"2011/05/07","Off Kaimana, Indonesia","Merpati Nusantara Airlines",NULL,"Sorong - Kaimana","Xian MA-60","PK-MZK ","603",2,6,2,6,0,"The turboprop had been circling Kaimana Airport for about 15 minutes when it crashed into the sea, 400 meters offshore, in poor weather conditions."
"2011/05/18","Near Prahuaniyeu, Argentina","SOL Lineas Aereas","5428","Neuquen - Comodoro Rivadavia","Saab 340A","LV-CEJ","25",1,3,1,3,0,"The domestic scheduled passenger flight crashed 12.5 miles north of Prahuaniyeu while en route, after transmitting a distress call. All 19 passengers and crew of three aboard were killed. Inadequate flight planning.Inadequate operational decision making on the part of the pilot. Loss of situational awareness from the flight crew."
"2011/05/25","Faridabad City, India","Air Charter Services Pvt. Ltd.",NULL,"Patna - New Delhi","Pilatus PC-12/45","VT-ACF","632",5,2,5,2,3,"While en route, the plane crashed into the roof of a house and burst into flames. The flight was transporting a 20 year-old patient to Apollo Hospital. The patient, two doctors, two attendants, the pilot and copilot, as well as three people in the house were killed. The plane encountered updraft and downdraft, resulting in disorientation of the two-member cockpit crew, who lost control."
"2011/06/20","Petrozavodsk, Russia","RusAir Airlines","7R-243","Moscow - Petrozavodsk","Tupolev Tu-134","RA-65691","63195/5703",4,9,3,8,0,"The airliner crashed while on final to Petrozavodsk in heavy fog, landing 1 kilometers short of the runway. The plane soon broke up and caught on fire. Factors in the accident: heavy fog. The crew could not see the runways ground lights, but did not decide to turn away and make another attempt at landing. The plane hit nearby trees before crashing. Cooperation among the crew during the landing attempt was poor, with the pilot subordinating himself to the navigator and the co-pilot effectively excluded from decisions. The navigator was intoxicated."
"2011/07/06","Near Bagram Air Base, Afghanistan","Silk Way Airlines",NULL,"Baku, Azerbaijan - Bagram Air Base, Afghanistan","Ilyushin76TD","4K-AZ55","2053420680",0,9,0,9,0,"While flying at 12,500 feet, the cargo plane crashed into a mountain peak, exploded and burned about 15 miles from Bagram. The aircraft was loaded with fuel for the International Security Assistance Force in Afghanistan."
"2011/07/08","Kisangani, Congo","Hewa Bora Airways","952","Kinshasa - Kisangani","Boeing B-727-100","9Q-COP","18933",1,7,7,5,0,"The airliner crashed and broke up after missing the runway while attempting to land at Bangoka International Airport. There was heavy rain, thunderstorms and limited visibility at the time of the accident."
"2011/07/11","Near Strezhevoy, Russia","Angara Airlines","5007","Tomsk - Surgut","Antonov An-24RV","RA-47302","57310302",3,4,7,0,0,"After reporting an engine fire in the left engine, the pilot attempted to make an emergency landing at Strezhevoy but ditched into the Orb River. Both pilots were not certified to fly. The captains license was revoled and the first office had not finished his requalification exam."
"2011/07/13","Recife, Brazil","NOAR Linhas Aéreas","SP-5007","Recife - Natal","Let L-401UVP-20","PR-NOB","2722",1,2,1,2,0,"The regional airliner had taken off from Runway 18 after which the pilot reported that he wanted to return for an emergency landing. He then stated he was attempting a forced landing on the beach of Boa Viagem but instead the plane crashed into a vacant lot and burst into flames near the beach, 1.2 miles from the runway threshold."
"2011/07/26","Near Guelmim, Morocco","Military - Royal Moroccan Air Force",NULL,"Dakhla - Guelmim - Kinitra","Lockheed C-130 Hercule","CNA-OQ","4892",7,9,7,9,0,"The military transport plane crashed in the mountain, 6 miles northeast of Guelmim in bad weather while attempting to land."
"2011/07/28","Off Jeju, South Korean","Asiana Airlines","991","Seoul - Shanghai","Boeing B-747-48EF","HL-7604","29907/1370",0,2,0,2,0,"The cargo plane crashed into the sea about 70 miles west of Jeju after the crew reported a fire in a cargo hold. The plane was carrying 58 tons of electronic and machine parts, including lithium batteries."
"2011/08/02","Near Bom Jardim da Serra, SC, Brazil","Military - Brazilianl Air Force",NULL,"Canoas - Rio de Janeiro","Cessna 208B C-98A Grand Caravan","FAB2735 ","208B-2130",6,2,6,2,0,"While en route, the plane dove into the ground and exploded."
"2011/08/06","Tangi Valley, Afghanistan","Military - U.S. Army",NULL,NULL,"Boeing CH-47 Chinook",NULL,NULL,NULL,NULL,NULL,NULL,0,"Thirty-eight people, including 31 U.S. special forces troops and 7 Afghan soldiers were killed when their helicopter was shot down with a rocket-propelled grenade during overnight operations against Taliban insurgents."
"2011/08/09","Near Omsukchan, Russia","Avis Amur"," LN-9209","Magdan - Keperveem","Antonov 12","RA-11125","3341006",2,9,2,9,0,"After leaving Magdan the crew of the cargo plane reported a fuel leak and an engine fire. While trying to return to Magdan, the plane crashed 6 miels from Omsukchan, 190 miles from its original take-off point. The plane carried 18 tons of cargo."
"2011/08/13","Near McGrath, Alaska","Inland Aviation Services",NULL,"McGarth - Anvik","Cessna 207",NULL,NULL,5,1,1,1,0,"The aircraft impacted mountainous, brush covered terrain, about 37 miles west of McGrath in low clouds, rain and reduced visibility. Pilot error. The pilots decision to continue VFR flight into instrument meteorological conditions, which resulted in an in-flight collision with mountainous terrain."
"2011/08/20","Resolute Bay, Nunavut, Canada","First Air","6560","Yellowknife - Resolute Bay","Boeing B-737-210C(A) Combi","C-GNWN","21067/414",1,4,8,4,0,"While on instrument approach and initiating a go-around, the plane hit a hill side 2km east of the runway and broke up into 3 pieces.The crew had initiated the go-around 2 seconds before impact. The late initiation and subsequent management of the descent resulted in the aircraft turning onto final approach 600 feet above the glideslope, increasing the crew’s workload and reducing their capacity to assess and resolve the navigational issues during the remainder of the approach."
"2011/08/26","Mosby, Missouri","LifeNet",NULL,"Bethany - Mosby","Eurocopter AS350B2","N352LN","3728",3,1,3,1,0,"The helicopter was headed for Mosby to refuel when it crashed in a field 1.7 nm north-northeast of Midwest National Air Center. The pilot, nurse, paramedic and patient were all killed."
"2011/09/02","Juan Fernandez Island, Chile","Chilean Air Force",NULL,"Santiago - Juan Fernandez Island","CASA C-212 Aviocar 300DF","966","443",1,4,1,4,0,"The aircraft attempted to land at the airport on two occasions, but strong winds prevented it from landing.The aircraft subsequently crashed into the sea 1 kilometre (1,100 yd) off the island on its third approach. One of the killed persons was Felipe Camiroaga, the most important TV entertainer in Chile."
"2011/09/06","Near Trinidad, Bolivia","Aerocon","A4-238","Santa Cruz - Trinidad, Bolivia","Swearingen SA-227BC Metroliner III","CP-2548","BC-768B",7,2,6,2,0,"The plane crashed into the jungle while on approach to Runway 14 at Trinidad Airport. After the crew reported they were turning into the final approach, radio contact was lost. The plane was found 2 days later, 10 km from the airport. One passenger survived."
"2011/09/07","Yaroslavl, Russia","YAK Service","9633","Yaroslavl - Minsk","Yakovlev 42D","RA-42434","4520424305017",3,8,3,7,0,"The plane failed to climb after takeoff and crashed into an antenna outside the airport perimeter and came to rest in the Volga River, 1km from the runway. The plane carried the entire Lokomotiv Yaroslavl ice hockey team. Pilot error. Both pilots had experience on the Yak-40 but were assigned to switch between types , contrary to proper practice. They apparently had never learned the correct position for their feet on takeoff. In the Yak-42, and like virtually all other existing Russian and Western planes, a pilot steers the aircraft by pressing the lower part of pedals and activates the brakes by pressing their upper part.But instead of putting his heels on the cockpit floor as required,One pilot left his feet resting on the pedals, as correct for theYak-40. This applied the brakes, causing a downward pitch force thatprevented the plane from rotating to take off. They made the fatal mistake of failing to abort the takeoff, but kept applying more upwardpitch with the result that when the plane finally left the ground and the downward pitch force stopped, it went into a stall within seconds."
"2011/09/14","Huambo, Angola","Military - FANA Forca Aerea Nacional Angolana",NULL,"Huambo - Luanda","Embraer 120ER Brasilia","T-500","120357",3,2,3,0,0,"The military plane crashed, broke in two and burned while attempting to takeoff from Huambo Airport. Six persons survived including the pilot and copilot."
"2011/09/16","Reno, Nevada","Private - Aero Trans Corp",NULL,"Air race","North American P-51D-15-NA Mustang","N79111","109-35934",0,1,0,1,10,"The pilot of the aircraft participating in an air race lost control and dove into the spectator box seating area disintegrating upon impact. A section of the left elevator trim tab separated in flight. Investigation determined that the looseness of the elevator trim tab attachment screws and a fatigue crack in one of the screws caused a decrease in the structural stiffness of the elevator trim system."
"2011/09/20","Near Cap-Haitien, Haiti","SALSA dHaiti","112","Port au Prince - Cap Haitien","Beachcraft 99A","HH-APA","U-123",1,2,1,2,0,"The plane crashed into a flooded sugar cane field while attempting to land in heavy rain and thunderstorms. The passenger and both pilots were killed."
"2011/09/22","Yellowknife, Northwest Territories, Canada","Arctic Sunwest Charters",NULL,"Thor Lake - Great Slave Lake","De Havilland Canada DHC-6-300 Twin Otter","C-GARW ","367",7,2,0,2,0,"While coming in for a landing at Great Slave Lake the float plane hit powerlines, two cars and part of a building.The pilot attempted to abort the landing after an aircraft float dug into the water. A cross-wind flipped the plane on end and it clipped power lines in front of a building, spinning it 90 degrees. The plane then crashed, floats first, into a façade. The fuselage then rotated on the ground and, the floats demolished two vehicles and came to rest in a parking lot facing back the way it had come."
"2011/09/25","Near Kathmandu, Nepal","Buddha Air",NULL,"Sightseeing","Beechcraft 1900D","9N-AEK","UE-295",1,3,1,3,0,"The sightseeing flight of Mt. Everest struck terrain while on approach to Kathmandu-Tribhuvan Airport. One passenger survived the accident but died on the way to the hospital."
"2011/09/29","Near Bohorok, Indonesia","Nusantara Buana Air",NULL,"Medan - Kutacane","CASA NC-212 Aviocar 200","PK-TLF",NULL,1,4,1,4,0,"Contact with the plane was lost 10 minutes after taking off from Medan. Wreckage was located near Bohorok, on the slope of a mountain 6,100 feet high. VFR flight into IMC conditions. Lack of crew coordination."
"2011/10/04","Near Lutseke, NT, Canada","Air Tindi","200","Yellowknife - Lutseke","Cessna 208B Grand Caravan I","C-GATV","208B-0308",3,1,1,1,0,"The plane hit the top of a hill while enroute, approximately 20 nm from Lutseke Airport. The pilot and one passenger were killed."
"2011/10/13","Near Madang, Papua New Guinea","Airline PNG","1600","Lae - Madang","de Havilland Canada DHC-8-102","P2-MCJ","125",2,4,2,2,0,"While on approach to Madang, the plane crashed into dense forest near the Gogol River, 20 km south of Madang. The two pilots and two pasengers survived the accident. Overspeeding of both propellers. The plane had to be manually flown because the aircrafts yaw damper was unserviceable. Neither pilot noticed the aircrafts speed increasing to its maximum operating speed. The pilot-in-command pulled the power levels of the plane quite quickly. Moments later both propellers over-sped simultaneously. The over-speeding propellers back-drove the turbines in the engines (instead of the engine turbines driving the propellers) and this caused severe damage to the left engine.After the emergency began, the first officer quickly identified the double propeller over-speed. At about the same time, smoke appeared in the cockpit and various aircraft system malfunction alerts activated. The crew did not respond to any of these alerts by implementing the emergency procedures detailed in company manuals and the quick reference handbook."
"2011/10/14","Xakanaka Airstrip, Botswana","Moremi Air Charters",NULL,"Xakanaka Airstrip - Pom Pom Airstrip","Cessna 208B Grand Caravan","A2-AKD","208B-0582",9,2,7,1,0,"The sightseeing plane crashed immediately after taking off for Xakanaka Airstrip in the Okavango Delta."
"2011/10/27","Vancouver, BC, Canada","Northern Thunderbird Air Inc.",NULL,"Vancouver - Kelowna","Beechcraft 100 King Air","C-GXRX","B-36",7,2,0,1,0,"After taking off, the pilot reported problems with the aircraft and began returning to the airport. The plane crashed 900 meters short of Runway 26L. The plane took off even though the passengers reported an oil leak under one of the wings to the crew. Shortly after taking off the captain reported he was returning to the airport due to an oil problem."
"2011/11/10","Near Kilohana, Molokai, Hawaii","Blue Hawaiian Helicopter",NULL,"Sightseeing","Eurocopter EC-130 B4","N11QV","4909",4,1,4,1,0,"The sightseeing helicopter, on a tourist excursion of West Maui and Molokai, slammed into a mountainside and burst into flames while flying in heavy rain and winds. The pilots failure to maintain clearance from mountainous terrain while operating in marginal weather conditions which resulted in impact of the horizontal stabilizer and lower forward portion of the Fenestron with he ground and or vegetation."
"2011/11/11","Near Santa Catarina Atoyzingo, Mexico","Fuerza Aerea Mexicana",NULL,"Campo Militar Marte - Ciudad de Cuernavaca, Morelos","Aerospatiale AS 332L1 Super Puma","XC-UHM","2127",7,1,7,1,0,"The Mexican presidential helicopter crashed into the side of a hill in low clouds, at a height of 2,600 meters. The helicopter carried the Secretary of the Interior, José Francisco Blake Mora and other government officials."
"2011/11/24","Near Sugapa, Indonesia","Susi Air",NULL,"Nabire - Sugapa","Cessna 208B Grand Caravan","PK-VVG","208B-1308",0,2,0,1,0,"While attempting to land, the pilot of the cargo plane pulled up from the approach to avoid a pedestrian on the runway and crashed into the surrounding mountains seven miles away. The copilot was killed."
"2011/11/28","Riverwoods, Illinois","Trans North Aviation Ltd.",NULL,"Jesup - Chicago","Piper PA-31-350 Navajo Chieftain","N59773","31-7652044",NULL,NULL,NULL,NULL,0,"The air ambulance crashed into a wooded area after the pilot reported having fuel problems. The patient, the patients wife and one other person onboard was killed. Pilot error. The pilots inadequate preflight planning and in-flight decision making, which resulted in a loss of engi9ne power due to fuel exhaustion during approach. Contributing to the accident was the pilots decision to operate an airplane after using illicit drugs."
"2011/12/07","Near Henderson, Nevada","Sundance Helicopters Inc.",NULL,"Sightseeing","Aerospatiale AS-350 B2 Ecureuil","N37SH","2300",4,1,4,1,0,"The touring helicopter on a sightseeing flight of the Las Vegas Strip and Hoover Dam, crashed into a mountainside between Lake Mead and Henderson.say Critical steering hardware was disconnected, and the bolt and other tiny parts that should have secured it werent found on the scene. Records show the mechanism was overhauled the day before but passed multiple inspections on the day of the crash. Inadequate maintenance of the helicopter, including the improper reuse of a degraded self-locking nut, the improper or lack of installation of a split pin and inadequate post maintenance inspections which resulted in the in-flight separation of the servo control input rod from the fore/aft servo and rendering the helicopter uncontrollable."
"2011/12/09","Sioux Falls, South Dakota","Quest Aviation",NULL,"Sioux Falls, SD - Rapid City, SD","Cessna 421C","N421SY","421C0051",3,1,3,1,0,"Thirty seconds after taking off the air-taxi began trailing white smoke from the left engine. The pilot attempted to return to the airport when the nose dropped abruptly and the plane impacted the ground."
"2011/12/26","Green Grove, Florida",NULL,NULL,"Jacksonville, FL - Gainsville, FL","B ell 206B","N5016M","2636",2,1,2,1,0,"The on-demand air taxi was on a flight to procure an organ for transplantation when it crashed in a wooded area near the Jacksonville Sheriffs Department Aviation Unit. The helicopter was at a height of 30 feet when it struck a 50 ft. tree."
