"1983/06/06","Off Quemoy, Taiwan","Military - Republic of China Air Force",NULL,NULL,"Fairchild C-199G",NULL,NULL,3,8,3,8,0,"The domestic flight crashed into the Formosa Strait after the right engine caught fire shortly after taking off."
"1983/06/08","Near Cold Bay, Alaska","Reeve Aleutian Airways","8","Cold Bay, Alaska - Seattle, Washington","Lockheed L-188C Electra","N1968R","2007",1,5,0,0,0,"After experiencing a strong vibration, the number 4 prop separated and struck the aircraft causing a major gash in the bottom of the aircraft. This resulted in decompression of the cabin and jamming of the flight controls. Using the autopilot, which uses separate cables, the crew was able to maintain level flight, but not turn.As the flight crew kept trying heavy control inputs, they worked the cables loose enough to regain some control. Diverting to Anchorage, they were barely able to descend by stopping a second engine.On the second attempt they were able to get low enough to land safely. The cause of the prop separation was not determined since it fell into the ocean"
"1983/06/16","Kauai, Hawaii","Military - U.S. Navy",NULL,NULL,"Lockheed P-3B Orion","152720","185-5160",0,1,0,1,0,"Crashed into a mountain"
"1983/06/21","Niela, Mali","Air Mali",NULL,NULL,"de Havilland Canada DHC-6 Twin Otter 300","TZ-ACH","394",5,2,5,2,0,NULL
"1983/06/25","Cortez, Colorado","Air Taxi - Four Corners Aviation Inc.",NULL,"Blanding, UT - Farnington, New Mexico","Cessna U206","N5413X","U20605729",4,1,1,1,0,"Pilot became disoriented in clouds and impacted rising terrain in a nose up attitude. Continued VFR flight in adverse weather. Pilot was not instrumented rated."
"1983/06/28","Las Vegas, Nevada","Military - U.S. Air Force",NULL,"Training","Lockheed C-130H Hercules","74-2068","4694",1,5,1,5,0,"While flying at a low level during the aircraft stalled and crashed."
"1983/07/01","Labe, Guinea","CAAK",NULL,"Pyongyang, North Korea - Conakry, Guinea","Ilyushin IL-62M","B-889","21391",NULL,NULL,NULL,NULL,0,"Crashed into Fouta Djall Mountain."
"1983/07/11","Near Cuenca, Azuay, Ecuador","TAME",NULL,"Quito - Cuenca","Boeing B-737-2V2","HC-BIG","22607/775",1,8,1,8,0,"The jetliner scraped a mountian peak, exploded in flames and slid down a ravine coming to rest at the foot of a mountain. The plane was attempting to land in the Andean city of Cuenca. Under-qualification of pilot."
"1983/07/16","Off Scilly Islands, UK","British Airways Helicopters",NULL,"Penzance - Scilly Islands","Sikorsky S-61N-II","G-BEON","61-770",2,3,1,1,0,"Crashed into the English Channel."
"1983/07/23","Gimli, Manitoba, Canada","Air Canada","143","Ottawa - Edmonton","Boeing B-767-233ER","C-GAUN","22520/47",6,8,0,0,0,"The aircraft took off from Ottawa bound for Edmonton with less than half the fuel required to make the trip. A computer known as the Fuel Quantity Information System Processorwas not working properly so the ground crew made manual calculations for the amount of needed fuel. However, they used pounds/liter for the specific gravity factor instead of kilograms/liter. This was first model of aircraft of Air Canada to use kilograms. The aircraft ran out of fuel at 41,000 feet. With only standby instruments (magnetic compass, artificial horizon, airspeed indicator and altimeter) and no slats or flaps, the plane landed safely on a 7,200 ft. runway at Gimli, a former Air Force base converted into a racing drag strip. The plane became known as the Gimli Glider.The TV movie Falling from the Sky: Flight 174 was made about this incident in 1995."
"1983/07/26","Near Ambone, Indonesia","Bali International Air Service",NULL,NULL,"Cessna 404 Titan","PK-KCA","404-0006",NULL,NULL,NULL,NULL,0,NULL
"1983/08/05","Off Bula, Indonesia","Bali International Air Service",NULL,NULL,"Britten-Norman BN-2A-21 Islander","PK-KNF","745",NULL,NULL,NULL,NULL,0,NULL
"1983/08/11","Evart, Michigan","Air Taxi - Northern Air Services Inc.",NULL,NULL,"Beechcraft G18S","N400NA","BA 591",1,1,1,1,0,"The aircraft collided with a power pole and trees during a forced landing after a power loss on takeoff. Reason for occurrence unknown."
"1983/08/17","Grand Canyon, Arizona","Las Vegas Airlines",NULL,"Las Vegas, NV- Grand Canyon, AZ","Piper PA-31-350 Chieftain","N88LV","31-7752118",9,1,9,1,0,"Crashed into a cliff in the Grand Canyon on a sightseeing flight."
"1983/08/27","Near Dundo, Angola","Transamerica Airlines",NULL,NULL,"Lockheed L-100-30 Hercules","N17ST","4333",3,4,3,4,0,NULL
"1983/08/28","Adavale, Queensland, Australia","Moores Air Charter",NULL,NULL,"Beech Super King Air 200","VH-KTE","BB-0320",NULL,NULL,NULL,NULL,0,NULL
"1983/08/30","Near Alma-Ata, Kazakastan, USSR","Aeroflot","5463","Kazan - Chelyabinsk - Alma-Ata","Tupolev TU-134A","CCCP-65129","60630",8,6,8,6,0,"Crashed an burned after striking mountainwhile attempting to land. Procedural errors."
"1983/09/01","Near Sakhalin Island, Russia","Korean Airlines","007","Anchorage - Seoul","Boeing B-747-230B","HL-7442","20559/186",2,2,2,2,0,"On a flight from Alaska to South Korea, the airliner drifted off course and twice penetrated Soviet airspace.During the second penetration, the airliner was shot down by a Russian Su-15 Air Force fighter with air-to-air missiles. The aircraft crashed into international waters in the Sea of Japan. U.S. Representative from Georgia Lawrence McDonald killed. Because of an improper navigational setting the plane drifted off course. There was a U.S. spy plane in the vacinity of the 007 flight. The 007 plane was mistaken for the spy plane. The fighter pilot was ordered by Soviet command to shoot down the plane. Two air-to-air missiles were launched by thefighter and struck the Boeing 747. Cabin pressure was lost and the aircraft suffered control problems, causing the plane to go into a dive and break up, crashing into the ocean."
"1983/09/02","Near Smithers, British Columbia, Canada","Central Mountain Air Services",NULL,"Campbell River - Smithers","Britten-Norman BN-2A-21 Islander","C-GIPF","0274",NULL,NULL,NULL,NULL,0,"Crashed en route. NY industrialist Georgel Cogar, 51, among those killed."
"1983/09/14","Guilin, China","CAAC",NULL,"Guilin - Beijing","Hawker Siddeley Trident 2E /II-28","B-264 / ?","2169 / ?",1,6,1,0,0,"Collided with a Chinese Air Force aircraft while taxing."
"1983/09/23","Near Mina Jebel Ali, UAE","Gulf Air","771","Karachi - Abu Dhabi","Boeing B-737-2P6","A40-BK","21734/566",1,5,1,5,0,"Crashedinto the desert after a distress message and during an emergency landing attempt. Detonation of an explosive device in the baggage compartment."
"1983/09/23","Flagstaff, Arizona","Air Taxi - Fiesta Airline",NULL,"Flagstaff, AZ - Mesa, AZ","Cessna TU206C","N7353N","U20603627",1,1,1,1,0,"The aircraft collided with trees shortly after takeoff. The pilot because disoriented and experienced spatial disorientation."
"1983/09/28","Off Lanyu Island, Taiwan","Taiwan Airlines",NULL,NULL,"Britten-Norman BN-2A-26 Trislander","B-11109","0518",9,1,9,1,0,"Crashed into the sea."
"1983/10/05","Springfield, Missouri","Air Taxi - Ozark Skyways Inc.",NULL,"Little Rock, AR - Springfield, MO","Cessna 182R","N5191E","18268298",3,1,3,1,0,"While on final approach the aircraft hit tree tops and crashed 1,200 ft. short of the runway. Procedures not followed. The pilot in command did not use decision height."
"1983/10/07","Aracatuba, Brazil","TAM Lineas Aéreas Regional",NULL,NULL,"Embraer 110C Bandeirante","PP-SBH","110026",1,2,5,2,0,"After two missed IFR approaches the aircraft struck the ground short of the runway threshold during a third VFR approach."
"1983/10/08","Near Lonkin, Myanmar","Burma Airways",NULL,"Lonkin - Myitkyina","de Havilland Canada DHC-6 Twin Otter 300","XY-AEE","512",1,3,6,3,0,"Struck trees on high ground after losing the No.1 engine during take off."
"1983/10/11","Pinckneyville, Illinois","Air Illinois","701","Springfield, Il - Carbondale, IL","Hawker Siddeley HS-748-FAA","N748LL","1716",7,3,7,3,0,"Two minutes out of Springfield, the left generator suffered a complete mechanical failure. The first officer mistakenly shut down the right generator and all attempts at bring it back to life failed. Although the plane could be flown safely on batteries for about 30 minutes the captain decided to continue on towards Carbondale, thirty-nine minutes away. The batteries lasted for thirty-one minutes. The aircraft lost all power, turned blindly 180 degrees and crashed in a rural area."
"1983/10/28","Middletown, Pennsylvania","Pennsylvania Airlines",NULL,"Middletown - Washington DC","Shorts 330-200","N26288","SH3074",2,3,1,0,0,"A passenger committed suicide by opening the right rear door and jumping out at 3,500 ft."
"1983/11/08","Lubango, Huila, Angola","TAAG Angola Airlines",NULL,"Lubango - Luanda","Boeing B-737-200","D2-TBN","22775",1,4,1,4,0,"The airliner crashed immediately after takeoff.Shot down by rebels with a surface to air missile."
"1983/11/23","Landsdowne House, Canada","Austin Airways",NULL,NULL,"de Havilland Canada DHC-6 Twin Otter 300","C-GTLA","632",5,2,4,0,0,"The aircraft touched down short of the runway while on a VFR approach in a snowstorm. The nosegear and one of the main landing gear legs broke away from the fuselage and the aircraft caught fire."
"1983/11/26","Midland, Texas","Air Taxi - Texas Western Aviation",NULL,"Wichita, TX - Midland, TX","Beechcraft B-100","N1910L","BE-10",7,1,7,1,0,"Witnesses observed what appeared to be a normal approach, but at 30 to 50 ft. agl, the pilot initiated a go-around, the aircraft pitched up in an extremely nose high attitude, then entered a left bank, stalled & crashed. Reasons for occurrence undetermined."
"1983/11/27","Madrid-Barajas, Spain","AVIANCA","11","Paris - Madrid - Bogota","Boeing B-747-283B","HK-2910","21381",1,2,1,2,0,"While attempting to land at Madrid, the crew intercepted the wrong ILS track which caused the pilot to initiate a right turn short of the VOR beacon. The aircraft impacted a series of hills during which the right wing broke off, the aircraft cartwheeled and broke into 5 pieces and came to rest upside down. Procedural errors by the crew including the pilot not knowing his precise position before descending, failure of the crew to take corrective action after a warning from theground proximity warning system and deficient teamwork on the flight deck.The aircraft was named Magnus Viking, LN-RNA and dry-leased from SAS."
"1983/11/28","Near Enugu, Nigeria","Nigeria Airways",NULL,NULL,"Fokker F-28 Fellowship 2000","5N-ANF","11090",6,6,5,2,0,"The aircraft crashed 18 nm short of the runway after attaining a nose-high attitude in poor visibility and caught fire. Crew may have been preoccupied with landing gear trouble."
"1983/12/07","Near Madrid, Spain","Iberia Airlines / Aviaco","350/134","Madrid - Rome","Boeing B-727-200 / DC9-32","EC-CFJ/EC-CGS","20820 / 47645",1,1,8,6,0,"While taking off, the B-727 struck the DC-9 on the runway in poor visibility, fog and snow. Because of poor visibility and inadequate signs and markings the, DC-9 inadvertently wandered on the runway being used by the B-727 to take off. The airport had no ground radar. Fifty-one aboard the 727 and all 42 aboard the DC-9 were killed. Mexican actress,María Fanny Cano Damián, 39, among those killed."
"1983/12/09","Put-In-Bay, Ohio","Air Taxi - Island Airlines",NULL,"Put-In-Bay, OH - Kellys Island, OH","Cessna 207","N208JP","T20700060",3,1,3,1,0,"No flight plan was filed and no record of a wx briefing was found. Reportedly, after takeoff, the aircraft disappeared in a cloud or haze. Also after departing, sheriffs personnel received a radio call from the aircraft stating we are in it. According to local residents, there was patchy fog in the area. When the aircraft did not arrive at its destination, a search was initiated. The plane was found in lake Erie along the expected route of flt.Continued VFR flight into adverse weather."
"1983/12/14","Near Medellin, Colombia","TAMPA Colombia",NULL,"Medellin - Miami","Boeing 707-373C","HK-2401","18707/349",0,3,0,3,22,"After liftoff, the aircraft entered a 90 degree bank, struck power lines and crashed into buildings. Failure of the No.3 engine during a climb out with the No.4 engine operating at idle."
"1983/12/17","Paulatuk, Northwest Territory, Canada","Inuvik Coastal Airways",NULL,"Inuvik - Paulatuk","de Havilland Canada DHC-6 Twin Otter 200","C-FGJK","213",1,2,1,1,0,"The left wing contacted the ground after the pilot attempted a go-around. The plane cartwheeled and crashed. Runway is not oriented to correspond with the prevailing winds. The aircraft was overloaded by 840 lbs and was below that prescribed to take off. Lack of weather forcast."
"1983/12/24","Leshukonskoye, Russia","Aeroflot","601","Arkhangelsk - Leshukonskoye","Antonov AN-24","CCCP-46617","37308704",4,5,3,5,0,"The airliner crashed on approach in adverse weather. Instead of a go-around the pilot put the plane in a tight turn to the right with a high slip angle, leading to a loss of airspeed. After descending through decision height the pilot attempted a go-around but the plane rolled to the left and lost altitude. After the bank angle reached 90 degrees the aircraft crashed short ofthe runway."
