"1962/03/08","Rome, Italy","Societa Aerea Mediterranea",NULL,"Khartoum - Rome","Douglas DC-6B","I-DIMO","44254/456",0,5,0,5,0,"The cargo plane crashed into Mt. Velino while en route."
"1962/03/08","Near Alencon, France","Military - U.S. Air Force",NULL,"Training exercise","Lockheed C-130A Hercules","55-0020","3047",1,2,1,2,0,"The transport was taking part in a parachute drop mission with five other aircraft when it crashed."
"1962/03/15","Western Pacific Ocean, Philippine Sea","Flying Tiger Line","739/14","Travis AFB - Honolulu - Agana, Guam - Clark AFB -Saigon","Lockheed 1049H Super Constellation","N6921C","4817",9,1,9,1,0,"Lost at sea while en route from Guam to the Philippines. The crew of the SS T.L. Lenzen supertanker sighted a midair explosion at 00:30 local time, from their position at 13 degrees 44 N, 134 degrees 49 E.The subsequent search of over 144,000 square miles found nothing. Cause undetermined."
"1962/03/15","Adak, Alaska","Flying Tiger Line","7816","Cold Bay, AK - Adak, AK","Lockheed 1049H Super Constellation","N6911C","4804",0,7,0,1,0,"Crashed into a rock embankment, 328 ft. short of runway threshold while attempting to land on Runway 23 and after being warned by ATC that the plane was below the glidepath. The main gear and right wing separated from the plane and a fire ensued. The pilots misjudgment of distance and altitude during the final approach."
"1962/03/20","Algeria","Military - French Air Force",NULL,NULL,"Nord 2501 Noratlas","204",NULL,NULL,NULL,NULL,NULL,0,NULL
"1962/03/27","Santiago de Cuba, Cuba","Cubana de Aviacion",NULL,"Santiago de Cuba - Havana","Ilyushin IL-14","CU-T819",NULL,1,4,1,4,0,"Crashed shortly after takeoff into the sea 1 mile offshore and sank. The weather was clear."
"1962/04/06","Near Villavicencio, Colombia","Military - Colombian Air Force",NULL,"Bogota - Araracuara - Villavicencio","Douglas C-47","FAC-563",NULL,2,5,2,5,0,"Due to winds, the aircraft was 10 degrees off course as it prepared to land at Villavicencio and crashed into a 11,500 ft. mountain."
"1962/04/19","Near Hong Kong","Military - U.S. Air Force",NULL,"Hong Kong - Formosa","Douglas C-47",NULL,NULL,1,6,1,5,0,"Crashed into a fog-shrouded mountain minutes after taking off from Hong Kong airport."
"1962/04/22","Serrania del Baudo, Colombia","AVISPA",NULL,"Bahia Solano - Quibdo","Douglas C-47A-1","HK-524","12075",3,4,3,4,0,"Nothing was heard from the aircraft after departing Bahia Solano. The wreckage was found 4 days later, 31 miles from the airport on Bonito Peak at an elevation of 2,400ft."
"1962/05/06","St. Boniface Down, England","Channel Airways",NULL,"Jersey, Channel Islands - Portsmouth, England","Douglas C-47A","G-AGZB","12180",1,3,9,3,0,"The plane descended to 1,000 ft while approaching Portsmouth in low clouds and drizzle and stuck St. Boniface and bust into flames. Pilot error. Crew flew below minimum safe altitude."
"1962/05/08","Near Mong Pa Liao, Burma","Military - Union of Burma Air Force",NULL,NULL,"Douglas C-47","UB-BG-707",NULL,2,4,2,4,0,"The plane crashed and burned in a ravine after experiencing engine failue."
"1962/05/09","Vitoria, Brazil","Cruzeiro",NULL,"Rio de Janerio - Vitoria","Convair CV-240-0","PP-CEZ","025",2,3,2,3,0,"Crashed into trees short of the runway while on approach. Approach not carried out in accordance with company procedures and misjudgement of his distance from the runway."
"1962/05/12","Godthaab, Greenland","East Provincial Airways",NULL,"Sondre Stromfjord - Godthab","Consolidated Catalina","CF-IHA",NULL,1,3,1,0,0,"While landing on the water, the plane abruptly swerved to the right and sank in a short period of time. Because of a malfunction, the nose wheel doors were not closed and locked. The doors were torn off in the landing, allowing water to enter the wheel well severely damaging the aircraft."
"1962/05/15","Near Cairo, Egypt","United Arab Airlines",NULL,"Cairo, Egypt- Beirut, Lebanon","Douglas DC-3","SU-AJM",NULL,0,3,0,3,0,"The cargo plane crashed shortly after taking off."
"1962/05/17","Near Nairobi, Kenya","Military - U.S. Air Force",NULL,NULL,"Lockheed C-130A Hercules","56-0546","3154",7,6,7,6,0,"Struck a mountain in poor weather conditons."
"1962/05/22","Near Unionville, Missouri","Continental Airlines","11","Chicago - Kansas City, MO","Boeing B-707-124","N70775","17611/49",3,8,3,8,0,"While en route from Chicago to Kansas City the airliner fell from FL 390 and crashed 6 miles north-northwest of Unionville, Missouri after an explosion aboard caused separation of the tail section. Detonation of a dynamite bomb in the right rear lavatory in the towel bin under the wash basin. This is the first case of sabotage on a commercial jet airliner. The bomb was believed to have been carried aboard by a passenger in a suicide-for-insurance plot. It was alleged Thomas Doty, recently arrested for armed robery, and insured for $300,00 put together the dynamite bomb and placed it in the lavatory."
"1962/05/22","Near Markt Schwaben, West Germany","Military - U.S. Navy",NULL,NULL,"Lockheed C121J","131390","4310",NULL,NULL,NULL,NULL,0,"After departing Rhein-Main Air Base, the pilot sent a distress message requesting an emergency landing.Soon after, the aircraft disintegrated losing its left wing. Some sort of undetermined emergency led to explosive decompression which led to the destruction of the plane."
"1962/05/24","Bitter, Russia","Aeroflot","56","Bitter - Moscow","Li-2","CCCP-54997","23443509",1,4,1,4,0,"The plane lost an engine on take off and crashed 7 km southeast of the Airport."
"1962/06/03","Villeneuve-le-Roi, Val-de-Marne, France","Air France","007","Paris - New York City","Boeing B-707-328","F-BHSM","17920/159",1,1,1,8,0,"During takeoff from Orly Airport, the nose rose for about 5 seconds and then dropped back down on the runway. Smoke streamed from the wheels as the crew tried to stop the aircraft but it ran off the runway and collided with the runway lights and a house. The only survivors were two stewardesses who were seated in the tail section which broke free in the crash. The aircrafts horizontal stabilizer was improperly trimmed due to a failure of the trim servo motor."
"1962/06/04","Sofia, Bulgaria","Aeroflot",NULL,NULL,"Tupolev Tu-104B","CCCP-42491","021604",0,5,0,5,0,"Struck a mountain after losing an engine."
"1962/06/22","Basse-Terre, Guadaloupe, West Indies","Air France","117","Paris - Pointe-a Pitre - Santaigo","Boeing B-707-328","F-BHST","18247/274",1,1,1,1,0,"The aircraft crashed into a 1,400 ft. hill while on approach, 15 miles from the runway threshold. Nonfunctioning VOR station. Insufficient meteorological information given to the flight crew. Malfunctioning automatic direction finder due to the effects of poor atmospheric conditions. The aircraft was named Chateau de Chantilly."
"1962/06/28","Near Adler, Russia","Aeroflot",NULL,"Lvov - Sochi","Antonov AN-10A","CCCP11186",NULL,7,7,7,7,0,"The plane crashed into a mountain during an approach to Adler Airport. The accident was caused by a change in approach patterns to the airport on the part of controllers without approval from aviation authorities.Lack of training by the carrier for flights into mountainous regions."
"1962/06/30","Near Krasnoyarsk, USSR","Aeroflot","902","Irkutsk - Omsk","Tupolev TU-104A","CCCP-42370","86601301",7,8,7,8,0,"The aircraft went into an uncontrollable dive from FL 290."
"1962/07/06","Near Tashkent, Uzbekistan, USSR","Aeroflot","40","Bukhara - Tashkent","Ilyushin IL-14","CCCP-91554","147001216",3,5,1,0,0,"The crew reported losing the right engine. The plane lost altitude as the crew tried to make it to Tashkent. The aircraftcrashed into a cotton field, broke in three and caught fire."
"1962/07/07","Near Junnar, Maharashtra, India","Alitalia","771","Bangkok - Bombay","McDonnell Douglas DC-8-43","I-DIWD","45631/160",8,9,8,9,0,"The aircraft crashed into a hill near Bombay, India, at an elevation of 3,600 ft. 50 miles ENE of the airport. Navigational error.Premature descent. Crew did not use navigational facilities available."
"1962/07/09","Off Brindisi, Italy","Trans Mediterranean Airways",NULL,NULL,"Douglas DC-4","OD-AEC","42918",0,6,0,6,0,"The cargo plane descended and crashed into the ocean attempting to take off. A loss of power on the No.1 and 2 engines following takeoff, which resulted in a gradual loss of height. The probable slow psycho-physical reaction of the crew, due to fatigue, may have prevented perception of the danger and the timely execution of maneuvers to prevent the accident, or minimize its consequences."
"1962/07/15","Near Lahore, Pakistan","Indian Airlines",NULL,"Kabul- Amritsar, India","Douglas C-47A","VT-AUS","20289",0,3,0,1,0,"A vulture crashed through the cockpit window and killed the copilot."
"1962/07/16","Near Loheshyphn, India","Kalinga Airlines",NULL,NULL,"Douglas C-47","VT-DFZ","4647",6,3,6,3,0,"Stalled and crashed."
"1962/07/19","Near Bangkok, Thailand","United Arab Airlines","869","Hong Kong - Bangkok","de Havilland Comet 4C","SU-AMW","06464",1,8,1,8,0,"Crashed into a jungle on the side of a mountain, 52 nm from the Bangkok airport while on approach. Premature descent. Navigational error."
"1962/07/22","Honolulu, Hawaii","Canadian Pacific Air Lines","323","Honolulu - Nadi, Fiji","Bristol Britannia 314","CF-CZB","13394",2,1,2,7,0,"Shortly after takeoff, a fire warning indication caused the pilot to feather the propeller on the No. 1 engine. Fuel was jettisoned, and the flight returned to Honolulu for landing approximately 40 minutes after departure. The three-engine landing approach appeared normal until the aircraft had proceeded beyond the runway threshold and had commenced its landing flare at an altitude of approximately 20 feet above the runway centerline. A go-around was attempted from this position and the aircraft banked and veered sharply to the left. Initial ground contact was made by the left wing tip approximately 550 feet to the left of the runway centerline. The aircraft progressively disintegrated as itmoved across the ground, then struck heavy earth-moving-equipment parked approximately 970 feet from the runway centerline. The accident was caused by the attempted three-engine go-around, when the aircraft was in a full landing configuration, at insufficient airspeed and altitude to maintain control."
"1962/07/28","Sochi, Russia","Aeroflot","415",NULL,"Antonov An-10A","CCCP-11186","0402003",7,7,7,7,0,"Struck a mountain while attempting to land. Changes in the approach patterns for Sochi Airport, not approved by the State aviation authorities and without informing the flight crews about it.Inadequacies of flight control and crew training in the Sochi area and training for flights in mountainous regions in general."
"1962/07/30","Coulommiers, France","Air France",NULL,"Training","Douglas DC-3","F-BAOE","11769",0,8,0,4,0,"Crashed during a training flight."
"1962/08/01","Near Kathmandu, Nepal","Royal Nepal Airlines",NULL,"Katmandu - New Deli","Douglas DC-3","9N-AAH","6216",6,4,6,4,0,"Crashed into a 11,200 ft. mountain, 100 miles from New Deli. Dirfted off course to the north of the intended track."
"1962/08/20","Rio de Janeiro, Brazil","Panair do Brazil",NULL,"Rio de Janeiro - Lisbon","McDonnell Douglas DC-8-33","PP-PDT","45273/121",9,1,1,1,0,"Rejected takeoff. Overran runway into the sea. Incorrect stabilizer setting. Stablizer setting changed from nose-up to nose-down position. Delayed decision to abort takeoff."
"1962/08/23","Barrancabermeja, Colombia","Taxader Airlines",NULL,"Berranca Bermeja - Bucaramanga","Douglas DC-3","HK-794","4551",2,3,1,2,0,"While taking off, the aircraft began to veer to the left. The pilot corrected to avoid a collision with the T wind indicator and crossed into the parking apron. The pilot applied full power and decided to take off from the apron. The starboard wing struck two helicopters, cart wheeled and burst into flames. Pilot error. Poor flight technique, faulty judgment in trying to take off outside of the main runway."
"1962/08/24","Cerro Puena Paz, Peru","Faucett",NULL,NULL,"Douglas DC-3","OB-PBN-659","25839",6,3,6,3,0,"Crashed into the jungle near San Ramon."
"1962/09/03","Near Khabarovsk, USSR","Aeroflot","3","Khabarovk - Petropavlovsk","Tupolev TU-104A","CCCP-42366","86601103",7,7,7,7,0,"The airliner crashed and burned 10 minutes after taking off from Khabarovsk Airport.The crew reported that they were experiencing shaking and uncontrollable roll and yaw."
"1962/09/03","Yanoyaki, Japan","Military - Japan Maritime Self Defense Force",NULL,NULL,"Lockheed P2V-7","KA-4628",NULL,0,1,0,1,1,"On a disaster relief mission, the plane clipped tree tops and crashed."
"1962/09/04","Near Lake Milton, Ohio","Private - Ashland Oil Company",NULL,NULL,"Lockheed 18 Lodestar","N1000F","2463",1,2,1,2,0,"The aircraft lost its right wing in flight, crashed and burned in a field. Malfunction of the electric elevator trim tab unit which resulted in aircraft uncontrollability and subsequent structural failure of the wing."
"1962/09/10","Near Alcoche, Bolivia","Aerolineas Abaroa",NULL,"Caranavi - Rurrenabaque","Douglas C-47A","CP-710","20230",2,2,2,2,0,"The failure of the left engine and execution of a sharp 180 degree turn to the left of the original flight path. This was the only possible maneuver since the valley ahead narrowed and a turn to the right could not be effected, because the aircraft was close to - and below the altitude of - a mountain on that side."
"1962/09/10","Near Milan, Washington","Military - U.S. Air Force",NULL,"Ellsworth AFB - Fairchild AFB","Boeing KC-135A","60-0352","18127",4,4,4,4,0,"Crashed into a fog shrouded wooded ravine in broken overcastwhile attempting to land at Fairchild Air Force Base. Navigational error."
"1962/09/10","Brno, Czechoslovakia","Ceskoslovenske Aerolinie",NULL,"Bratislava - Brno","Avia 14","OK-MCT","90807103",3,3,8,3,0,"Crashed on approach."
"1962/09/18","Yakut, Russia","Aeroflot","213","Chersky - Bilibino","Aeroflot","CCCP-61628","146000929",2,5,2,5,0,"Collided with a mountain while en route. Crew error. Flew below minimums into a cloud covered mountainous area."
"1962/09/21","Sela Pass, India","Kalinga Airlines",NULL,NULL,"Douglas C-47A","VT-DGX","12142",5,3,5,3,0,"Stuck a mountain in poor weather."
"1962/09/23","North Atlantic Ocean","Flying Tiger Line","923","Gander, Newfoundland - Frankfurt, Germany","Lockheed 1049H-82 Super Constellation","N6923C","4827",6,8,2,5,0,"A fire developed in the No. 3 engine. A few minutes later, the propeller of the No. 1 engine oversped and the flight engineer inadvertently closed the firewall shutoff valve to the No. 1 engine. The No. 1 engine was then shut down. The No. 2 engine then developed mechanical trouble. The plane ditched at sea approximately 560 nm W of Shannon, Ireland. Failure of 2 of the 4 aircrafts engines and the improper action of the flight engineer which disabled a 3rd engine necessitating a ditching at sea."
"1962/10/10","Brno, Czechoslovakia","Czechoslovak Airlinex",NULL,NULL,"Ilushin Il-14",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"1962/10/10","Bagotville, Quebec, Canada","Trans Canada Air Lines",NULL,"Sept-Îles- Bagotville","Vickers 757 Viscount","CF-THA","218",1,4,1,1,0,"Collided with a RCAF CF-101B Voodoo fighter plane on the runway. The controller having assumed in error that the Viscount was turning off at the high speed taxi strip, cleared the Voodoo aircraft for takeoff before the Viscount was clear of the active runway. The Voodoo collided with the tail of the Viscount, killing a stewardess and one passenger. The Voodoo caught fire but continued to fly. It climbed to 1,200 feet where both crew members ejected safely."
"1962/10/12","Near Carmona, Spain","Iberia Airlines",NULL,"Barcelona - Valencia - Seville","Convair CV-440 -62","EC-ATB","443",1,4,1,4,0,"Crashed into mountain while attempting to land."
"1962/10/12","Manila, Philippines","Philippine Air Lines",NULL,"Training","Fokker F-27 Friendship 100","PI-C503","10191",0,3,0,3,0,"Crashed while practicing take offs and landings."
"1962/10/19","Windsor Locks, Connecticut","Allegheny Airlines","928","Washington D.C. - Providence, RI","Convair CV-340/440","N8415N","125",4,4,0,1,0,"Following departure from Philadelphia, a high frequency whistling noise was heard and inspection revealed an escape of air at the lower aft corner of the rear service door. Pillow cases were placed in this area to reduce the air noise but no further action was taken. While the aircraft was descending through 4,000 feet the door blew out. The ensuing outward rush of air ejected a flight attendant who was near the door opening. Undetected insecure latching of the rear service door, resulting in an inflight explosive decompression which ejected a flight attendant from the aircraft."
"1962/10/25","Near Moscow, Russia","Aeroflot",NULL,"Maintenance flight","Tupolev TU-104B","CCCP-42495","021703",6,5,6,5,0,"Crashed on takeoff on a test flight. Rudder controls improperly installed."
"1962/11/10","Near Tourane, South Vietnam","Air Vietnam (South Vietnam)",NULL,"Hue - Da Nang","Douglas DC-3","XV-NID","16074/3282",2,3,2,3,0,"Crashed into 1,800 ft. mountain, 12 miles from the Da Nang airport. Navigational error in poor weather conditions."
"1962/11/19","Near Nagoya, Japan","All Nippon Airways",NULL,NULL,"Vickers 828 Viscount","JA8202","444",0,4,0,4,0,"Made a sharp turn, nosed up and hit the ground."
"1962/11/23","Ellicott City, Maryland","United Air Lines","297","Newark - Washington D.C.","Vickers Viscount 745D","N7430","128",1,4,1,4,0,"The aircraft penetrated a flock of Whistling Swans at 6,000 ft. One, estimated to be 13 pounds, struck the leading edge of the left horizontal stabilizer, weakening the structure and causing it to detach. The aircraft lost control and broke-up in mid-air and crashed. Separation of the horizontal stabilizers, which had been weakened by a collision with a Whistling Swan."
"1962/11/23","Le Bourget, France","Malev Hungarian Airlines","355","Frankfurt - Paris","Ilyushin IL-18D","HA-MOD","180002002",1,8,1,8,0,"Stalled and crashed during approach, 0.5 miles from the outer marker. Cause undetermined."
"1962/11/23","Sao Tomé & Principe","Military - Portuguese Air Force",NULL,NULL,"Douglas C-54D","7502","10773",NULL,NULL,NULL,NULL,0,"Crashed while taking off in a storm."
"1962/11/26","Paraibuna, Brazil","VASP / Private",NULL,"Sao Paulo - Rio de Janeiro","Saab Scandia / Cessna 310","PP-SRA","107",2,5,2,5,0,"Midair collision with a Cessna at 2,400 m. Twenty-three killed on the Saab, three on the Cessna. Both pilots failed to maintain adequate lookouts for other aircraft."
"1962/11/27","Lima, Peru","Varig","810","Porto Alegre - Lima","Boeing B-707-441","PP-VJB","17906/129",8,1,8,1,0,"After initiating an overshoot procedure, at the suggestion of the control tower, because it was too high, the aircraft proceded to start another approach when it crashed into La Cruz Peak. Possible misinterpretation of navigation instruments."
"1962/11/30","New York, New York","Eastern Air Lines","512","Charlotte - New York City","Douglas DC-7B","N815D","45084/711",4,6,2,4,0,"The aircraft was 1,000 ft past the ILS touchdown point and at an altitude of 25 ft. when a loss of visual reference caused the crew to abandon their approach. The landing gear was retracted, 20 degrees flaps selected and climb power applied.At 3,500 ft. from the threshold, in a 6 degree left bank and speed of 135 knots the No. 1 and 2 propellers struck the ground. The aircraft hit a mound of earth and broke up. Crew failed to follow approved procedures. Technique employed by the crew during abandonment of the approach under fog conditions that were not adequately reported."
"1962/12/06","Barrancabermeja, Colombia","Taxader Airlines","209","Bucaramanga - Barrancabermeja","Douglas C-47","HK-437E","4697",2,3,2,3,0,"Crashed in heavy rain while en route. Pilot error. Flight under VFR in IFR conditions."
"1962/12/14","Near Manaus, Brazil","Panair do Brasil",NULL,"Belem - Manaus","Lockheed 049-46-21 Constellation","PP-PDE","2047",4,7,4,7,0,"Crashed 9 miles short of its destination. Cause unknown. The aircraft was named Estevao Ribeiro Baiao Parente."
"1962/12/14","Burbank, California","Flying Tiger Line","183","Chicago - Burbank","Lockheed 1049H Super Constellation","N6913C","4810",3,2,3,2,3,"The aircraft crashed during an ILS approach to Burbank Airport. Incapacitation of the captain with a heart attack at a critical point in the approach from which the co-pilot could not recover."
"1962/12/19","Warsaw, Poland","LOT Polish Airlines",NULL,"Berlin - Warsaw","Vickers Viscount 804","SP-LVB","395",2,5,2,5,0,"Stalled and crashed 8 miles from the threshold after being struck by lightning."
"1962/12/20","Kadena AB, Okinawa","Military - U.S. Air Force",NULL,NULL,"KB-50",NULL,NULL,NULL,NULL,NULL,NULL,0,"Twelve killed, including civilians. Two civilian houses burnt."
"1962/12/22","Near Brasilia, Brazil","Varig",NULL,"Rio de Janeiro - Brasilia","Convair CV-240-2","PP-VCQ","103",3,5,0,1,0,"Crashed short of the runway, striking trees. The aircraft descended below the prescribed altitude for undetermined reasons."
"1962/12/28","Rotterdam, The Netherlands","Carvair ATL-98",NULL,"Southend, England - Rotterdam, The Netherlands","Channel Air Bridge","G-ARSF","18339",1,4,0,1,0,"The pilot carried out the final stage of approach below the normal glide path with insufficient engine power, as a result of which the speed of descent was too high in relation to the horizontal distance still to be covered to the beginning of the runway. Consequently, the aircraft, at a high vertical speed, hit a dyke, after facing the direction of approach."
"1962/12/29","Monte Renoso, Corsica, France","Air Nautic",NULL,"Bastia - Ajaccio","Boeing B307-1 Stratoliner","F-BELZ","2001",2,3,2,3,0,"Crashed into Mt. Renoso at 7,450 ft. Crew fatigue. Inadequate preparation for the flight. Entered cruise at a high rate of speed. Navigational errors. Failed to maintain safe altitude. Decent started prematurely."
