"1978/06/23","Saint Johns, Newfoundland","Gander Aviation",NULL,"Survey","Beech Queen Air A80","C-GGAL",NULL,8,2,8,2,0,"Crashed in heavy fog while attempting to take off."
"1978/06/26","Off Bergen, Norway","Helikopter Service",NULL,"Bergen - Stratjford-A","Sikorsky S-61N","LN-OQS",NULL,1,2,1,2,0,"The helicopter crashed 87 miles northwest of Bergen on a ferry run to an oil drillilng platform."
"1978/06/26","Toronto, Canada","Air Canada","189","Toronto - Winnipeg","McDonnell Douglas DC-9-32","C-FTLV","47179/289",1,5,2,0,0,"The aircraft overran the runway and crashed into a revine after an aborted takeoff due to a blown tire. The No. 3 tire failed on takeoff and debris damaged the right gear down and locked switch, causing a gear unsafe indication in the cockpit. Debris was also ingested by the No. 2 engine causing a loss of reverse thrust during the rejected takeoff."
"1978/07/24","Near Nairobi, Kenya","Amphibians",NULL,"Samburu - Nairobi","Britten Norman BN-2A Trislander Mk.III-2","5Y-CMC","1032",1,1,5,0,0,"While en route the pilot decided to fly at a lower altitiude to avoid weather but crashed into a hill. Flying VFR in IFR conditions."
"1978/08/14","Sogamoso, Bolivia","Aeropeca",NULL,NULL,"Curtiss C-46","HK-1350","22557",1,3,1,3,0,"The aircraft, flying VFR, collided with a mountain in deteriorating weather condtions after being blown off course which went unnoticed because of lacking navigational equipment."
"1978/08/25","Laboucher Bay, Alaska","Webber Air - Air Taxi",NULL,"Laboucher, AK - Ketchican, AK","Grumman G-21 Goose","N1045","1195",1,1,1,1,0,"Crashed en route. All twelve bodies recovered."
"1978/08/25","Raton, New Mexico","Air Taxi",NULL,"Kansas City, MO - Raton, NM","Mitsubishi MU-2J","N178MA",NULL,5,1,5,1,0,"Pilot misjudged altitude and clearance and crashed while descending to land. Alcoholic impairment of pilot."
"1978/08/26","Papun, Burma","Burma Airways",NULL,NULL,"de Havilland Canada DHC-6 Twin Otter 300","XY-AEI","541",1,3,1,3,0,"Crashed shortly after taking off."
"1978/08/30","Las Vegas, Nevada","Las Vegas Airlines",NULL,"Las Vegas, NV - Santa Ana, CA","Piper PA-31-350 Chieftain","N44LV",NULL,9,1,9,1,0,"Crashed on takeoff. Down elevator control stop backed out, limiting down elevator travel to 1 1/2 degrees of normal 20 degrees."
"1978/09/02","Atlantic Ocean","Antillies Air - Air Taxi",NULL,"St. Croix, VI - St. Thomas, VI","Grumman G-21A","N7777V",NULL,1,1,3,1,0,"The aircraft made a force landing in the water while en route. Overloaded. Allowed to take off with too much weight. Improper emergency procedures."
"1978/09/03","Near Kariba, Rhodesia (Zimbabwe)","Air Rhodesia","825","Kariba - Salisbury","Vickers Viscount 782D","VP-WAS","297",5,4,3,4,0,"The aircraft took off fromfrom Kariba Airport at 17.10.Shortly after departing Kariba, the starboard wing was hit by a SAM-7 missile.The crew tried to make an emergency landing in a large clearing in the bush. The aircraft crash landed, striking an irrigation ditch, cart-wheeled, broke up and caught fire.Soldiers from the Joshua Nkomos Zimbabwe Peoples Revolution Army, who were responsible for shooting down the airliner, later killed 10 of the 18 survivors. The remaining survivors were rescued the next day."
"1978/09/03","Coal Harbour, BC, Canada","AirWest Airlines",NULL,"Victoria harbor - Victoria Harbor Water Aerodome","de havilland Canada Twin Otter 200","C-FAIV","215",1,2,9,2,0,"While on approach, the aircraft yawed to the left and plunged into the ocean in a left-wing and nose-down attitude and sank. In-flight failure of the left-hand inboard flap control rod that led to a sudden retraction of the complete left-hand flap system and sudden loss of control."
"1978/09/03","Conakry, Guinea","Air Guinee",NULL,NULL,"Ilyushin IL-18","3X-GAX","187009803",9,8,8,7,0,NULL
"1978/09/09","Near Mexico City, Mexico","Lineas Areas del Centro",NULL,"Mexico City - Morelia","de Havilland Canada DHC-6 Twin Otter 100","XA-BOP","18",1,2,1,1,0,"Flew into a mountain."
"1978/09/09","Savoy, Illinois","Air Taxi",NULL,"Savoy, IL - Cleveland, OH","Piper PA-31","N26AN",NULL,5,1,5,1,0,"The plane crashed while taking off after engine failure. Connecting rod bolt or nut failure for reasons unknown."
"1978/09/09","Wrangell, Alaska","Temesco Helicopter - Air Taxi",NULL,"Wrangell, AK - Return","Soloy 12EJ3","N5384V",NULL,2,1,2,1,0,"The helicopter experienced rotor failure. Undersized threads on anti-node bar."
"1978/09/13","Whittier, AK","Alaska Travel",NULL,"Anchorage, AK - Whittier, AK","de Havilland DHC-2","N37741",NULL,5,1,5,1,0,"The float plane flew into a blind canyon and crashed into water. Continued VFR flight into adverse weather conditions."
"1978/09/14","Paranaque, Philippines","Military - Philippine Air Force",NULL,"Laoag - Paranaque","Fokker F-27 Friendship 200","PH-FKY","10328",2,4,1,4,12,"The domestic flight crashed while attempting to land at Paranaque in thunderstorms with heavy rain and wind gusts. Possible lightning strike."
"1978/09/17","Atlantic Ocean","Viking Air Service - Air Taxi",NULL,"King Salmon, AK - Kodiak, AK","Cessna 411","N1EC",NULL,2,1,2,1,0,"Disappeared en route. Aircraft or those aboard never found."
"1978/09/25","San Diego, California","Pacific Southwest Airlines / Private","182","Los Angeles - San Diego","Boeing B-727-214 / Cessna 172","N533PS/N7711G","19688/589 / ?",1,9,1,9,7,"Midair collision. The PSA was descending and about to land at Lindbergh Field. The Cessna was climbing while engaged in practice approaches. The 727 overtook and struck the Cessna from the rear. The primary cause was the PSA crew lost sight of the Cessna and did not make that fact known to the ATC.The ATC failed to realize from the PSA transmissions that they lost sight of the Cessna. One hundred thirty-five killed on the PSA, two on the Cessna and seven on the ground. Crew fatigue may have played a part in the accident as there are unofficial reports that the crew attended an all night party and had only 2 hours sleep from the night before."
"1978/09/25","Monroe, Massachusetts","Business Aircraft - Air Taxi",NULL,"Bridgeport, CT - Albany, NY","Cessna 310N","N4121Q",NULL,2,1,2,1,0,"Crashed in fog and low ceiling. Continued VFR flight into adverse weather conditions. Improper emergency procedures. Landing gear would not retract."
"1978/09/26","San Juan, Puerto Rico","Francisco Cruz",NULL,"Borinquen, PR - San Juan, PR","Beech D18AS","N500L","A415",5,1,5,1,0,"Flew into vortex turbulence and crashed while attempting to land.Unable to communicate on terminal radar service frequency."
"1978/10/03","Near Kuopio, Finland","Military - Finish Air Force",NULL,"Kuopio - Helsinki","Douglas C-47A-1-DK","DO-10","12050",1,3,1,3,0,"After taking off, one of engines stalled due to a damaged #5 cylinder exhaust. The pilot attempted to return to to Kuopio. He turnedbut the plane lost control and crashed into Lake Juurusvesi."
"1978/10/03","Near Mandalay, Myanmar","Burma Airways",NULL,NULL,"Fokker F-27 Friendship 600","XY-ADY","10572",4,4,1,1,0,"Lost both engines on climbout and made an emergency landing on a sandbank of the Irrawaddy River."
"1978/10/06","Santiago de Chile, Chile","Military - US Navy",NULL,"Military exercises","Douglas R6D-1 (DC-6)","131618","43721/375",NULL,NULL,NULL,NULL,NULL,"The military transport crashed into a fog-shrouded hill, 20 miles south of the city."
"1978/10/07","Sverdlovsk, Russia","Aeroflot",NULL,"Sverdlovsk - Kustanai","Yakovlev YAK-40","CCCP-87437","9431335",3,4,3,4,0,"Crashed after the left engine flamed out on takeoff."
"1978/10/08","Kenai, Alaska","Era Helicopter - Air Taxi",NULL,"Kenai, AK - Return","Bell 205-1","N2215W",NULL,6,1,2,0,0,"The tail rotor pitch control system failed shortly after taking off. The helicopter tried to return and crashed."
"1978/10/22","Off Bellona, Solomon Islands","Solomon Islands Airlines",NULL,NULL,"Britten Norman BN-2A Trislander","H4-AAC","0613",NULL,NULL,NULL,NULL,0,NULL
"1978/10/23","Gulf of Sivash, USSR","Aeroflot","6515","Krasnodar - t:Simferopol","Antonov AN-24B","CCCP-46327","97305504",2,5,2,5,0,"Crashed following engine flame out in icing conditions."
"1978/10/24","Torreon, New Mexico","Don Zimmerman - Air Taxi",NULL,"Oberlin, KS - Phoenix, NM","Beechcraft 65-80","N866G",NULL,3,1,3,1,0,"The pilot flew into a mountain pass became suffered spatial disorientation and crashed. Continued VFR flight into adverse weather conditions. Not instrument rated."
"1978/10/31","Belém, Brazil","Taxi Aéreo Kovacs",NULL,NULL,"Cessna 402","PT-JXL",NULL,NULL,NULL,NULL,NULL,0,NULL
"1978/11/05","Off Alexandria, Egypt","Nile Delta Air Services",NULL,NULL,"Douglas DC-3","SU-AZM",NULL,NULL,NULL,NULL,NULL,0,"Crashed into the ocean."
"1978/11/13","Lubbox, Texas","Astrd Wing Aviaiton - Air Taxi",NULL,"Dallas, TX - Lubbox, TX","Cessna 310J","N310BJ",NULL,1,1,1,1,0,"Crashed while on an ILS approach in fog and low visibility. Improper IFR operation. Tower advised pilot was 1/2 mile off course."
"1978/11/15","Near Katunayake, Sri Lanka","Loftleidir Icelandic Airlines","001","Jeddah - Colombo","McDonnell Douglas DC-8-Super 63CF","TF-FLA","46020/415",2,1,1,8,0,"The aircraft crashed short of the runway into a coconut plantation while attempting to land in heavy rain.Windshear. Excessive sink rate. Crews non-conformance with approach procedures. Incorrect information supplied by the radar controller. Lack of an approach lighting system at Bandaranaike."
"1978/11/16","Hays, Kansas","Festus Flying Service - Air Taxi",NULL,"Wichita, KS - Hays, KS","Beechcraft G18S","N910PC",NULL,1,1,1,1,0,"Crashed on final approach in sleet, freezing rain and low ceiling. Pilot failed to maintain flying speed and stalled aircraft."
"1978/11/18","Off Marie Galante Island, West Indies","Air Guadeloupe",NULL,NULL,"de Havilland Canada DHC-6 Twin Otter 300","F-OGHD","469",1,1,1,1,0,"The aircraft sank in the sea after the left wing tip struck the water in heavy rain and wind."
"1978/11/19","Near Leh, India","Military - Indian Air Force",NULL,"Chandigarh - Leh","Antonov An-12",NULL,NULL,7,7,7,7,1,"Crashed into a mountain and burned short of the runway after experiencing engine failure."
"1978/11/21","Near Rubio, Venezuela","Taxi Aereo el Venado",NULL,"Cucuta - Arauca","Douglas C-47A","HK-1393","19053",2,3,2,3,0,"Crashed in the Rubio mountains."
"1978/11/25","Hydaburg, Alaska","Tyee Airlines - Air Taxi",NULL,"Ketchikan, AK - Hydaburg, AK","de Havilland DHC-2","N37906",NULL,4,1,4,1,0,"Crashed in rain, fog and low ceiling. Continued VFR flight into deteriorating weather conditions."
"1978/11/28","Hartford, Connecticut","Corporate Air - Air Taxi",NULL,"Hartford, CT - Newburg, NY","Aerostar 601P","N8999A","61P-0501-206",2,1,2,1,0,"Partial No.1 engine failure during takeoff. Crashed."
"1978/12/04","Near Steamboat Springs, Coloado","Rocky Mountain Airways","217","Steamboat Springs - Denver","de Havilland Canada DHC-6 Twin Otter 300","N25RM","387",2,2,1,1,0,"Forced to return to Steamboat Springs due to severe icing, the plane crashed into a 10,530 ft. mountain.Severe icing and strong downdraughts associated with a mountain wave which combined to exceed the aircrafts capability to maintain flight. Contributing to the accident was the Captains decision to fly into probable icing conditions that exceeded the conditions authorized by company directives."
"1978/12/16","Selvapiana, Italy","Air 70",NULL,NULL,"Cessna 421 Golden Eagle","I-ASON",NULL,NULL,NULL,NULL,NULL,0,NULL
"1978/12/17","Hyderabad, India","Indian Airlines",NULL,NULL,"Boeing B-737-2A8","VT-EAL","20485/277",1,6,1,0,3,"Couldnt climb on takeoff due to non-availability of leading edge slats, overran the runway and killed one passenger and3 maintenance workers on the ground cutting grass. Nonavailability of leading edge devices immediately after rotation during take off."
"1978/12/19","Morton, Illinois","Galesburg Aviation - Air Taxi",NULL,"Terra Haute, IN - Moline, IN","Cessna 210L","N4638Q","21059538",1,1,1,1,0,"Collided with wires in fog and low ceiling. Continued VFR flight into adverse weather conditions."
"1978/12/21","Chevak, Alaska","Chugiak Aviation - Air Taxi",NULL,"St. Marys, AK - Chevak, AK","Cessna 207","N7378U",NULL,6,1,2,0,0,"Pilot flew into white out conditions and suffered spatial disorientation. Continued VFR flight into adverse weather conditions."
"1978/12/23","Off Cinisi, Sicily, Italy","Alitalia","4128","Rome - Palermo","McDonnell Douglas DC-9-32","I-DIKQ","47227/334",1,5,1,5,0,"The aircraft crashed into ocean during a landing approach. Poor monitoring of altitudes and too early a transition from ILS to visual flight procedures."
"1978/12/26","Turks & Caicos Islands, Caribbean","Haïti Air Inter",NULL,NULL,"Britten Norman BN-2A Islander","HH-CNB","442",NULL,NULL,NULL,NULL,0,NULL
"1978/12/28","Portland, Oregon","United Air Lines","173","Denver - Portland","McDonnell Douglas DC-8-61","N8082U","45972/357",1,8,8,2,0,"While on a flight from Denver to Portland, the aircraft ran out of fuel while the crew was distracted with a landing gear problem. Failure of the captain to monitor properly the aircrafts fuel state and to properly respond to the low fuel state as indicated by other crew members. Contributing to the accident was the failure of the other two flight crew members either to fully comprehend the criticality of the fuel state or to successfully communicate their concern to the captain."
