"2001/03/24","Gustavia, St. Barthélémy, French West Indies","Air Caraibes","1501","St. Maarten - St. Barthélémy","de Havilland Canada DHC-6 Twin Otter","F-OGES","254",1,2,1,2,1,"The aircraft took off from Prinses Juliana Airport at St. Maarten for a 15 minute flight to St. Jean Airport at St. Barthélémy. While attempting to land at St. Barthélémy the plane veered sharply to the left and plunged straight down crashing into a house and bursting into flames. Weather was good at the time of the accident."
"2001/03/26","Jadura, Indonesia","Merpati Nusantara Airlines",NULL,"Training","Fokker F-27 Friendship 500F","PK-MFL","10609",0,3,0,3,0,"While approaching Juanda for the 8th touch-and-go landing the aircraft banked to the left, crashed and caught fire."
"2001/03/29","Near Aspen, Colorado","Avjet Corp",NULL,"Los Angeles, CA - Aspen, CO","Gulfstream Aerospace G-1159","N303GA","303",1,3,1,3,0,"The small jet crashed on final approach to Runway 15 when it hit a hill and then slid across a 200 foot culvert between the hill and the airport, crashed into Shale Bluff, broke up and caught fire. The flight crews operation of the airplane below the minimum descent altitude without an appropriate visual reference for the runway."
"2001/03/29","Near Aspen, Colorado","Jetwingsco Inc. - Private Charter","-","Los Angeles - Aspen","Grummand Gulfstream III","N303GA","303",1,3,1,3,0,"The aircraft was on final approach to Sardy Field when it crashed short of the runway into a hill northwest of the airport killing all aboard. The jet crashed into a small hillside 500 yards short of the runway, jumped over a culvert and crashed into another bluff exploding in flames. Wreckage was strewn over 100 yards. There was light snow and mist reported in the area at the time of the accident. The flight crews operation of the airplane below the minimum descent altitude without an appropriate visual reference for the runway.The crew was also under pressure to land before a landing curfew took effect."
"2001/04/02","Ashbaubenon, Wisconsin","Jet Wings",NULL,"Green Bay - Ft. Myers, Fl","Cessna 501 Citation I/SP","N405PC","501-0150",0,1,0,1,0,"The positioning flight crashed into a building shortly after taking off. The pilot not maintaining aircraft control while maneuvering after takeoff and the pilots inadequate preflight planning and preparation. Factors relating to the accident were the pilots diverted attention while maneuvering after takeoff, the pilots attempted VFR flight into instrument meteorological conditions, the pilots visual lookout not being possible, the low ceiling, snow, and fog, the airplanes low altitude, and the building."
"2001/04/04","Adar Yeil, Sudan","Military - Sudan Air Force",NULL,"Adar Yeil - Khartoum","Antonov AN-24",NULL,NULL,NULL,NULL,NULL,NULL,0,"The aircraft crashed on takeoff during a sandstorm, killing Sudans deputy defense minister and 13 high-ranking military officers."
"2001/04/07","Thanh Tranh Village, Vietnam","SFC Vietnam - Charter - Full Account",NULL,"Vinh - Dong Hoi - Hue","Mil Mi-18 Helicopter","VN-8415","96168",1,3,1,3,0,"The helicopter, carrying members of Full Account, a group searching for the remains of U.S. troops missing in action during the Vietnam War, crashed into a mountainside in heavy fog."
"2001/04/28","Near Roque Perez, Argentina","Private - Techintgroup",NULL,"San Fernando - El Calafate","Cessna208B Grand Caravan","LV-WSC","208B-0580",8,2,8,2,0,"The aircraft crashed into rugged farm land, 120 miles south of Buenos Aires. Possible icing.Agostino Rocca, president of the Buenos Aires-based Techintconstruction group and German Sopena, managing editor of the Argentine newspaper La Nacion, were among those killed."
"2001/05/16","Malatya, Turkey","Military - Turkish Air Force",NULL,"Diyarbakir - Ankara","CASA CN-235M-10",NULL,"C-006",2,6,2,6,0,"The aircraft went into a steep dive from 17,000 feet and crashed into a field. Hydraulic failure caused by ice."
"2001/05/17","Near Sari, Iran","Faraz Qeshm Airlines",NULL,"Tehran - Gorgan","Yakovlev YAK-40","EP-TQP","9740856",2,5,2,5,0,"The aircraft crashed into mountains about 12 miles south of Sari, 55 minutes after taking off from Tehran on a flight to Gorgan. Shortly before the tower lost contact with the plane the pilot reported bad weather and said he was thinking of returning to Tehran. Transport Minister of Iran, Rahman Dadman, 45, killed."
"2001/05/17","Mendoza, Argentina","Fuerza Aérea Argentina",NULL,"Mendoza - Parana","Fokker F-27 Friendship 400M","TC-76","10412",0,5,0,5,0,"Shortly after taking off the plane veered to the right and crashed into a field. Engine failure."
"2001/05/22","Near Myakotino, Russia","Military - Russian Air Force",NULL,"Rzhevsk - Morsansk","Antonov 12MGA","RA-12135","00347002",0,7,0,7,0,"Crashed while en route."
"2001/06/15","Jayapura, Indonesia","Manunggal Air",NULL,"Jayapura - Wamena","Transall C-160NG","PK-VTP","233",1,3,1,0,0,"The aircraft returned to Sentani Airport after experiencing engine trouble, skidded off the runway and struck a fence."
"2001/07/04","Near Irkutsk, Russia","Vladivostokavia","352","Yekaterinburg - Irkutsk - Vladivostok","Tupolev TU-154M","RA-85845","86A-735",1,9,1,9,0,"The plane crashed and exploded in flames in Siberian woodlands near the village of Burdakovka, about 21 miles from Irkutsk. The aircraft crashed during the third turn in a landing approach to Irkutsk, an intermediate stop for refueling. The first officer was flying the plane, when at 2,600 ft., an audible alarm sounded indicating a wide angle of attack. Eleven seconds later the aircraft swung around 180 degrees and entered a flat spin. The captain ordered the engines at full throttle but it was too late and 22 seconds later the plane hit the ground, belly first, broke up and burned. Incorrect actions of the crew. Due to poor communication between pilots, they put in the wrong parameters while landing causing the plane to descend at the wrong angle. As a result, the plane stalled and entered a spin and crashed."
"2001/07/05","Off Chinhae, South Korea","Private- Daewoo Shipbuilding",NULL,"Jinhae - Ockpo","Sikorsky S-76B helicopter","HL9240","760341",9,3,7,1,0,"After several delays in taking off, the helicopter crashed into the sea, just off shore, after striking a electric transmission tower. The accident took place in heavy monsoon rains, poor visibility and high winds. The pilot stated he lost control of the helicopter when it was hit by a sudden gust of wind."
"2001/07/12","Near Puerto Cabello, Venezuela","Private - Overtec Company",NULL,"Puerto Cabello - Caracas","Antonov AN-28 PZL-Mielec M-28 Sky Truck","YV-117CP","AJE 001-10",1,3,1,3,0,"The aircraft crashed and burned moments after taking off from General Bartholomew Salóm Airport during a National Guard demonstration. The right engine appeared to have failed at a critical stage in the takeoff. There were 8 civilians and 5 military personnel board."
"2001/07/14","Near Moscow, Russia","Russ Air Transport Company",NULL,"Moscow - Norilsk","Ilyushin IL-76","RA-76588","0043451530",0,1,0,1,0,"The cargo plane was taking off from Chkalovsky Airport with a load of construction material and cosmetics. After reaching a height of 150 feet, the plane the crashed and burned 1,600 feet past the end of the runway.The plane was overloaded by 15 tones."
"2001/07/30","Haines, Alaska","Air Taxi",NULL,"Shagway, AK - Return","Piper PA-32-300","N39586"," 32-7840168",5,1,5,1,0,"The sightseeing plane impacted the side of a mountain in poor visibility. The pilots continued flight into known adverse weather conditions, and his poor in-flight decision making. Factors associated with the accident were clouds and mountainous terrain. A finding is the pilots use of FAA prohibited drugs."
"2001/08/05","Reykjavík, Iceland","Naske Air",NULL,"Reykjavík, Iceland - Narsarsua, Greenland","Dassault Falcon 20C","D-CBNA","63",1,2,1,2,0,"The cargo plane crashed into a hill and broke up. Crew did not follow standard operating procedures. Crew fatigue."
"2001/08/10","Near Meadview, Arizona","Papillon Grand Canyon Helicopters of Las Vegas",NULL,"Grand Canyon NP - Las Vegas","Aerospatiale AS350 Eurocopterhelicoper","N169PA","2477",6,1,5,1,0,"The sightseeing helicopter crashed and burned about 3,700 feet up the 5,600-foot Grand Wash Cliffs just outside the boundaries of Grand Canyon National Park. The aircraft was returning to McCarran International Airport where it had originated. Besides the pilot, all victims, including the one survivor, were members of the same family. The pilots decision to maneuver the helicopter in a flight regime and in a high density altitude environment which significantly decreased the helicopters performance capabilities, resulting in a high rate of descent from which recovery was not possible. Factors contributing to the accident were high density altitude and the pilots decision to maneuver the helicopter in proximity to precipitous terrain, which effectively limited remedial options available."
"2001/08/23","Mugogo, Democratic Republic Congo","Victoria Airlines",NULL,"Kama - Kapmene","Antonov 28","3C-LLA","1AJ005-22",9,2,2,2,0,"After an engine failed the crew declared an emergency and elected to divert to Bukavu but crashed 10 km short of the airport."
"2001/08/24","Lajes, Terceira, Azores","Air Transat","236","Toronto - Lisbon","Airbus A-330-243","C-GITS","0271",2,1,0,0,0,"The crew reported that they had a loss of fuel and were going to have to divert to Lajes AFB. Shortly thereafter, they said that they only had five minutes of fuel and probably would not reach Lajes. The Airbus 330, without engine power, glided for almost 20 minutes, descending from for more than 30,000 ft. before landing safely at Lajes Airport. Several tires blew out causing a fire which was quickly extinguished by emergency crews.Eleven passengers were slightly injured. The leak was caused by a damaged fuel feed pipe that was caused by interference from the aft hydraulic pump. Mechanics did not completely follow a Rolls-Royce service bulletin. In addition, software mistakenly identified thefuel leak as a fuel imbalance, prompting the crew to respond erroneously to the situation. The official report stated the cause was the pilots responded incorrectly to the fuel leak.The pilots acted from memory rather than utilizing a checklist, so they never saw a Caution note in the Fuel Imbalance checklist that might have caused them to consider that the real problem was not an imbalance but a fuel leak."
"2001/08/24","Ithaca, New York","Ameristar Jet Charter",NULL,"Ithaca, NY - Jackson, MI","Learjet 25","N153TW","25-053",0,2,0,2,0,"Shortly after taking off the cargo plane crashed into a wooded area about one-half mile from the runway. The pilots failure to maintain a proper climb rate while taking off at night, which was a result of spatial disorientation. Factors in the accident were the low visibility and cloud conditions, and the dark night."
"2001/08/25","Marsh Harbour, Bahamas","Blackhawk Int. Airways- Private charter","-","Abaco - Miami","Cessna 402B","N8097W","402B1014",8,1,8,1,0,"The aircraft crashed in flames approximately 200 ft. past the end of the runway while attempting to take off. The plane was overloaded by several hundred pounds and the weight improperly distributed, causing the pilot to lose control of the aircraft. R&B; singer and actress Aaliyah Haughton, 22, was among those killed. Traces of cocaine and alcohol were found during the autopsy of the pilot. The plane was overloaded."
"2001/08/29","Near Malaga, Spain","Binter Mediterráneo","8261","Melilla - Málaga","CASACN-235-200","EC-FBC","C033",4,3,3,1,0,"The aircraft crash-landed on a highway near Ruiz Picasso Airport in Málaga. While on final approach, the pilot reported failure of the planes left engine forcing the crew to make an emergency landing.The plane crashed 1,300 ft. short of the runway. The pilot later died of his injuries."
"2001/09/11","New York City, New York","United Air Lines","175","Boston - Los Angeles","Boeing B-767-222","N612UA","21873/41",5,9,5,9,2750,"The aircraft was hijacked shortly after it left Logan International Airport in Boston. The hijackers took control of the aircraft and deliberately crashed it into the south tower of the World Trade Center between the 78th and 84th floors at approximately 550 mph. After 56 minutes, the building collapsed. It was one of four planes that were hijacked the same day."
"2001/09/11","New York City, New York","American Airlines","11","Boston - Los Angeles","Boeing 767-223ER","N334AA","22332/169",8,1,8,1,2750,"The aircraft was hijacked shortly after it left Logan International Airport in Boston. The hijackers took control of the aircraft and deliberately crashed it into the north tower of the World Trade Center between the 94th and 99th floors at approximately 450 mph.After 102 minutes, the building collapsed. It was one of four planes that were hijacked the same day."
"2001/09/11","Shanksville, Pennsylvania","United Air Lines","93","Newark - San Francisco","Boeing B-757-222","N591UA","28142/718",3,7,3,7,0,"The aircraft was hijacked after taking off from Newark International Airport. The hijackers took control of the aircraft and turned the plane towards Washington D.C.A struggle ensued between the passengers and hijackers after which the plane crashed at a high rate of speed into a field in the Pennsylvania countryside. It was one of four planes that were hijacked the same day."
"2001/09/11","Arlington, Virginia.","American Airlines","77","Washington D.C. - Los Angeles","Boeing B-757-223","N644AA","24602/365",5,6,5,6,125,"The aircraft was hijacked after taking off from Dulles International Airport. The hijackers took control of the aircraft and deliberately crashed it into the Pentagon. It was one of four planes that were hijacked the same day."
"2001/09/12","Near Chichen Itza, Mexico","Aero Ferinco Charter","-","Chichen Itza - Cozumel","LET 410UVP","XA-ACM","892401",1,2,1,2,0,"The aircraft crashed 4.4 miles from Kura Airport shortly after a normal takeoff. The plane was flying at about 1,500 feet when it began turning onto a course requested by the air traffic controller. It did not stop turning and suddenly plunged to the ground."
"2001/09/15","Belo Horizonte, Brazil","TAM (Brazil)","9755","Recife- Sao Paulo","Fokker 100","PT-MRN","11443",7,5,1,0,0,"While the aircraft was over Belo Horizonte, the cabin depressurized, causing the death of one passenger. The aircraft made an emergency landing at Cofins. Three of the other 77 passengers aboard suffered minor injuries. Pressurization was lost at an altitude of33,000 feet when the right engine disintegrated, causing pieces of the engine to break two cabin windows."
"2001/09/18","Guatemala City, Guatemala","Atlantic Airlines","870","Guatemala City - San Pedro Sula, Honduras","LET 410UVP-E","TG-CPE","861705",1,2,8,1,0,"The aircraft was taking off from Guatemalas Aurora Airport when it lost power in one of its engines and crashed to the ground."
"2001/10/03","Decatur Island, Washington","Aeronautical Services - Air Taxi",NULL,"Decatur Island, WAAnacortez, WA","Cessna 172N","N733SW","17268521",2,1,2,1,0,"Witnesses to the accident reported that shortly after departing from the northbound turf runway the pilot initiated a 360-degree turn to the right (east). Shortly before completing the turn, the aircraft banked sharply to the left, pitched down, and collided with trees in a nose-low attitude. The pilots failure to maintain airspeed during a low altitude turn, resulting in a stall. The pilot exceeding the aircrafts maximum gross takeoff weight was a factor."
"2001/10/04","110 miles SW of Sochi, Russia","Sibir Airlines","1812","Tel Aviv -Novosibirsk, Russia","Tupolev Tu-154M","RA-85693","90A-866",6,1,6,1,0,"The aircraft exploded in mid-air at 36,000 ft. whileen route over the Black Sea. The plane then nose-dived crashing into the water. The airliner was brought down accidentally by a Ukrainian surface-to-air missile, fired during military exercises."
"2001/10/08","Mollet Lake, Quebec, Canada","Air Saint Maurice Inc.",NULL," Iyachisakus Lake - Mollet Lake","de Havilland DHC-2 Mk 1 Beaver","C-GPUO","810",6,1,2,1,0,"The seaplane crashed into Mollet Lake while attempting to land. The seaplane stalled at an altitude that did not allow the pilot time to recover from the stall. The stall occurred in circumstances conducive to illusions created by drift."
"2001/10/08","Milan, Italy","Scandinavian Airlines (SAS) / Private","686 / -","Milan - Copenhagen / Milan - Paris","MD-87 / Cessna 525A Citation II","SE-DMA / D-IEVX","53009/ 525A-0036",1,8,1,8,4,"The MD-87 aircraft was taking off from Linate Airport in fog and poor visibility when it struck a German Cessna Citation II business jet. The MD-87 rotated for takeoff and did make it into the air for 9 seconds, but was too damaged to sustain flight. The plane then swerved off the runway andcollided with the airports baggage handling building, bursting into flames. The Cessna,which was about to take off for Paris, entered the active runway by mistake, afterhaving been told by the tower to enter a different taxiway and hold short of the runway. One hundred four passengers and 6 crew on the MD-87 and2 passengers and 2 crew on the Citation were killed along with 4 on the ground. The MD-87 was named Lage Viking.Caused largely by human error and poorly followed safety procedures and improper terminology used by the tower. Communication between the aircraft and the tower had been in English and Italian, as opposed to aviation standards that only English be spoken. In addition, despite the poor visibility and inadequately marked airport landmarks, the control tower operators failed to ask the Cessna to read back his instructions to make sure they were understood. There was no ground radar, runway motion sensors were turned off and it took 20 minutes before anyone realized the two planes had collided."
"2001/10/10","Off Valencia, Spain","Flightline","101","Barcelona - Oran, Algeria","Swearingen SA-226AT Merlin IV","EC-GDV","AT-043",8,2,8,2,0,"The plane was en-route from Barcelona, Spain to Oran, Algeria, 80 miles off the coast of Valencia, Spain when it informed Valencia ATC it was going to change course in order to avoid bad weather. There was no further contact with the aircraft. Debris was sighted two days later on the water. Electrical power was presumably lost following a lightning strike. Control was lost and the airplane crashed into the sea."
"2001/10/10","Dillingham, Alaska","PenAir","350","Dillingham - King Salmon","Cessna 208 Caravan","N9530F","20800088",9,1,9,1,0,"Shortly after taking off from Dillingham, the aircrafts wing dipped, the nose pitched up, the plane became inverted and crashed to the ground. The weather was clear and windy at the time of the accident. An in-flight loss of control resulting from upper surface ice contamination that the pilot-in-command failed to detect during his preflight inspection of the airplane. Contributing to the accident was the lack of a preflight inspection requirement for CE-208 pilots to examine at close range the upper surface of the wing for ice contamination when ground icing conditions exist."
"2001/10/11","Shamattawa, Canada","Perimeter Airlines",NULL,"Gods Narrows - Shamattawa","Swearingen SA.226TC Metro I","C-GYPA","TC-250",1,2,0,2,0,"The air ambulance was flown into terrain during an overshoot because the required climb angle was not set and maintained to ensure a positive rate of climb. During the go-around, conditions were present for somatogravic illusion, which most likely led to the captain losing situational awareness."
"2001/10/13","Near Humiata, Brazil","Air Taxi - Continental Air Taxi",NULL,"Humiata - Altamira","EMB 810C Seneca","PT-EVF",NULL,5,1,2,1,0,"Thirty minutes into the flight both engines quit and the pilot had to make an emergency landing in the rainforest."
"2001/10/18","Anchorage, Alaska","ERA Aviation - Air Taxi",NULL,"Fire Island, AK - Anchorage, AK","Bell 206L","N400EH","45108",4,1,2,1,0,"The helicopter was flying very low because the pilot was not instrument rated. The skid hit the water followed by the tail rotor and the helicopter crashed. The pilots failure to maintain clearance from the surface of an open body of water while intentionally attempting to maintain a very low altitude while in cruise flight. Factors include falling snow, low ceilings, whiteout/greyout conditions, and flat/glassy water."
"2001/11/12","Belle Harbor, Queens, New York","American Airlines","587","New York City - Santo Domingo, Dominican Rep.","Airbus A-300-605R","N14053","420",2,9,2,9,5,"Three minutes after taking off and while in a climbing left turn, at 2,800 ft., parts of the plane, including the vertical stabilizer and rudder, fell from the aircraft. The crew soon lost control of the plane which nose dived and crashed into a residential neighborhood. After flying into the wake turbulence of two aircraft about two minutes into the flight, investigators believe a series of quick rudder swings by the copilot whipped the tail so severely that the fin broke off. The National Transportation Safety Board has found that pilot error was the probable cause. Sharply criticizing American Airlines Advanced Aircraft Maneuvering Program, the Board said that American Airlines pilot training included a simulator exercise which could have caused the first officer to have an unrealistic and exaggerated view of the effects of wake turbulence, erroneously associate wake turbulence encounters with the need for aggressive roll upset recovery techniques and develop control strategies that would produce a much different -- and potentially surprising and confusing -- response if performed during flight. In addition, because of its high sensitivity, the Airbus A-300-600 rudder control system is susceptible to potentially hazardous rudder pedal inputs at higher airspeed."
"2001/11/19","Kalyazin, Russia","Charter - IRS Aero","LDF -9601/02","Khatanga - Moscow","Ilyushin 18V","RA-75840","182005301",1,9,1,9,0,"Residents heard a loud noise and saw flames in the night sky as the aircraft clipped treetops and summer homes before crashing into a snowy forest. Wreckage was spread over a 1.5 mile area. Serious maintenance violations and operational procedures were discovered during the investigation of the accident."
"2001/11/22","Pittsburgh, Pennsylvania","Universal Jet Aviation",NULL,"Pittsburgh, PA - Baca Raton, Fl","Learjet 25B","N5UJ","25-088",0,2,0,2,0,"The cargo plane was not able to gain altitude, veered off the runway and crashed. The (undetermined) pilot-at-the-controls early, and over rotation of the airplanes nose during the takeoff attempt, and his failure to maintain directional control. Also causal, was the captains inadequate remedial action, both during the takeoff attempt and after the airplane departed the runway."
"2001/11/23","Palade, Estonia","ELK Aviation Co. (leased from Eminex)",NULL,"Tallinn - Kardla","Antonov AN-28","ES-NOV","1AJ003-03",1,3,2,0,0,"The plane crashed into a marshy forested area about 2 kilometer short of its destination at Kardla Airport. Several errors by the pilot."
"2001/11/24","Birchwil, Switzerland","Crossair","3597","Berlin - Zurich","BAE Avro RJ100","HB-IXM","E-3291",2,5,2,3,0,"The aircraft was flying through a mix of rain and snow on final approach, when it crashed in a wooded area, 5.5 miles from Zurich Airport where it was scheduled to land on Runway 28.At 22.03 the aircraft was descending to 4000 ft. on final approach.At 22.05 the captain reported reaching the minimum descent altitude and stated he could see the ground. Shortly after, the radio altimeter reported 500 ft. agl, followed by a minimum warning. A go-around was ordered, but it was too late and the aircraft struck trees and crashed. American pop singer, Melanie Thornton, 34, killed. Maria Serano Serano and Nathaly van het Ende both 27, and members of the pop-music trio, Passion Fruit, also killed. The pilot had been working more than 13 hours when the accident took place and had also exceeded maximum duty several times in the days preceding the crash. A controlled flight into terrain caused by the captain deliberately descending below the minimum descent altitude without having the required visual contact with either the approach lights or the runway and the copilot making no attempt to prevent the continuation of the flight below the minimum descent altitude. The report revealed that the pilot had failed to perform correct navigation and landing procedures before, but no action had been taken by the airline.The range of hills the plane crashed into was not marked in the Jeppesen approach chart used by the crew, despite the hilly terrain the approach to runway 28 was not equipped with a minimum safe altitude warning (MSAW) system, which triggers an alarm if a minimum safe altitude is violated, and the airports means of determining visibility were inadequate for runway 28 and the visual minimums at the time of the accident were actually inappropriate for using the standard approach to runway 28."
"2001/11/27","Port Harcourt, Nigeria","MK Airlines",NULL,"Luxembourg - Port Harcourt","Boeing 747-246F","9G-MKI","22063/432",0,1,0,1,0,"The cargo plane contacted the ground 700 meters short of the runway, broke in two and burned."
"2001/11/28","San Jerónimo de Moravia , Costa Rica","SANSA","1624","San Jose - Quepos","Cessna 208B Grand Caravan","HP-1405APP","208B0788",6,2,1,2,0,"The plane crashed into Chontal Hill in the Tarrazú mountain range, 5 minutes before it was scheduled arrival at Quepos. The aircraft was flying IFR, in clouds, when it crashed into trees and broke apart. The plane was off to the left of its intended flight path."
"2001/12/01","Near Novaya Inya , Russia","Military - Russian, cargo","-","Moscow - Bratsk - Anadyr","Ilyushin IL- 76TD","RA-76839"," 1023411375",9,9,9,9,0,"A fire broke out aboard the aircraft while en route at FL290. The crew was preparing for an emergency landing when two explosions tore apart the plane causing it to crash."
"2001/12/01","Bessemer, Alabama","Air Carriers",NULL,"Little Rock - Bessemer","Cessna 208B Grand Caravan","N499BA","208B-0689",0,2,0,2,0,"The cargo plane crashed into high ground less than 5 miles from the airport while on an ILS approach. The poor in-flight planning by the pilot-in-command for his initiation of the ILS approach to runway 05 with weather conditions below minimums for the approach contrary to the Federal Aviation Regulations, and the failure of the pilot to maintain control of the airplane during a missed approach resulting in the in-flight collision with trees then terrain."
"2001/12/10","Sierra Blanca, Texas","Air Cargo Express","36","Harlingen - El Paso","Learjet 24D","N997TD","24-247",0,2,0,2,0,"While enroute the cargo plane on a positioning flight entered an uncontroled descent and crashed. Loss of control during descent for undetermined reasons."
"2001/12/14","Geti, Democratic Republic Congo","Eagle Air",NULL,"Bunia - Beni","Let 410A","5X-CNF","730208",4,2,4,2,0,"The plane may have been shot down by Allied Democratic Forces rebels."
"2001/12/16","Near Medellin, Colombia","Heliandes",NULL,"Medellin - Quibdo","Let 410UVP-E","HK-4175X","861618",1,2,1,2,0,"The aircraft crashed into El Silencio de El manzanillo mountain at 7,800 ft., 3 minutes after taking off in heavy rain and poor visibility from Medellin Airport."
