"1987/03/04","Detroit, Michigan","Northwest Airlink","2268","Cleveland - Detroit","CASA 212 Aviocar 200","N160FB","160",2,2,7,2,0,"While approaching to land the plane suddenly yawed to the left, rolled right and struck ground left of the runway. It then skidded into 3 ground vehicles and caught fire. The captains inability to control the airplane in an attempt to recover from an asymmetric power condition at low speed following his intentional use of the beta mode of propeller operation to descend and slow the airplane rapidly on final approach for landing. The fatalities were attributed to a post crash fire, lack of fire-blocking material, and poorly designed aircraft components. Improper use of powerplant controls. Improper maintenance adjustment."
"1987/03/06","Near Almaty, Kazakhstan","Aeroflot",NULL,"Biysk - Alma-Ata","Antonov An-26","CCCP-26007","9901",4,5,4,5,0,"The cargo plane struck the side of a mountain while setting up for the approach. The ATC didnt monitor the plane for at least2 minutes after observing the plane taking a wrong course. When the ATC tried to contact the plane to tell them of the mistake the crew never responded because communications in the vicinity of the mountain blocked the signal."
"1987/03/13","Spokane, Washington","Military - U.S. Air Force",NULL,"Training","Boeing KC-135","60-0361","18136/475",0,6,0,6,1,"Stalled and went into a spin during a low-level refueling practice. The stall was propagated by the wake of a B-52."
"1987/03/21","Mount San Gorgonio, California","California Air National Guard",NULL,NULL,"F-4C Phantom jet fighter",NULL,NULL,0,2,0,2,0,"Dean Paul Dino Martin, 35, son of entertainer Dean Martin was killed when the Phantom jet he was piloting crashed into the San Bernardino Mountains. Permission was given by March Air Force Base ATC to perform a maximum climb takeoff. The aircraft was seen disappearing into a scattered cloud ceiling at 4,700 feet.Radar contact was lost 9 minutes into the flight. The crash site was found on the 3rd day of searching in the San Bernardino Mountains. An investigation revealed the aircraft flew, inverted, into a solid wall of granite between two mountain peaks at an altitude of 3,750 feetand at an estimated speed of 560 mph. The aircraft was literally pulverized into the granite. The maximum climb takeoff, g forces associated with this type of flight and the dense cloud cover negatively affected the pilots ability to know his position and aircraft attitude."
"1987/03/27","Eagle, Colorado","Connie Kalitta Services",NULL,"Denver - Vail","Learjet 24A","N31SK","24-118",1,2,1,2,0,"The air ambulance impacted a mountain at 8,000 ft. while circling to land. Improper planned approach. Improper altitude maintained. Inadequate preflight planning. Approach charts inaccurate."
"1987/03/30","Near Parachinar, Pakistan","Military - Afghan Republican Air Force",NULL,NULL,"Antonov AN-26",NULL,NULL,NULL,NULL,NULL,NULL,0,"Shot down by a Pakistani F-16 jet fighter firing an air-to-air missile."
"1987/04/01","Anchorage, Alaska","Air Taxi",NULL,"Local Flight","Cessna 402","N967JW","4020067",1,1,1,1,0,"The aircraft was on the last leg of a commuter flight when it crashed in a heavily wooded area while making a VFR approach to Merrill Field. The plane struck the ground in a near vertical attitude. Fuel starvation. Auxiliary tank had fuel but the engines could not be restarted from those tanks."
"1987/04/02","Near Skien, Norway","Scanex Air",NULL,"Hanover, West Germany - Skien, Norway","Beechcraft King Air C90","LN-KCR","LJ-0793",NULL,NULL,NULL,NULL,0,"Crashed on approach five miles from its destination."
"1987/04/04","Medan-Polonia, Indonesia","Garuda Indonesia Airlines","035","Banda Aceh - Medan","McDonnell Douglas DC-9-32","PK-GNQ","47741/836",3,8,2,4,0,"The aircraft crashed on approach during heavy rain after hitting an antenna. Windshear."
"1987/04/13","Kansas City, Kansas","Burlington Air Express",NULL,"Wichita - Kansas City","Boeing 707-351C","N144SP","19209/510",1,3,1,3,0,"The cargo plane flew into the ground short of the runway despite warnings from the controller. Improper IFR procedure. Disregarded decision height. Disregarded warnings."
"1987/04/23","Wilmington, North Carolina","Air-Lift Commuter",NULL,"Wilmington - Lumberton","Swearingen SA-26TC Metro II","N505LB","TC-202",0,2,0,2,0,"The cargo plane lost the No. 2 engine while taking off and crashed into trees and caught fire. Poor in-flight planning. Emergency procedures not followed. The right engine did not have the latest welding process and failed causing a uncontained turbine failure."
"1987/05/05","Malakal, Sudan","Sasco Air Lines",NULL,NULL,"Cessna 404 Titan II","ST-AIJ","404-0612",1,2,1,2,0,"Shot down by rebels shortly after taking off."
"1987/05/08","Mayaguez, Puerto Rico","American Eagle","5452","San Juan, PR - Mayaguez, PR","CASA 212 Aviocar 200","N432CA","271",4,2,0,2,0,"Improper maintenance in setting propeller flight idle blade angle and engine fuel flow resulting in a loss of control from an asymmetric power condition. A factor contributing to the accident was the pilots unstabilized visual approach."
"1987/05/09","Warsaw, Poland","LOT Polish Airlines","5055","Warsaw - New York City","Ilyushin IL-62M","SP-LBG","3344942",1,1,1,1,0,"The No. 2 engine failed, causing an engine fire, cabin decompression, damage to theNo. 1 engine, loss ofelevator control and damage to the electrical system. A fire in the cargo hold was not detected because of damage to the fire warning system. While attempting to return to Warsaw and attempting a turn to land, the aircraft crashed into a forest, 9 miles short of the runway. The cause of the engine failure was an overheated bearing. The aircraft was named Tadeusz Kosciuszko."
"1987/05/11","Pickle Lake, Ontario, Canada","Air Manitoba",NULL,"Big Trout - Pickle Lake","Douglas C-47B","C-FADD","26324",0,2,0,2,0,"The cargo plane lost the left wing while in a holding pattern. The left wing failed under normal flight loads as a result of a fatigue crack in the center section lower wing skin. Anomalies in the radiographs taken during mandatory non-destructive testing inspections were not correctly interpreted."
"1987/05/13","Sayre, Pennsylvania","Air Taxi",NULL,"Sayre, PA - Washington, District of Colombia","Piper PA-32-300","N32774","327540064",2,1,1,1,0,"During initial climb after takeoff, smoke was observed in the cockpit. When the smoke became hvy, the plt decided to land. He attempted a forced landing on rising terrain in foggy conditions. Subsequently, the aircraft crashed into the side of the hill & began burning. Electrical short and arcing leading to fire."
"1987/05/19","Santa Cruz, Bolivia","YPFB Transportes Aereos",NULL,"Camiri - Santa Cruz","de Havilland Canada DHC-6 Twin Otter 300","CP-1018","363",1,3,1,3,0,"Crashed into high terrain in poor weather."
"1987/05/23","Near Ruteng, Indonesia","Merpati Nusantara Airlines",NULL,NULL,"de Havilland Canada DHC-6 Twin Otter 300","PK-NUW","474",6,2,6,2,0,"Crashed into a ditch while attempting to land at Ruteng."
"1987/05/25","Ilaga, Indonesia","Missionary Aviation Fellowship",NULL,NULL,"de Havilland Canada DHC-6 Twin Otter 100","PK-MAM","76",2,1,6,0,0,"Crashed into a ravine while attempting to land."
"1987/05/30"," Lübeck , Germany","Travel Air Flug",NULL,NULL,"Cessna 501 Citation","D-IAEC","501-0203",2,2,1,1,0,"Crashed into an antenna. One of the pilots killed in this accident survived the September 6, 1971 Pan International accident."
"1987/06/05","Bolivar State, Venezuela","Rutaca",NULL,NULL,"Britten-Norman BN-2A Islander","YV-230C","19",9,1,9,1,0,NULL
"1987/06/11","Khost, Afghanistan","Bakhtar Afghan Airlines",NULL,"Kandahar - Kabul","Antonov AN-26","YA-BAL","14105",NULL,NULL,NULL,NULL,0,"Shot down by rebel forces with a surface-to-air missile."
"1987/06/18","Near Montelillo, Peru","Military - Peruvian Air Force",NULL,"Lima - Saposa","Antonov AN-26","FAP-392","5805",4,6,4,6,0,"Crashed into a gorge near the Jerache Riverwhile en route on a domestic flight in adverse weather conditions."
"1987/06/19","Berdiansk, USSR","Aeroflot","H-528","Odessa - Berdyansk","Yakovlev YAK-40","CCCP-87826","9241824",2,5,6,2,0,"The aircraft landed at a high rate of speed and a go-around was initiated but then aborted. The aircraft overran the runway, crashed into trees and caught fire."
"1987/06/21","Heho, Burma","Burma Airways",NULL,"Heho - Mong Hsat","Fokker F-27 Friendship 200","XY-ADP","10357",4,4,4,4,0,"Crashed into mountains at 8,200 ft. 20 minutes after leaving Heho."
"1987/06/26","Near Baguio, Philippines","Philippine Air Lines",NULL,"Manila - Baguio","Hawker Siddeley HS-748-209 Srs. 2","RP-C1015","1637",4,4,4,4,0,"The aircraft crashed into Mt. Ugu in monsoon rains and heavy fog while preparing to land at Baguio."
"1987/07/01","Fort Bragg AFB, North Carolina","Military - U.S. Air Force",NULL,NULL,"Lockheed C-130E Hercules","68-10945","4325",0,6,0,4,1,"The aircraft was doing a drop and pulled up too late. The airplane skidded 1,000 yards down a dirt runway and struck a military vehicle, killing an Army soldier. The plane then impacted trees and broke up."
"1987/07/24","Geneva, Switzerland","Air Afrique","56","Brazzaville - Paris","McDonnell Douglas DC-10-30",NULL,NULL,NULL,NULL,NULL,NULL,0,"Hijacked while en route from Rome, Italy to Paris, France. The hijacker killed one male passenger when the plane landed at Cointrin Airport in Switzerland to refuel, after which the plane was stormed by security personnel."
"1987/07/30","Mexico City, Mexico","Belize Air International Ltd.",NULL,"Mexico City - Miami","Boeing B-377 Stratofreighter","HI-481","16687",1,2,4,1,44,"The cargo plane crashed on a roadway into a restaurant after taking offin adverse weather conditions. Overloaded. Cargo shifted on takeoff."
"1987/07/31","Guatemala City, Guatemala","DHL",NULL,NULL,"Learjet 23A","N28ST","23-013",0,3,0,2,0,"The cargo plane crashed into trees while attempting to land. Engine failure."
"1987/08/04","Calama, Chile","LAN",NULL,"Santiago - Calama","Boeing B-737-2A1","CC-CHJ","22602",3,3,2,0,0,"The landing gear failed after the aircraft touched down 520 meters short of the runway, broke in two and caught fire."
"1987/08/16","Romulus, Michigan","Northwest Airlines","255","Detroit, MI - Phoenix, AZ","McDonnell Douglas MD-82","N312RC","48090/1040",1,6,1,6,2,"The aircraft stalled and crashed during takeoff from Detroit Metropolitan Wayne County Airport. After liftoff, the wings of the airplane rolled to the left and rightand then the aircraft collided with obsticales northeast of the runway when the left wing struck light poles and the roof of a rental car agency. A 4-year-old girl, Cecilia Cichan, was the only survivor. Slats and flaps not extended. Crews failure to use taxi checklist to ensure flaps and slats were extended. Lack of electrical power to the aircraft takeoff warning system. The unit may have been turned off by pilot due to nuisance alarms.Cecelia is now married and earned a Psychology degree from the University of Alabama. Although she has made no public statements or attended annual memorial services regarding the tragic crash, she corresponds with some of the crash victims’ loved ones."
"1987/08/18","Near Auturn, France","Oxaero Ltd.",NULL,NULL,"Piper PA-31-350 Navajo","G-BGEO","31-7405489",6,1,NULL,NULL,0,"Crashed into a mountain."
"1987/08/31","Off Ko Phuket, Thailand","Thai Airways","365","Hat Yai - Phuket","Boeing B-737-2P5","HS-TBC","22267/685",7,9,7,9,0,"The aircraft stalled and crashed into the ocean after the crews attention was diverted to concern over another aircraft. Failure of the crew to monitor their airspeed. The pilot added power and raised the gear after the stick shaker activated but did not execute a recovery before hitting the sea."
"1987/09/08","Carajas, Brazil","Military - Brazilian Air Force",NULL,NULL,"Hawker Siddeley HS-125-403B","FAB2129","25290",NULL,NULL,NULL,NULL,0,"Crashed during takeoff."
"1987/09/13","Kunduz, Afghanistan","Aeroflot",NULL,NULL,"Antonov AN-26",NULL,NULL,NULL,NULL,NULL,NULL,0,"Shot down by Afghan rebels on approach."
"1987/09/21","Hailey, Idaho","Air Taxi",NULL,NULL,"Cessna T210L","N2545S","21061324",2,1,2,1,0,"After a dark night takeoff the aircraft was observed to execute a immediate left turn up a canyon into rising terrain. The plane stalled and crashed. Pilot misjudged proper rate of climb. Airspeed not maintained."
"1987/09/21","Luxor, Egypt","EgyptAir",NULL,"Training","Airbus A.300B4-203","SU-BCA","115",0,5,0,5,0,"The plane landed too far down the runway, overran the runway, struck runway lights went through a fence and broke up."
"1987/10/11","Near Pagan, Myanmar","Burma Airways",NULL,"Rangoon - Nyaung-U","Fokker F-27 Friendship 500","XY-AEL","10689",4,4,4,4,0,"The aircraft crashed into a ridge at 1, 500 ft. in heavy rain while attempting to land at Nyaung-U Airport ."
"1987/10/11","El Poleo, Colombia","Aeroejecutivos Colombia",NULL,NULL,"de Havilland Canada DHC-6 Twin Otter 310","HK-2920","419",7,2,0,2,0,"The aircraft crashed while attempting to make an emergency landing."
"1987/10/15","Mt. Crezzo, Italy","Aero Transporti Italiani","460","Milan - Koln","Aerospatiale Alenia ATR-42-312","I-ATRH","046",3,3,3,3,0,"Shortly after taking off from Milan and passing through FL147, the aircraft nosed down and crashed into a mountain, in icing conditions. Icing of the wings."
"1987/10/19","Komsomolsk-on-Amur, Russia","MAP",NULL,NULL,"Antonov An-12B","CCCP-12162","9346702",2,7,2,7,0,"The plane overran the runway while attempting to take off crashed into a building and was destroyed."
"1987/10/20","Indianapolis, Indiana","Military - U.S. Air Force",NULL,"Pittsburg, PA - Nellis AFB","A-7D Corsair",NULL,NULL,0,1,0,1,10,"The military plane attempted to make an emergency landing at Indianapolis International Airport after having a flameout 30 miles east of Indianapolis. The controller apparently gave bad directions which led to the pilot attempting to circle the airport. He couldnt make a landing and ejected at 500 ft,. The Corsair hit the top of a Bank One building about one mile from the runway, went airborne again for 250 ft. and hit the front of a 7-story Airport Ramada Inn. The engine and cockpit went into the lobby, the wings into the next floor above. Twenty thousand pounds of fuel ignited killing nine people in the hotels lobby (a 10th died later). The pilot survived."
"1987/11/04","Bellingham, Washington","Air Taxi - Flying School of the Cascades Inc.",NULL,"Tacoma, WA - Bellingham, WA","Cessna 310 N","N4178Q","310N0078",3,1,3,1,0,"The pilot became lost and while flying at a low altitude, crashed. Pilot did not maintain proper altitude. Fog, low ceiling."
"1987/11/06","Ulongue, Malawi","Air Malawi",NULL,"Blantyre - Lilongwe","Shorts SC-7 Skyvan 3-100","7Q-YMB","SH-1971",8,2,8,2,0,"Shot down by rebels."
"1987/11/10","Near Ross River, Canada","Kenn Borek Air",NULL,"Fort Nelson - Ross River","de Havilland Canada DHC-4A Caribou","C-GVYX","292",2,2,0,2,0,"Lack of communication at the companys maintenance facility led to the dispatch of the aircraft with an unsuitable gasket in the right engine and the subsequent loss of engine oil. A single-engine go-around was attempted when the combination of single-engine performance, a low cloud base, and high terrain surrounding a confined operating area made a successful overshoot uncertain. The flaps were fully retracted before the minimum speed for single-engine flight in the zero flap configuration was achieved."
"1987/11/15","Denver, Colorado","Continental Airlines","1713","Denver, CO - Boise, ID","McDonnell Douglas DC-9-14","N626TX","45726/36",7,5,2,3,0,"During a snowstorm in Denver, the flight was delayed 27 minutes after de-icing. When the aircraft took off, the crew experienced a rapid rotation during takeoff, overturned and crashed. Icing. Failure of the captain to de-ice a second time."
"1987/11/23","Homer, Alaska","Ryan Air Services","103","Kodiak - Homer","Beechcraft 1900C","N401RA","UB-58",1,2,1,2,0,"The aircraft crash landed 200 yards short of the runway while attempting to land at Homer Airport. Failure of the crew to supervise the loading of the aircraft which resulted in a shift of the center of gravity which caused the plane to lose control when the flaps were lowered for landing."
"1987/11/27","Off Kaikoura, New Zealand","Flynns Ferry Service",NULL,"Wellington - Christchurch","Cessna 208 Caravan I","ZK-SFB","208-00059",1,1,1,1,0," The cargo plane stalled, went into a spin and crashed into the sea. Icing. The aircraft did not have any airframe deicing equipment."
"1987/11/28","Off Mauritius, Indian Ocean","South African Airways","295","Taipei, Taiwan -Mauritius - Johannesburg, South Africa","Boeing B-747-244B Combi","ZS-SAS","22171/488",1,1,1,1,0,"While over the Indian Ocean the crew contacted Mauritius approach control and reporting fire and smoke aboard. Three minutes after the last transmission the plane the plunged into the ocean 150 miles northeast of Mauritius. The fire caused incapacitation and disorientation of the crew, in-flight break-up and loss of control of the aircraft.The fire originated in a front pallet on the right side in the upper deck cargo hold. The fire of unknown origin possibly (1) incapacitated the crew; (2) caused disorientation of the crew due to thick smoke; (3) caused crew distraction; (4) weakened the aircraft structure, causing an in-flight break-up; (5) burned through control cables or ; (6) caused loss of control due to deformation of the aircraft fuselage. It has been rumored that an unstable substance, not listed on the manifest, was illigally being shipped and started the fire though this has never been proven."
"1987/11/29","Over the Andaman Sea","Korean Airlines","858","Abu Dhabi - Bangkok","Boeing B-707-3B5C","HL-7406","20522/855",1,1,1,1,0,"The plane crashed while on a flight from Abu Dhabi to Bangkok. Detonation of an explosive device in the passenger cabin left by two passengers who exitedthe plane at Abu Dhabi. A 75 year old man and Korean woman were arrested as they tried to use fake passports to fly to Rome. While under guard, the man bit into a cyanide capsule and died. The woman, a North Korean agent, confessed to the crime."
"1987/12/03","Near Kishwati, Rwanda","Cooper Skybird Air Charters",NULL,"Goma-Nairobi","Cessna 404 Titan","5Y-EJS",NULL,1,1,1,1,0,"The aircraft crashedinto a top of a tree 10 km from the airport, about 18 minutes after taking off,"
"1987/12/07","San Luis Obispo, California","Pacific Southwest Airlines","1771","Los Angeles - San Fransisco","British Aerospace BAe-146-200A","N350PS","E-2027",3,5,3,5,0,"A fired USAir employee, David Burke, after leaving a goodbye message to friends, shot both pilots with a .44 Magnum pistol. While the aircraft was cruising at 22,000 feet over the central California coast, the cockpit crew heard two shots in the passenger cabin and radioed a frantic message to air traffic controllers: There’s gunfire aboard. Moments later, the plane entered a high-speed nosedive and smashed onto the ground at 700 mph at 5,000 gs . Investigators sifting through the wreckage were able to retrieve the plane’s cockpit voice recorder, which subsequently revealed the sounds of a commotion in the cockpit, three more shots, the groan of the pilot or co-pilot, and then a final shot."
"1987/12/08","Off Lima, Peru","Military - Peruvian Naval Aviation",NULL,"Pucallpa - Lima","Fokker F-27 Friendship 400M","AE-560","10548",3,6,3,5,0,"The plane was observed during a fly-by to check that the landing gear was down. After attempting another approach the aircraft crashed into the sea. All members of the Alianza Lima soccer team killed. The pilots lack of experience flying at night and misreading the manual for procedures in emergency situations."
"1987/12/08","Kanabea, Papua New Guinea","Talair",NULL,NULL,"Britten-Norman BN-2A-2 Islander","P2-MIB","217",NULL,NULL,NULL,NULL,0,"Crashed on takeoff."
"1987/12/13","Near Iligan, Philippines","Philippine Air Lines",NULL,"Cebu - Iligan","Shorts 360-300","EI-BTJ","SH-3719",1,4,1,4,0,"Crashed into Mt. Munay at 5,000 ft. while approaching Maria Cristina for landing."
"1987/12/14","Off Vila dos Remidos, Brazil","Military - Brazilian Air Force",NULL,"Recife - Fernando de Noronha","Lockheed C-130H","FAB2468","4998",2,6,2,6,0,"Crashed into the Atlantic Ocean while en route for reasons unknown."
"1987/12/21","Bordeaux, France","Air Littoral",NULL,"Brussels - Bordeaux","Embraer 120 Brasilia","F-GEGH","120-033",1,3,1,3,0,"Crashed short of the runway and struck trees in fog after being diverted due to the weather."
"1987/12/21","Eugene Island","Air Taxi - Petroleum Helicopters Inc.",NULL,NULL,"Aerospatiale SA-330J","N3596N","1588",1,2,1,2,0,"The helicopter crashed while attempting to land on an oil rig. Improper planned approach. Clearance not maintained."
"1987/12/22","Chadron, Nebraska","Air Taxi",NULL,"Alliance, AK - Chadron, NE","Cessna 402C","N105GP","402C0642",2,1,1,1,0,"Became disoriented while en route and crashed into trees on a ridge. Improper IFR procedure. Proper alititude not maintained."
"1987/12/23","Kenai, Alaska","Southcentral Air",NULL,"Kenai, AK - Anchorage, AK","Piper PA-31-350 Navajo","N496SC","31-7752077",7,1,5,1,0,"Lost the right engine while taking off and made a forced landing. Failure of the right engine cylinder failure. Improper use of throttle controls during the emergency."
"1987/12/23","Maunaloa, Hawaii","Panorama Air Tour",NULL,"Honolulu, HI - Molokai, HI","Piper PA-31-350 Navajo","N712AN","31-7652151",7,1,7,1,0,"Flying between islands at night with no moon the aircraft disappeared and was never found. Radar showed the aircraft slowed and went in a spin after losing the left engine."
"1987/12/30","Pacific Ocean","Merpati Nasantara Airlines",NULL,"Samarinda - Berau","de Havilland Canada DHC-6 Twin Otter 300","PK-NUY","459",1,3,1,3,0,"Disappeared between Samarinda and Berau, Indonesia."
