"2006/07/09","Irkutsk, Russia","Sibir (S7)","S7-778","Moscow - Irkutsk","Airbus A-310-324ET","F-OGYP","442",1,8,1,5,0,"The plane was landing at Irkutsk International Airport in rain and low visibility when it veered off and overran the runway, struck a building and burst into flames. It was reported the plane was traveling at a high rate of speed when it landed. Crew error. The mistaken and uncontrolled actions by the crew at the stage of slowing down after landing. The unintentional and uncontrolled movement in one of the engines, which was not detected by the crew in time."
"2006/07/10","Multan, Pakistan","Pakistan International Airlines","688","Multan - Lahore","Fokker F-27 Friendship 200","AP-BAL","10243",4,4,4,4,0,"The plane lost an engine during take off, struck power lines and crashed into a wheat field bursting into flames. Possible engine fire."
"2006/07/27","Afghanistan","Afghan Army",NULL,"Khost to Kabul","Mil Mi-8",NULL,NULL,NULL,NULL,NULL,NULL,0,"Crashed while en route"
"2006/08/03","Bukavu, Democratic Republic Congo","Tracep",NULL,"Lugushwa - Bukavu","Antonov AN-28","9Q-COM","1AJ008-21",1,3,1,3,0,"The aircraft was flying in low cloud and poor weather conditions as it approached the airport at Bukavu when it clipped a mountainside and plunged into the forest in flames 9 miles short of the runway."
"2006/08/04","Near Pownal, Vermont","AirNow","59","Binghamton, NY - Benningham, VT","Embraer 110 Bandeirante","N59BA","110-396",0,1,0,1,0,"The cargo plane was flying to Benningham for weekly maintenance but was diverted to Albany because of poor visibility. After an aborted first try the plane circled for another attempt but struck a mountainside. The pilots misinterpretation of the airplanes position relative to the final approach fix, which resulted in the displacement of the descent profile by 6 nautical miles and the subsequent controlled flight into rising terrain. Contributing to the accident were the low clouds."
"2006/08/13","Near Piacenza, Italy","Air Algerie","2208","Algiers, Algeria - Frankfurt, Germany","Lockheed L-100-30 Hercules","7T-VHG","4880",0,3,0,3,0,"The cargo plane crashed while en route in the vicinity of thunderstorms."
"2006/08/22","Near Donetsk, Ukraine","Pulkovo Airlines","SP-612","Anapa - St. Petersburg","Tupolev Tu-154M","RA-85185","894",1,1,1,1,0,"The plane disappeared from radar shortly after making a distress call. A distress call was made at FL330 and again at FL100. The aircraft was reportly on fire before it crashed. The plane crashed in a field, 30 miles North of Donetsk and broke-up. Weather forecasters reported thunderstorms and lightning in the area at the time of the crash. The crew pushed the aircraft beyond its limits as they attempted to fly around a thunder storm. The crew steered the aircraft under manual control into an angle of attack that was beyond critical which resulted ina stall and the subsequent transition into a flat spin and a collision with the ground."
"2006/08/27","Lexington, Kentucky","Comair","5191","Lexington, KY - Atlanta, GA","Canadair CRJ-200ER","N431CA","7472",4,3,4,2,0,"The jet commuter was the third of three airplanes to take off that morning. The previous two planes took off from Runway 22 without any problems. The flightcrew was cleard to taxi to Runway 22 and subsequently cleared for takeoff. However, flight 5191 used Runway 26, which is about half the length of Runway 22. The plane accelerated to 137 knots befoe it ran off the end of the runway, ran through an airport perimeter fence and impacted trees on an adjacent horse farm and burst into flames. The takeoff sequence took about 36 seconds.The aircraft was still on the ground as the plane ran off the runway.The plane came to rest about 1,800 feet past the runway. It was dark with light rain at the time of the accident. The copilot was at the controls but it was the captain who taxied the plane into position for take off. The copilot was the lone survivor. The flight crews failure to use available cues and aids to identify the airplanes location on the airport surface during taxi and their failure to cross check and verify that the airplane was on the correct runway before takeoff. Contributing to this accident were the flight crews nonpertinent conversation during taxi, which resulted in loss of positional awareness and the Federal Aviation Administrations failure to require that all runway crossings be authorized only by specific air traffic control clearances."
"2006/09/01","Mahad, Iran","Iran Air Tours",NULL,"Bandar Abbas - Mashad","Tupolev Tu-154M","EP-MCF","88A788",1,1,2,0,0,"The plane crashed while attempting to land. The planes left wing may have come into contact with the ground causing the plane to skid off the runway and catch fire."
"2006/09/02","Near Kandahar, Afghanistan","Military - Royal Air Force",NULL,NULL,"British Aerospace Nimrod MR-2","XV-230","8005",1,2,1,2,0,"The NATO supporting aircraft crashed 12 miles west of Kandahar after the crew reported technical problems. The accident was most likely caused by an ignited fuel leak."
"2006/09/11","Vladikavkaz, Russia","Military - Russian Army",NULL,"Gizel - Khankala","Mi-8 helicopter",NULL,NULL,1,3,1,0,0,"Eleven high ranking officers were killed when the helicopter crashed to the ground, split in two and caught fire. A North Ossetian militant group called Kataib al-Khoul claimed responsibility for shooting down the helicopter."
"2006/09/17","Vandeikya, Nigeria","Military - Nigerian Air Force",NULL,"Abuja - Obudu","Dornier 228","NAF033","8229",1,3,1,2,0,"The military plane crashed en route less than 20 minutes from the end of a one-hour flight, 18 nm from its destination. Ten top ranking military officials were killed in the crash. The weather was poor at the time of the accident."
"2006/09/29","Near Sao Felix do Araguaia , Brazil","Gol Airlines / Private","1907","Manaus - Brasilia","Boeing B-737-8EH /EMB-135JB","PR-GTD / N600XL","34653/2039 /14500965",1,8,1,6,0,"The flight disappeared from radar at 16:50 after leaving Manaus at 15:35, scheduled to arrive at Brasilia at 18:12. While en route the jetliner collided with an Embraer EMB-135BJ Legaacy 600 business jet. The Embraer was able to land safely at Serra de Cachimbo with a damaged wing and tail. Five passengers and two crew members on the Embraer were not injured. All 154 on board the 737 were killed. The flight recorder transcript from the executive jet showed that the pilots were told by Brazilian air traffic control to fly at the same altitude as the Boeing 737 before the planes collided. A Brazilian Air Force investigation concluded that a switched-off transponder on the EMB-135 contributed the plane crash. The report also said flight controllers failed to alert the pilots they were on a collision course and failed to notice the transponder was turned off."
"2006/10/10","Stord, Norway","Atlantic Airways","670","Stavanger - Stord","BAe 146-200","OY-CRG","2075/75",1,4,3,1,0,"While attempting to land, the charter plane skidded off the end of the runway, slid down an embankment and caught fire. One survivor was seriously hurt, eleven others were not seriously injured. Burning fuel in the cabin was the main reason three passengers and one crew member died and six others were badly injured. All six spoilers failed while landing. Even with the failed spoilers, a damp runway and a slight tailwind, there should have been sufficient room to stop. However, when the pilots realized the spoilers had failed, one of them selected emergency braking not realizing that this deactivated the antilock braking system."
"2006/10/19","Tashkent, Russia","Military - Russian Air Force/Uzbekistan Airways",NULL,"Training/Aranchi","Antonov An-2","UK-70152","1G137-26 ",1,2,1,2,0,"The plane belonging to Uzbekistan Airways and carrying Uzbek servicemen, crashed after losing control while attempting to land in poor weather conditions. On its final approach, fog reduced visibility and the aircraft descended below the MDA. It crashed a few miles from the airport."
"2006/10/29","Near Abuja, Nigeria","ADC Airlines","053","Lagos - Abuja - Sokoto","Boeing 737-2B7","5N-BFK","22891/998",1,5,9,4,0,"The jetliner crashed into a corn field about a mile from the end of the runway while attempting to take off from Abuja. The pilot did not heed air traffic controllers advice to not depart in stormy weather. The pilots’ incorrect actions stalled the plane."
"2006/11/17","Puncak Jaya, Indonesia","Trigana Air Service",NULL,"Mulia - Ilaga","de Havilland Canada DHC-6 Twin Otter 300","PK-YPY","535",9,3,9,3,0,"The aircraft struck a mountain seven minutes before it was scheduled to land in the remote Indonesian province of Papua."
"2006/11/18","Near Leticia, Colombia","Aerosucre Colombia",NULL,"Bogota - Leticia","Boeing 727-23F","HK-3667X","19430/366",2,3,2,3,0,"The cargo plane was on final approach when it hit a antenna tower and crashed. Fog and poor visibility prevailed at the time of the accident."
"2006/11/27","Tehran, Iran","Military - Iranian Revolutionary Guard Corps Air Force",NULL,"Tehran - Shiraz","Antonov 74T-200","15-2255","470991045/2010",3,6,3,6,0,"The aircraft crashed after losing the right engine during a critical point in the takeoff. The plane stalled, veered to the right and crashed in flames. Three survivors later died in the hospital."
"2006/12/10","Cajon Pass, California","Air ambulance - Mercy Air Services",NULL,"Loma Linda - Victorville","Bell 412","N410MA","33125",0,3,0,3,0,"The air ambulance crashed on a repositioning flight from Loma Linda Medical Center to its home base in Victorville. The pilot and two crew members were killed. No patients were aboard. The pilots inadvertent encounter with instrument meteorological conditions and subsequent failure to maintain terrain clearance. Contributing to the accident were the dark night conditions, fog, and mountainous terrain."
"2006/12/14","Near Port Heiden, Alaska","PenAir",NULL,"Port Heiden - King Salmon","Piper PA-32-301 Cherokee","N8361Q","32-8106055",1,1,1,1,0,"The charter crashed in hilly terrain about 18 northeast of Port Heiden. The weather at the time of the crash was mostly cloudy with winds gusting to 29 mph and 6 miles visibility. The pilots failure to maintain control of the airplane during cruise flight, which resulted in an uncontrolled descent, and an in-flight collision with snow-covered terrain. Contributing to the accident were the pilots spatial disorientation, and dark night conditions."
"2006/12/16","Mbeya, Tanzania","Air Charter - Tanzanian Air Services",NULL,"Mbeya - Dar es Salaam","Cessna 310R","5H-TZA ","310R-1333",5,1,3,0,0,"The pilot chose to initiate his take off from about 200 metres beyond the threshold of Runway 31 because he was not certain of the condition of the runway behind that position. He chose to apply full power on brakes and leaned the mixtures before initiating the take off roll. As the aircraft rolled for take off the pilot reported to have felt acceleration/deceleration effects caused by undulations and wetness of the runway. The target rotation speed was 105kt. However, the pilot had to rotate at around 96kt when it became imminent that the remaining runway length was not enough to stop the aircraft. Shortly after take off the pilot felt a complete lack of acceleration and had to lower the nose in order to increase airspeed. As he did so, the aircraft collided with a roof of a house located about 500 metres beyond the threshold of Runway 13. The aircraft subsequently collided with 3 more houses and an electric pole with live cables and broke up."
