"1994/03/23","Near Bogota, Colombia","Orion - Air Taxi",NULL,"Manaus - Bogota","Cessna 650 Citation VI","PT-OMV","650-0200",2,2,2,2,0,"The plane crashed during an approach to Bogota."
"1994/03/23","Near Fayetteville, North Carolina","Military - U.S. Air Force / Military U.S. Air Force",NULL,NULL,"GD F-16D / Lockheed C-130E","88-0171/6810942","1D-25 / 4322",0,7,0,0,23,"The jet fighter collided in mid air with the transport as they approached Pope Air Force Base. The fighter then slid into a staging area where troops were boarding a third aircraft (66-0173). The twofighter jet pilots parachuted to safety and the crew of five of 68-10942 were not injured but 23 on the ground were killed.Confusing instructions given to the F-16 by a civilian tower controller at Fayetteville."
"1994/03/23","Near Mezhdurechensk, Russia","Aeroflot Russian International Airways","593","Moscow - Hong Kong","Airbus A310-304","F-OGQS","596",6,1,6,1,0,"The aircraft crashed after a captain allowed his child to manipulate the controls of the plane. The pilots 11 year old daughter and 16 year old son were taking turns in the pilots seat. While the boy was flying, he inadvertently disengaged the autopilot linkage to the ailerons and put the airliner in a bank of 90 degrees which caused the nose to drop sharply. The co-pilot pulled back on the yoke to obtain level flight but the plane stalled. With his seat pulled all the way back, the co-pilot in the right hand seat could not properly control the aircraft. After several stalls and rapid pull-ups the plane went into a spiral descent. In the end the co-pilot initiated a 4.8g pull-up and nearly regained a stable flight path but the aircraft struck the ground in an almost level attitude killing all aboard. The aircraft was named Glinka, after Mikhail Glinka, the father of Russian music."
"1994/04/03","Lamoille, Nevada","Air Taxi - El Aero Services Inc.",NULL,NULL,"Bell 206B3","N27736","2773",4,1,4,1,0,"The helicopter crashed shortly after takeoff. The ingestion of foreign material (snow) in the engine, which resulted in a flameout (loss of engine power). Factors related to the accident were: the adverse weather conditions (snow falling & high density altitude), the lack of snow covers to protect the engine intakes while parked and awaiting for the weather conditions to improve, improper planning/decision by the pilot and the company/operator management, inadequate information in the flight manual, and the lack of suitable terrain for an emergency landing."
"1994/04/04","Amsterdam, Netherlands","KLM Cityhopper","433","Amsterdam - Cardiff","Saab 340B","PH-KSH","195",2,3,2,1,0,"Shortly after taking off, the plane experienced engine problems and returned to the airport. While attempting to land the aircraft rolled to the right, pitched up, stalled and crashed. Inadequate use of the flight controls during an asymmetric go-around resulting in loss of control. Contributing factors were insufficient understanding of the flightcrew of the SAAB 340B engine oil system, lack of awareness of the consequences of an aircraft configuration with one engine in flight idle and poor crew resource management."
"1994/04/06","Ambato, Ecuador","TAME",NULL,"Taura - Latacunga","de Havilland Canada DHC-6 Twin Otter 300","FAE450","436",1,3,1,3,0,"Struck Mt. Lozan, at 13,400 ft. which was obscured by clouds 47 minutes after taking off."
"1994/04/06","Kigali, Rwanda","Rwanda Government",NULL,"Tanzania - Kigali, Rwanda","Dassault Falcon 50","9XR-NN","006",9,3,9,3,0,"Shot down by a missile. President of Burundi, Cyprien Ntaryamira and president of Rwanda, Juvenal Habyarimana were killed."
"1994/04/14","Northern Iraq","Military - U.S. Army / Military U.S. Army",NULL,NULL,"Sikorsky UH-60 / Sikorsky UH-60","8726000/8826060",NULL,NULL,NULL,NULL,NULL,0,"Shot down by friendly fire during the Gulf War. Thirteen killed on each helicopter."
"1994/04/25","Nanga Pinoh, Indonesia","Dirgantara Air Services",NULL,"Pontianak - Nanga Pinoh","Britten Norman BN-2A-21 Trislander","PK-ZAA","0730",1,1,1,1,0,"Crashed into Mt. Saran 30 minutes before it was scheduled to land in poor weather condtions."
"1994/04/26","Near Komaki, Aichi, Japan","China Airlines (Taiwan)","140","Taipei - Nagoya","Airbus A300B4-622R","B-1816","580",2,1,2,1,0,"While on ILS approach to Nagoya Airport, at an altitude of 1,000 feet, the first officer inadvertently triggered the TOGA (take-off-go-around) lever. The crew tried to override this situation by turning off the autothrottle and reducing air speed. The aircraft stalled, hit the runway tail first and burst into flames. The plane crashed because of an extreme out of trim configuration brought about by the fact that the tailplane setting had moved automatically and undetected to a maximum nose-up position. The plane climbed at a steep angle until it stalled. The crew could have saved the aircraft even in the final seconds had they reverted to basic flight procedures and switched off the autopilot."
"1994/04/27","Stratford, Connecticut","Action Airlines",NULL,"Atlantic City, NJ - Stratford, CT","Piper PA-31-350 Navajo","N990RA","31-7405417",8,1,7,1,0,"Landed in fog, overrunning the runway and crashing into a blast fence. The failure of the captain to use the available ILS glideslope, his failure to execute a go-around when conditions were not suitable for landing, and his failure to land the airplane at a point sufficient to allow for a safe stopping distance; the fatalities were caused by the presence of the nonfrangible blast fence and the absence of a safety area at the end of the runway"
"1994/04/29","Near El Rosa, Colombia","Lineas Aereas de los Libertadores",NULL,"Furatena - Quipama - Boyaca - Bogota","Cessna 208 Caravan I","HK-3479","00143",8,1,7,1,0,"Crashed into a mountain while inbound for Bogota."
"1994/05/07","Sao Gabriel, Brazil","Rico Taxi Aero",NULL,"Sao Paulo - Sao Gabriel","Embraer 110 Bandeirante","PT-GJW","110-072",1,2,6,2,0,"The aircraft was destroyed when it undershot the runway during a visual approach to Sao Gabriel and stuck trees."
"1994/05/23","Loma Linda, Colombia","Arall",NULL,"San Jose - Villavicencio","Pilatus Britten-Norman BN-2B-27 Islander","HK-2890","2111",9,2,3,1,0,"Crashed while making an emergency landing following engine trouble."
"1994/05/28","Near Villavicencio, Colombia","Transoriente Colombia",NULL,"Villavicencio - La Primavera - Puerto Carreno","Douglas DC-3 (C-53D-DO)","HK-2213","11752",2,3,4,3,0,"Crashed shortly after taking off after double engine failure."
"1994/06/02","Near Campbeltown, Scotland","Military - Royal Air Force",NULL,"Aldergrove AB - Fort George","Boeing Vertol Chinook HC-2 (helicopter)","ZD576","MA036",2,4,2,4,0,"The helicopter crashed into The Mountain of the Stone Slab at an elevation of 800 ft. Pilot error in proceeding towards high ground in heavy fog below a safe altitude."
"1994/06/06","Near Xian, China","China Northwest Airlines","2303","Xian - Guangzhou","Tupolev TU-154M","B-2610","86A-740",1,1,1,1,0,"The plane broke-up in flight 10 minutes after taking off. Auto-pilot induced oscillations caused the aircraft to shake violently. The autopilot yaw-channel was accidentally connected to the bank control and the bank-channel to the yaw controls."
"1994/06/13","Near Uruapan, Mexico","Aerolineas Cuahonte",NULL,"Lazaro - Cardenas - Michoacan","Swearingen SA.226TC Metro II","XA-SLU","TC-401",7,2,7,2,0,"The aircraft flew into high ground during a go-around. The accident happened in darkness and in poor weather with rain and heavy clouds. The accident was attributed to the pilots failure to follow the established go-around procedure correctly."
"1994/06/18","Mt.Kalora, Indonesia","Merpati Nusantara Airlines",NULL,"Balikpapan - Palu","Fokker F-27 Friendship 500F","PK-MFI","10597",7,5,7,5,0,"The aircraft struck Mt. Kalora at 2,300 feet while on a visual approach to Palu. The accident happened in generally good weather but with reduced visibility in clouds and haze at the mountain."
"1994/06/18","Chantilly, Virginia","TAESA",NULL,"Mexico City - Washington D.C.","Learjet 25D","XA-BBA","25D223",1,2,1,2,0,"The aircraft crashed in poor weather conditions 0.8 nm south of the threshold of runway 1R at Dulles International Airport while attempting a ILS landing. Poor airmanship and relative inexperience of the captain in initiating and continuing an unstabilized instrument approach that led to a descent below the authorized altitude without visual contact with the runway environment. Contributing to the cause of the accident was the lack of a GPWS on the airplane."
"1994/06/22","Jeneau, Alaska","Air Taxi - Sun Western Flyers Inc.",NULL,"Taku Lodge, AK - Taku Lodge, AK","de Havilland DHC-3","N13GA","317652170",8,2,7,2,0,"The float plane hit the surface of glassy water and crashed. VFR flight into IMC. Failure to maintain altitude above the river."
"1994/06/26","Abidjan, Ivory Coast","Air Ivorie","777","San Pedro - Abidjan","Fokker F-27 Friendship 400M","TU-TIP","10577",1,3,1,3,0,"Crashed on approach 3 miles short of the runway into a wooded area."
"1994/06/29","Near Logar, Afghanistan","Military - Dostum-Galboddin Militia",NULL,NULL,"Antonov AN-32",NULL,NULL,NULL,NULL,NULL,NULL,0,"Shot down by Afghan troops."
"1994/06/30","Toulouse-Blagnac, France","Airbus Industrie","129","Toulouse - Toulouse","Airbus A330-321","F-WWKH","042",4,3,4,3,0,"The plane crashed after demonstrating a simulated engine failure on takeoff. Caused by a number of factors relating to the test and actions of the crew none of which singley would have caused the crash. Unexpected mode transition to altitude acquire mode during a simulatedengine failure resulted in excessive pitch, loss of airspeed, and loss of control. Pitch attitude protection not provided in altitude acquire mode."
"1994/07/01","Near Tidjika, Mauritania","Air Mauritanie",NULL,"Nouakchott - Tidjikja","Fokker F-28 Fellowship 4000","5T-CLF","11092",8,4,7,4,0,"The plane crash landed on the runway in adverse weather, after a second landing attempt, breaking the landing gear and sliding off the side of the runway."
"1994/07/02","Charlotte, North Carolina","USAir","1016","Columbia, SC - Charlotte, NC","McDonnell Douglas DC-9-30","N954VJ","47590",5,5,3,0,0,"The aircraft crashed into trees and a private residence after amissed approach during adverse weather conditions. Microburst induced windshear. Crews inability to recognize windshear and microburst conditions.The flightcrews decision to continue an approach into severe convective activity that was conducive to a microburst. The flightcrews failure to recognize a windshear situation in a timely manner. The flightcrews failure to establish and maintain the proper airplane attitude and thrust setting necessary to escape the windshear. The lack of real-time adverse weather and windshear hazard information dissemination from air traffic control."
"1994/07/11","Portage Creek, Alaska","Air Taxi - Peninsula Airways",NULL,"Portage Creek, AK - Dillingham, AK","Piper PA-32-301","N8297X","328006077",4,1,3,0,0,"The aircraft lifted off slowly. After lift-off, the plane settled in a descenting left turn and crashed. Excess gross weight and incorrect CG caused the plane to stall."
"1994/07/14","Hanalei, Hawaii","Air Taxi - Papillion Helicopters Ltd.",NULL,"Lihue, HI - Lihue, HI","Aerospatiale AS350D","N151BH",NULL,6,1,3,0,0,"The helicopter crashed into the water. All survived but were not equipped with life vests and 3 passengers drowned. Failure of the engine-driven fuel pump, which resulted in the loss of power, and the lack of aircraft flotation equipment. Factors related to the accident were: flight over water adjacent to terrain that afforded no suitable forced landing site, and the lack of a passenger briefing by the operator on the location and operation of life preservers"
"1994/07/17","Boma, Democratic Republic Congo","Sankuru Air Service",NULL,"Training","Yakovlev 40D","RA-87256","9311326",5,4,3,2,0,"Ran off the end of the runway and crashed. The crew used the normal and emergency brake systems at the same time which resulted in the aircraft having no brakes at all."
"1994/07/17","Near Fort de France, Martinique","Air Martinique",NULL,"Bridgetown - Fort de France","Britten-Norman BN-2B-26 Islander","8P-TAD","2152",5,1,5,1,0,"Crashed into high ground while on approach to land."
"1994/07/19","Colon, Panama","Alas Chiricanas",NULL,"Colon - Panama City","Embraer 110P1 Bandeirante","HP-1202AC","110-375",1,3,1,3,0,"Crashed on a wooded hillside shortly after taking off from Colon after a bomb exploded aboard."
"1994/07/26","East Kalimantan, Indonesia","Airfast Services",NULL,"Kilo Lima - Kelawit","Sikorsky S-58ET","PK-OBT","58-1098",1,2,1,2,0,"Crashed 5 minutes after taking off from Kilo Lima."
"1994/08/05","Near Boda, Russia","Military - Russian Air Force",NULL,"Dzhida - Boda","Antonov AN-12",NULL,NULL,4,6,4,6,0,"Crashed and burned while attempting to land with an engine fire in poor visibility and heavy rain."
"1994/08/07","Kodiak, Alaska","Air Taxi - Uyak Air Services Inc.",NULL,"Sightseeing","de Havilland DHC-2","N126UA",NULL,6,1,5,1,0,"Continued VFR flight into IMC."
"1994/08/10","Cheju, South Korea","Korean Airlines","2033","Seoul - Cheju","Airbus A300B4-622R","HL-7296","583",1,8,0,0,0,"The aircraft overran the runway and caught fire while landing during adverse weather conditions.The approach was flown with slats/flaps at 15/20 degrees due to suspected windshear. Crew error. There was a struggle and argument between the captain and co-pilot during the last seconds of the landing as to whether they should go-around."
"1994/08/11","Alsworth, Alaska","Air Taxi - Talon Air Services Inc.",NULL,"Caribou Lake, AK - Nikiski, AK","de Havilland DHC-2","N17394","495",2,1,2,1,0,"The pilot flew into a blind box canyon and crashed while attempting to turn around. Improper in-flight planning /decision by the pilot and his failure to remain clear of mountainous terrain. The box canyon and proximity of mountains were related factors."
"1994/08/12","Whiting, New Jersey","Air Taxi - National Helicopters",NULL,"New York, NY - Atlantic City, NJ","Bell 206L-4","N124NH","52089",2,1,2,1,0,"The non-instrument rated commercial pilot was en route at 2000 feet msl on a night VFR flight when he reported an inadvertent encounter with instrument meteorological conditions. The helicopter (N124NH) subsequently crashed in a wooded area while in a steep descent. Continued VFR flight into IMC."
"1994/08/14","Kenai, Alaska","Air Taxi - Lake Clark Air Inc.",NULL,"Merrill Field, AK - Port Alsworth, AK","Piper PA-32-260","N4839S","321268",3,1,2,1,0,"Suffered engine failure and made a crash landing on terrain near the shoreline of a body of water. Fatigue cracking of the engine case, which resulted in eventual damage to the #3 cylinder studs/engine through-bolts, subsequent separation of the #3 cylinder and piston, and an in-flight fire. Inadequate maintenance and inspection."
"1994/08/21","Near Agadir, Morocco","Royal Air Maroc","630","Agadir - Casablanca","Aerospatiale ATR-42-300","CN-CDT","127",4,4,4,4,0,"The aircraft entered a steep dive from 16,000 ft. and crashed 10 minutes after taking off from Agadir. The pilot was blamed for disconnecting the autopilot and deliberately causing the crash and committing suicide. This was challenged by the Moroccan Pilots Union."
"1994/09/08","Near Aliquippa, Pennsylvania","USAir","427","Chicago - Pittsburgh","Boeing B-737-3B7","N513AU","23699/1452",1,5,1,5,0,"While on approach, the aircraft went into a sudden nose dive from 6,000 ft. and crashed into a wooded ravine 6 miles northwest of Pittsburgh International Airport. The accident was caused by a loss of control of the aircraft resulting from the movement of the rudder surface to its blowdown limit or an uncommanded rudder reversal. The rudder surface deflected in a direction opposite to that commanded by the pilots as a result of a jam of the main rudder PCU servo valve secondary slide to the servo valve housing offset from its neutral position and overtravel of theprimary slide. The most likely sequence of events that led up to the accident included the jamming of the PCU servo valve, the application of light left rudder followed by hard right rudder which caused the rudder to reverse in the opposite direction the pilot commanded it to go.The application of hard right rudder was possibly initiated because the plane flew into the wake vortex of a B-727 which rolled the plane to the left.Rudder hardover is normally corrected with the stick (ailerons) but because the plane was flying at the crossover speed of 190 knots with flaps 1, using the stick would not correct the situation. When the right rudder was applied the rudder went to its fullblown left position causing the plane to roll further left, stall and go into a dive. Some speculate if the pilot-in-command pushed forward on the yoke to gain some speed rather than pull back, the accident possibly could have been avoided. Blame was not placed on the crew because there was no mention of this type of recovery by the manufacturer nor was there any training for such an occurrence."
"1994/09/13","Near Abuja, Nigeria","Aerocontroctors - Charter",NULL,"Lagos - Abuja","de Havilland Canada DHC-6 Twin Otter 300","5N-ATQ","538",3,2,2,1,0,"The aircraft few into the side of a hill during heavy rain, high winds and severe turbulence."
"1994/09/17","Fish Egg Inlet, Canada","Pacific Coastal Airlines",NULL,"Fish Egg Inlet - Pruth Bay","de Havilland Canada DHC-6 Twin Otter 100","C-FDMR","36",2,2,2,1,0,"Just as the plane took off there was a pitch-up and stall resulting in the plane crashing into the water. The down elevator control cable failed at station 367 due to corrosion. The failure resulted from salt water induced corrosion. The aircraft had recently undergone a periodic inspection but the damage had apparently not been discovered."
"1994/09/18","Tamanrasset, Algeria","Oriental Airlines",NULL,"Tunis - Tamanrasset","BAC One-Eleven 515FB","5N-IMO","229",3,7,3,2,0,"After circling for almost an hour and a half and aborting four landing attempts in adverse weather conditions, the aircraft ran out of fuel and crashed."
"1994/09/23","Kowloon Bay, Hong Kong","Heavylift Cargo Airlines",NULL,"Hong Kong - Jakarta","Lockheed L-100-30 Hercules","PK-PLV","4826",6,6,3,3,0,"The cargo plane lost control shortly after becoming airborne, began losing altitude and ditched 500 meters from the runway. The No. 4 prop pitch control system failed."
"1994/09/26","Near Vanavera, Russia","Cheremshanka Airlines",NULL,"Krasnoyarsk - Tura","Yakovlev YAK-40","RA-87468",NULL,2,4,2,4,0,"After three landing attempts at Tura, the crew diverted to Vanavarva because of bad weather. The aircraft ran out of fuel and crashed on a river bank about 40 km from Vanavera."
"1994/09/28","Bahia Negra, Paraguay","TAM Paraguay",NULL,"Bahia Negra - Asuncion","Douglas C-47D","FAP2009","34346",2,2,0,1,0,"Crashed after experiencing engine failure."
"1994/09/29","Buenos Aires, Brazil","Radeair",NULL,"Cordoba Pajas Blancas - Buenos Aires, Brazil","Rockwell 1121B Jet Commander","LV-WEN","126",7,2,7,1,0,"Crashed on takeoff."
"1994/09/30","Chaibukha, Russia","Arsenyev Aviation Production Association",NULL,"Chaibukha - Provedenia","Antonov AN-8","RA-27209","OA-3460",1,7,3,5,0,"The cargo plane failed to gain altitude, overran the runway and crashed. Crew error."
"1994/10/02","Off Lord Howe Island, NWSW, Australia","Seaview Aviation",NULL,"Newcastle - Lord Howe Island","Rockwell Turbo Commander 690B","VH-SVQ","11380",8,1,8,1,0,"Crashed at sea 42 minutes after departing.The pilot reported mechanical problems before contact was lost with the plane."
"1994/10/08","Mitu, Colombia","SELVA",NULL,"Villavicencio - Mitu","Antonov AN-32B","HK3929X","3301",NULL,NULL,NULL,NULL,0,"The plane landed short of the runway bounced, collapsed the landing gear, veered off the runway and crashed into another plane and vehicles."
"1994/10/12","Krakas Mountains, near Natanz , Iran","Iran Asseman Airlines","746","Isfahan - Terhan","Fokker F-28 Fellowship 1000","EP-PAV","11070",5,7,5,7,0,"Thirty-five minutes after taking off from Isfahan, the aircraft made an uncontrolled descent after losing power in both engines and crashed into a mountain."
"1994/10/14","Near Formoso do Aragala, Brazil","Military - Brazilian Air Force",NULL,"Rio de Janeiro - Belem","Lockheed C-130E","C-130-2460","4293",1,6,1,6,0,"Exploded in mid air while en route, 60 km northeast of Brasilia. A load of munitions being carried on the aircraft exploded."
"1994/10/26","Near Cuito, Angola","Military - Angolan Air Force",NULL,NULL,"Mil Mi-8MTV (helicopter)","H534",NULL,NULL,NULL,NULL,NULL,0,"Shot down by rebel forces."
"1994/10/29","Near Ust-Ilimsk, Russia","Aeronica",NULL,"Yushno - Ust Ilimsk","Antonov AN-12A","RA-11790","1340302",1,7,1,7,0,"The cargo plane suddenly pitched down and collided with a hill. Icing."
"1994/10/29","Batagaj, Russia","Yakutavia",NULL,NULL,"Antonov AN-2","RA-33008","1G217-55",1,2,7,0,0,"Pitched up and crashed on takeoff. Overweight and improperly loaded."
"1994/10/31","Roselawn, Indiana","American Eagle","4184","Indianapolis - Chicago","ATR-72-212","N401AM","401",6,4,6,4,0,"The aircraft was in a holding pattern and was descending to a newly assigned altitude of 8,000 feet when it experienced an uncommanded roll and excursion and crashed during a rapid descent. Icing. The design of the rubber de-icing boot was insufficient to deal with icing on the wings. Sudden and unexpected aileron hinge movement reversal, that occurred after a ridge of ice accreted beyond the deice boots while the airplane was in a holding pattern during which it intermittently encountered supercooled cloud and drizzle/rain drops, the size and water content of which exceeded those described in the icing certificication envelope. The airplane was susceptible to this loss of control and the crew was unable to recover. Contributing factor was the French Directorate General for Civil Aviations inadequate oversight of the ATR42 and ATR 72, and its failure to take the necessary corrective action to ensure continued airworthiness in icing conditions and failure to provide the FAA with timely airworthiness information developed from previous ATR incidents and accidents in icing conditions."
"1994/11/01","Off Cozumel, Mexico","Transportes Aereos Pegaso",NULL,"Cozumel - Chichen Itza","Bell 212","XA-SVS","30824",1,1,1,1,0,"Crashed into the sea off of Cozumel while en route in poor weather condtions.Fuel exhaustion."
"1994/11/04","Near Nabire, Indonesia","Trigana Air Service",NULL,"Nabire - Obano","de Havilland Canada DHC-6 Twin Otter 100","PK-YNM","55",2,2,2,2,0,"The cargo plane crashed into a mountain a 4,000 ft."
"1994/11/05","Saposa, Peru","SA Amazonica",NULL,"Trujillo - Saposa","Yakovlev YAK-40","OB-1569","9140220",2,4,5,1,0,"The pilot delayed landing to avoid a pedestrian on the runway, overran the runway and crashed into Saposoa River breaking up."
"1994/11/16","Avenal, California","Ameriflight",NULL,"Burbank - Oakland","Beechcraft C99","N63995","U-178",0,1,0,1,0,"While en route, the cargo plane made an uncontrolled descent and crashed. Loss of aircraft control at night by the pilot for unknown reasons."
"1994/11/22","Papua New Guinea","Southwest Air",NULL,"Selbang - Bolvovip","Britten Norman BN-2A Trislander","P2-SWC","0835",6,1,6,1,0,"Crashed into a mountain in poor weather conditions."
"1994/11/22","Bridgeton, Missouri","Trans World Airlines / Private",NULL,NULL,"McDonnell Douglas DC-9-82 / Cessna 441","N954U/N411KM","49426 / 0196",1,1,0,2,0,"During its takeoff roll, the DC-9 collided with the Cessna, which was waiting for clearance to take off.The ground collision took place in the fog. The Cessna pilot mistakenly thought he had clearance to enter the runway. Two aboard the Cessna were killed, none were killed aboard the DC-9."
"1994/11/25","Near Cuito, Angola","Military - Angolan Air Force",NULL,NULL,"Mil Mi-17 (helicopter)","H584",NULL,NULL,NULL,NULL,NULL,0,"Shot down by UNITA rebel forces."
"1994/12/10","Pacific Ocean","Philippine Air Lines","434","Manila - Cebu - Tokyo","Boeing B-747-200","EI-BWF","21575",2,2,1,0,0,"An explosive device detonated at FL 300 under a seat in the passenger cabin blowing a two square foot hole in the cabin floor and killing one passenger in seat 26K. The bomb was placed on the plane by Ramzi Yousef, an Al-Qaeda terrorist, on the flight from Manila to Cebu. The explosion occurred on the second journey of the flight from Cebu to Tokyo. The plane made a safe emergency landing at Okinawa in spite of damage to the flight controls."
"1994/12/10","Elim, Alaska","Air Taxi - Ryan Air Service",NULL,"Nome, AK - Koyuk, AK","Cessna 402C","N1238K","402C-1019",4,1,4,1,0,"Crashed en route on a dark snowy night. VFR flight by the pilot into instrument meteorological conditions (imc), and his failure to maintain sufficient altitude or clearance from mountainous terrain."
"1994/12/13","Morrisville, North Carolina","American Eagle","3379","Greensboro - Raleigh","British Aerospace Jetstream 3201","N918AE","918",1,2,1,2,0,"The aircraft crashed 4 miles SW of runway 5L while on an ILS approach. The captain associated the illumination of the left engine ignition light with an engine failure, suspected an engine flame out and decided to execute a missed approach. This eventually led to a stall and the plane crashed 4 miles SW of the runway threshold. The captains improper assumption that an engine had failed. The captains subsequent failure to follow approved procedures for engine failure, single-engine approach, go-around, and stall recovery. Contributing to the cause of the accident was the failure of American Eagle management to identify, document, monitor and remedy deficiencies in pilot performance and training."
"1994/12/15","Lobito, Angola","SL Aviation Services",NULL,NULL,"Douglas DC-3","N96BF","13321",0,2,0,2,0,"The cargo plane lifted off the runway, stalled and hit tail first back on the runway breaking apart."
"1994/12/17","Cerro Aicha, Venezuela","Servivensa",NULL,NULL,"Douglas C-47A-10-DK","YV-761C","12476",6,3,4,3,0,"The cargo plane hit trees and crashed short of the runway while attempting to land."
"1994/12/17","Papua, New Guinea","Missionary Aviation Fellowship",NULL,"Tabubil - Selbang","de Havilland Canada DHC-6 Twin Otter 200","P2-MFS","187",2,2,2,2,0,"The chartered flight struck a cliff at 6,400 ft. during a flight from a copper and gold mine."
"1994/12/21","Coventry, England","Phoenix Aviation","702","East Midlands - Coventry","Boeing 737-2D6C","7T-VEE","20758/322",0,5,0,5,0,"After a go-around the plane struck a transmission tower and crashed."
"1994/12/26","Algiers Airport, Algeria","Air France","8969","Alger - Paris","Airbus A300B2-1C","F-GBEC","104",2,1,3,0,0,"The aircraft was hijacked by terrorists. Three passengers and four hijackers were killed when the plane was stormed."
