"1969/03/19","Kansas City, Kansas","Leamon Flying Service",NULL,NULL,"Bell 47G2A1 / Cessna 150H","N73997 / N22790",NULL,1,2,1,2,0,"Midair collision. Two killed on the Bell, 1 on the Cessna.Improper or conflicting instructions from ATC. Pilot failed to avoid and see other aircraft."
"1969/03/20","New Orleans, Louisiana","Avion Airways",NULL,"Memphis - New Orleans","Douglas DC-3","N142D","1946",2,3,1,3,0,"Crashed while landing in fog. The aircraft was being operated under VFR when it entered a shallow fog overlying the approach lights. Failure of the crew to discontinue descent into conditions below minima upon reaching the decision height. Improper IFR operation. Misunderstanding of instructions. Exercising of poor judgment. Poor crew coordination. Pilot fatigue."
"1969/03/20","Near Aswan, Egypt","United Arab Airlines",NULL,"Jeddah - Aswan","Ilyushin IL-18D","SU-APC","188011301",9,7,9,7,0,"A sand storm in the Aswan area caused the visibility to drop from 10km to 2-3km. The plane made 2 missed approaches and was approaching for the third time when itbanked right causing the right wing to contacted the left side of the runway . The wing broke off and the aircraft crashed in flames. The pilot descended below minimum safe altitude without having the runway lights clearly in sight. A contributing factor was pilot fatigue."
"1969/04/02","Off New Providence Island, Bahamas","Islands of the Bahamas Inc",NULL,NULL,"Curtiss C-46F","N3914","22445",0,2,0,2,0,"The cargo aircraft crashed into the ocean after a reported fire."
"1969/04/02","Near Quang Tri, South Vietnam","Military - U.S. Army",NULL,NULL,"Boeing Vertol CH47C (helicopter)","67-18523",NULL,7,5,2,1,0,"As the helicopter was taking off in a vertical climb, there was a loss in rotor speed and the aircraft touched down on the edge of a ravine and rolled over causing the rotor blades to strike the ground and a fire to erupt."
"1969/04/02","Zawoja, Poland","LOT Polish Airlines","165","Warsaw - Cracow","Antonov AN-24V","SP-LTF","67302406",4,5,4,5,0,"The aircraft was on a flight from Warsaw to Cracow when it crashed into the Babia Gora mountains. The aircraft deviated from its normal route in heavy fog for unknown reasons."
"1969/04/07","Sept-Îles, Quebec, Canada","Air Canada",NULL,NULL,"Vickers 757 Viscount","CF-THK","271",1,4,1,0,0,"A fire in the left landing gear caused the plane to return for an emergency landing. After landing to a full stop,control was lost of the No.1 engine. Loss of control of the left main gear brakes caused the aircraft to circle to the right during the evacuation. Overheating of the starter selector relay during the starting of the No.1 and 2 engines. The proximity of a wire bundle to the relay provided a source of combustion for the initial fire."
"1969/04/15","Off Chongjin, North Korea","Military - U.S. Navy",NULL,NULL,"Lockheed EC-121M","135749","4318",NULL,NULL,NULL,NULL,0,"The aircraft was shot down over the Sea of Japan by two North Korean MiG jet fighters while making a reconnaissance flight."
"1969/04/16","Kinshasa, Zaire","Wigmo",NULL,"Kinshasa - Luluaburg","Curtiss C-46",NULL,NULL,4,3,4,3,0,"The plane developed landing gear trouble while attempting to land at Luluaburg. The pilot chose to return to Kinshasa. He was circling to use up fuel when the accident occurred. The plane crashed into the Congo River. Leased to the Congolese Air Force."
"1969/04/19","Craig, Alaska","Simpson Air Service - Air Taxi",NULL,NULL,"de Havilland DHC-2","N167W",NULL,8,1,8,1,0,"Crashed into water after making a steep, nose high turn. Pilot in command failed to maintain flying speed."
"1969/04/21","Khulna, East Pakistan","Indian Airlines",NULL,"Silchar, India - Khulna, Bangladesh","Fokker F-27 Friendship 100","VT-DOJ","10214",4,4,4,4,0,"The aircraft crashed in adverse weather conditions. Windshear. The crew tried to fly through thunderstorms at a low level but lost control in severe downdrafts."
"1969/04/24","Near Takoradi, Ghana","Ghana Airways",NULL,NULL,"Douglas DC-3","9G-AAF","9407",3,3,1,0,0,"The aircraft struck high ground after engine problems requireda forced landing."
"1969/04/25","Near Nakhon Ratchasima , Thailand","Military - U.S. Air Force","Batcat 21",NULL,"Lockheed EC121R","67-21493","4489",0,1,0,1,0,"The aircraft crashed shortly after taking off from Korat Air Base. The plane climbed to about 500 ft. and then slammed into the ground and burst into flames. Severe windshear."
"1969/05/05","Rio Cuarto, Argentina","Military - Argentine Air Force",NULL,"Service mission","Douglas C-47A","TC-28","13783/25228",NULL,NULL,NULL,NULL,0,"Nosed over on landing, exploded and burst into flames."
"1969/05/05","Las Higueras, Argentina","Argentina CAA",NULL,NULL,"Douglas DC-3","LQ-IPC","4280",NULL,NULL,NULL,NULL,0,"Crashed during landing attempt."
"1969/05/06","Near Chon Thanh, South Vietnam","Military - U.S. Army",NULL,NULL,"Boeing Vertol CH47A (helicopter)","66-19029",NULL,6,5,2,1,0,"As the helicopter was taking off, the landing gear became entangled in some wire which dragged the aircraft down and caused it to fall over a cliff."
"1969/05/07","Medford, New Jersey","Flying W Airways",NULL,"Medford, NJ - Allentown, PA","Curtiss C-46F","N1243N","22456",0,2,0,2,0,"Lifted off prematurely to avoid a parked aircraft and struck trees."
"1969/05/23","Near Lashio, Burma","Union of Burma Airways",NULL,NULL,"Douglas C-47","XY-ACR","9629",4,2,4,2,0,"Lost control on approach and nosed into the ground. Flap asymmetry in the final stages of the flight."
"1969/05/25","Reggio di Calabria, Italy","Aero Transporti Italiani",NULL,"Rome - Reggio di Calabria","Fokker F-27 Friendship 600","I-ATIT","10363",3,5,1,0,0,"Landed short of the runway and hit a wall. Misjudgement by the pilots of the distance between the aircraft and the ground during the final phase of the landing approach."
"1969/06/04","Near Salinas Victoria, Nuevo Leon, Mexico","Compania Mexicana de Aviacion","704","Mexico City - Monterey","Boeing B-727-64","XA-SEL","19256/355",7,7,7,7,0,"While the crew was descending and attempting to align with the runway, the plane hit high ground, several kilometers from the airport, in poor weather conditions. Excessive speed and wide radius of turn took theaircraft out of the designated descent area and over rising terrain."
"1969/06/05","Off Andreanof Islands, Alaska","Military - U.S. Air Force",NULL,"Shemya, AK - Eielson, AK","Boeing RC-135E","62-4137","18477",0,1,0,1,0,"Vanished en route. A message was received from the aircraft stating they were experiencing a vibration but not declaring an emergency followed by crew go to oxygen."
"1969/06/05","North Bend, Oregon","Eureka Aero Inc. - Air Taxi",NULL,NULL,"Cessna 337C","N2665S",NULL,2,1,2,1,0,"Collided with trees on approach. Improper IFR operation. Descended below minima for reasons unknown."
"1969/06/20","Pasco, Washington","Cascade Airways",NULL,"Pasco - Spokane","Beechcraft 99","N2550A","U-106",0,2,0,2,0,"The aircraft pitched up upon take off, stalled and crashed. The pitch trim was found in the full nose up position. Inadequate preflight preparation and/or planning, improper operation of flight controls by copilot. Failed to obtain/maintain flying speed."
"1969/06/23","Near Poroslitsy, Russia","Aeroflot","831","Moscow - Chernihiv","Ilyushin IL-14M / Antonov An-12BP","CCCP-52018"," 7343208/402503",1,1,1,1,0,"A soviet air force plane carrying 91 paratroopers collided with a passenger airliner at 3,000 m. The IL-14 pilot changed altitude without permission to avoid storm clouds. Twenty-four killed on the IL-14 and 96 on the An12."
"1969/06/28"," Near Talas, Kyrgyzstan","Aeroflot","F-28","Talas, Kyrgyzstan - Frunze, Russia","Ilyushin IL-14","CCCP-91495","7343306",3,5,3,5,0,"The passenger plane struck a mountian 34 km from Talas. Crew error. The crew made a right turntowards the mountains instead ofa left turn."
"1969/06/29","Agra, India","Military - Indian Air Force",NULL,NULL,"Fairchild C-119",NULL,NULL,NULL,NULL,NULL,NULL,0,NULL
"1969/07/06","Near Monroe, Georgia","Air South","168","Atlanta, GA - Sumpter, SC - Greer, SC","Beechcraft B-99","N844NS","U16",1,2,1,2,0,"The aircraft descended in a near vertical dive crashing to the ground. Unwanted change in longitudinal trim which resulted in a nose down high-speed flight condition that was beyond the physical capacity of the pilots to overcome. The initiating element in the accident sequence could not be specifically determined. However, design of the aircraft flight control system was conducive to malfunctions of the flight control systems which, if undetected by the crew could lead to loss of control."
"1969/07/12","Hitauda, Nepal","Royal Nepal Airlines",NULL,"Katmandu - Simra","Douglas DC-3","9N-AAP","42956",3,4,3,4,0,"Collided with trees on a cloud covered mountain summit. The plane was 10 miles from its destination when it crashed. Weather was poor at the time of the accident."
"1969/07/13","Barrow, Alaska","Interior Airways - Air Taxi",NULL,"Sagwon,AK - Elusive Lake, AK","Grumman G-44A","N58Q",NULL,1,1,1,1,0,"Crashed into lake while attempting to land. Aircraft porpoised and sank into a lake. Improper level off. Improper recovery from bounced landing."
"1969/07/15","New York City, New York","New York Airways",NULL,"New York - Newark","de Havilland Canada DHC-6 Twin Otter 200","N558MA","175",1,3,1,2,0,"The plane flew into wake turbulence and crashed.The pilot was 12 minutes behind schedule and made an intersection takeoff. The tower warned him of wake turbulence from a recently departing jet."
"1969/07/24","Sparrevohn, Alaska","Safeway Airways",NULL,"McGrath, AK - Sparrevohn, AK","Cessna 320","N3007T",NULL,2,2,2,2,0,"The aircraft flew into rising terrain (blind canyon). Continued VFR flight into adverse weather conditions."
"1969/07/25","Kekaha, Hawaii","Trans Isle Air",NULL,"Kalaupapa - Lihue","De Havilland DH-104 Dove","N88G","826",1,2,1,0,0,"The sightseeing flight collided with trees after experiencing an engine failure. Failure of valve assembly. Pilot-in-command exercised poor judgment. Unwarranted low flying."
"1969/07/26","Biskra, Algeria","Air Algerie",NULL,"Paris - Hassi Messaoud","Sud Aviation SE-210 Caravelle 6N","7T-VAK","073/73",3,7,3,3,0,"Crash landed while attempting an emergency landing after a fire in an electrical panel led to a cabin fire."
"1969/07/26","Atlantic City, New Jersey","Trans World Airlines",NULL,"Training","Boeing 707-331C","N787TW","18712/373",0,5,0,5,0,"Crashed during a missed approach procedure. A loss of directional control, which resulted from the intentional shutdown of the pumps supplying hydraulic pressure to the rudder without a concurrent restoration of power on the No.4 engine. A contributing factor was the inadequacy of the hydraulic fluid loss emergency procedure when applied against the operating configuration of the aircraft."
"1969/07/30","Grand Canyon, Arizona","Halvorson - Air Taxi",NULL,"Sightseeing","Bell 47G3B1","N73909",NULL,2,1,2,1,0,"The helicopter collided with trees after experiencing engine failure. Pilot overshot two suitable landing areas."
"1969/08/03","Preobrazhenka, Ukraine","Aeroflot","H926","Dnepropetrovsk - Vinnitsa","Antonov An-24B"," CCCP-46248"," 77303206",5,4,5,4,0,"At an altitude of 4,000 m the propeller separated from the left engine.The blade punctured the fuselage, severing elevator and aileron controls. The crew could not control the planeanymore. It went into a spin and crashed."
"1969/08/03","Uli , Nigeria","Canairelief Air",NULL,NULL,"Lockheed L-1049H Super Constellation","CF-NAJ","4828",0,4,0,4,0,"The cargo plane crashed while attempting to land."
"1969/08/05","Niagra Falls, Canada","Prior Aviatoin - Air Taxi",NULL,"Sightseeing","Bell 47G-2","N8403E",NULL,2,1,2,1,0,"The helicopter crashed into ariver after experiencing engine failure."
"1969/08/19","Near Long Tieng, Laos","Air America",NULL,"Long Tieng, Laos - Sam Thong, Laos","Pilatus Pc-6C","N196X","596",1,1,1,1,0,"The plane crashed into a hillside as it was about to come in for a landing and after the pilot was shot."
"1969/08/25","Sucre, Ecuador","TAO",NULL,NULL,"Douglas C-47B","HC-ALK","15777/27222",NULL,NULL,NULL,NULL,0,NULL
"1969/08/26","Moscow, Russia","Aeroflot","1770","Norilsk - Moscow","Ilyushin IL-18"," CCCP-75708","189001705",9,8,1,0,0,"An engine fire led to an emergency landing with the landing gear retracted. A cabin fire followed."
"1969/08/31","Newton, Iowa","Private Charter","-","Chicago - Des Moines.","Cessna 172H","N3149X","55299",2,1,2,1,0,"The single engine plane took off at night in rainy weather despite warnings of a building storm front. Fighter, Rocky Marciano, 45,killed. The pilot was not cleared to fly IFR and had only 35 hours of night flying experience. The plane got as far as Newton, Iowa. The plane was seen flying barely 100 feet off the ground when it entered a rolling bank of clouds. Reappearing once, it rose and disappeared again. The plane crashed into a lone oak tree in the middle of a corn field. After a stop at Des Moines, Marciano was on his way home to attend his birthday party. Pilot attempted operation beyond experience/ability level. Continued VFR flight into adverse weather conditions. Spatial disorientation."
"1969/09/01","Cross Bay, Russia","Aeroflot","55","Anadyr - Cross Bay","Ilyushin IL-14P","CCCP-61731","146000205",2,5,1,5,0,"The plane crashed into a hillside 24 km from the airport in poor weather while on approach.Failure of the crewto reduce speed and approach in weather worse than the specified minimum."
"1969/09/02","Near Pakse, Laos","Military - Royal Lao Air Force",NULL,NULL,"Douglas C-47",NULL,NULL,NULL,NULL,NULL,NULL,0,"Crashed near the Meking River after being unable to land because of lower clouds andrunning out of fuel."
"1969/09/06","Quito, Ecuador","TAME Ecuador",NULL,NULL,"Douglas DC-3",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"Twelve men and a woman, some of them armed with machine guns, hijacked two TAME Ecuador C-47 planes. The hijackers shot and killed one crewman and wounded another. Both aircraft landed at Tumaco (TCO), Colombia for refueling. One airplane was left behind as the hijackers continued to Panama City-Tocument Airport (PTY). After a 31-minute refueling stop the C-47 continued to Kingston (KIN), Jamaica. The plane left Kingston at 21:00 after a 71-minute refueling stop. The flight finally landed at Cuba. The hijackers told passengers that the hijacking was in retaliation for the deaths of several students in May 1969 during anti-government riots at the University of Guyaquil in Ecuador."
"1969/09/06","Korat Air Base, Thailand","Military - U.S. Air Force","Batcat 19",NULL,"Lockheed EC121R","67-21495","4491",0,1,0,4,4,"Dropped down below the glide path and struck approach lights, 3,000 feet short of the runway during a second approach."
"1969/09/08","Near Medina, Colombia","SATENA",NULL,"Bogota - Villavicencio","Douglas DC-3","FAC-685",NULL,2,3,2,3,0,"Crashed into a mountain, 30 miles from its destination after being diverted because of a severe storm."
"1969/09/09","Near Fairland, Indiana","Allegheny Airlines / Forth Corporation","853","Indianapolis - Bakalar AFB","MD Douglas DC-9-31/Piper Cherokee PA-28","N988VJ/N7374J","47211/357 / ?",7,4,7,4,0,"Midair collision at 2,500 ft. The Piper crashed into the tail of the DC-9 as it prepared to land. Eighty-two killed aboard the DC-9, one aboard the Piper.Inadequate VFR separation and deficiencies in the ATC system in the terminal area with mixed VFR/IFR traffic."
"1969/09/12","Near Antipolo, Philippines","Philippine Air Lines","158","Mactan - Manilla","BAC One-Eleven 402AP","PI-C1131","092",4,5,4,4,0,"Landed short and crashed into a tree during its approach. Possible faulty altimiter. The weather was clear."
"1969/09/14","Londrina-Parana, Brazil","VASP",NULL,"Camp Grande - Londrina - Sao Palo","Douglas DC-3","PP-SPP","15618/27063",1,6,1,5,0,"Fifteen minutes after leaving Londina, the port engine was feathered and aircraft returned to Londrina. The plane crashed while attempting a go-around after a failed landing attempt. The only survivor was a crew member thrown clear of the accident."
"1969/09/17","Campbell River, Canada","Pacific Western Airlines","627","Vancouver - Campbell River","Convair CV-640","CF-PWR","440",1,4,2,2,0,"Crashed into a hillwhile attempting to land in inclement weather. Non-compliance with the instrument approach procedures. Pilot error."
"1969/09/20","Near Hoi An, Vietnam","Air Vietnam (South Vietnam)",NULL,"Pleiku - Da Nang","Douglas DC-4 / USAF F-4E","XV-NUG","10860",7,5,6,5,2,"Midair collision. The F-4E landed safely. The DC-4 crashed, killing all seventy-five aboard and two on the ground. Misconstrued instructions on landing by the DC-4."
"1969/09/21","Mexico City, Mexico","Mexicana",NULL,"Chicago - Mexico City","Boeing B-727-64","XA-SEJ","19255/331",1,7,2,5,0,"During an approach, the plane undershot the runway and landed about a mile short, hitting an embankment . The plane became airborne again until the undercarriage and forward fuselage struck a railway embankment and broke up. Undetermined cause."
"1969/09/26","Near La Paz, Bolivia","Lloyd Aereo Boliviano",NULL,"Santa Cruz - La Paz","Douglas DC-6B","CP-698","43273/191",6,5,6,5,0,"Hit 15,500 ft. Mt. Choquetanga. Cause unknown. All members of the Bolivian soccer team The Strongest, killed."
"1969/09/26","Uli, Nigeria","Nordchurchaid",NULL,NULL,"Boeing C-97","N52676",NULL,0,5,0,5,0,"The cargo plane crashedinto trees on approach."
"1969/10/02","Gulf of Tonkin","Military - U.S. Navy",NULL,NULL,"Grumman C-2A","152796",NULL,NULL,NULL,NULL,NULL,0,"Crashed while flying from Subi Point in the Philippines to an aircraft carrier."
"1969/10/03","Denver, Colorado","Metro Commuter - Air Taxi",NULL,"Rawling, WY - Denver, CO","Beechcraft 65-B80","N590CA",NULL,3,2,3,2,0,"Crash landed off of airport. Engine failure. Improper operation of powerplant controls. Pilot accepted weather below MDA for approach."
"1969/10/13","Nizhnevartovsk, Russia","Aeroflot","227","Surgut - Nizhnevartovsk","Antonov An-24B","CCCP-47772","79901404",5,4,2,2,0,"The plane crashed 1,090 mshort of the runway while on approach A propeller accidently feathered when the de-icing system was activated causing the plane to lose altitude and crash."
"1969/11/09","Timmins, Ontario ,Canada","Austin Airways",NULL,"Winisk - Timmins","Douglas C-47B","CF-AAL","15383/26828",2,2,2,0,0,"Crashed after returning to Timmins because of poor weather. The pilot made inadequate pre flight preparations for a flight into known marginal weather. The pilot descended below the minimum altitude. The pilot exposed himself and his crew to the effects of fatigue by attempting a flight after a long period of duty."
"1969/11/12","Point Alexander, Alaska","Channel Flying Service - Air Taxi",NULL,"Sitka, AK - Pt. Alexander, AK","Cessna 180H","N8216V",NULL,1,1,1,1,0,"The wreckage of the float plane was found on a rugged beach with the pilot and passengers missing. Cause undetermined."
"1969/11/13","Near Anderma, Russia","Aeroflot","5009","Amderma - Moscow","Antonov An-12TB","CCCP-11376","402406",9,3,9,3,0,"Crashed on approach. Icing."
"1969/11/19","Mt. Pilot Knob, Glens Falls, New York","Mohawk Airlines","411","Albany - Glenn Falls","Fairchild-Hiller FH-227B","N7811M","531",1,3,1,3,0,"Struck trees on the northwest slope of Pilot Knob Mountain, and impacted a rock cliff, after which the aircraft fell 38ft, becoming lodged between trees. The captain exceeded his clearance limits and flew the aircraft into a severe lee side mountain downdraft at an altitude insufficient for recovery."
"1969/11/20","Near Ikeja, Nigeria","Nigeria Airways","825","Kano - Lagos","BAC VC-10-1101","5N-ABD","804",7,1,7,1,0,"The aircraft crashed and burned 8 miles from Lagos Airport where it was to have landed. Cause unknown.Possibly insufficient monitoring of equipment. Allowing the aircraft to come down to an unsafe altitude without contact with the ground."
"1969/12/03","Off Caracas, Venezuela","Air France","212","Caracas - Pointe a Pitre, Guadeloupe","Boeing B-707-328B","F-BHSZ","18459/335",4,2,4,2,0,"At a height of 3,000 ft., the aircraft suddenly nosedinto the sea, 3 minutes after taking off. Cause unknown.It appears that the report has been classified by the French Authorities until 2029."
"1969/12/05","Nnear Albuquerque, New Mexico","Private",NULL,NULL,"Lockheed 18-08 Lodestar","N410M","18-2203",9,2,9,2,0,"The VFR rated pilot continued flight in poor weather. Airframe icing caused the left wing to fail in flight. The aircraft lost control and crashed. The Lodestar was not equipped with deicing boots."
"1969/12/06","Near Khantanga, Russia","Aeroflot","5135","Syktyvkar - Khatanga","Antonov An-12PL","CCCP-11381","402807",2,6,2,6,0,"Crashed short of the runway on approach. Icing."
"1969/12/08","Near Keratea, Greece","Olympic Airways",NULL,"Chania - Athens","Douglas DC-6B","SX-DAE","45540/1016",8,5,8,5,0,"The aircraft crashed into Mt. Pan, 25 miles SW of Athens while preparing to land. The flight crew deviated from the proper track and descended below the minimum safe altitude during approach."
"1969/12/10","Off Makhachkala , Russia","Aeroflot","2953","Makhachkala - Astrakhan","Ilyushin 14P","CCCP-52010","703101",1,5,1,5,0,"ATC lost contact with the aircraft shortly after it took off crashing into the ocean. Cause unknown. Probably a collision with a flock of birds."
"1969/12/10","Passadumkeag, Maine","Aroostook Air - Air Taxi",NULL,"Houlton, ME - Portland, ME","Piper PA-23","N5090Y",NULL,2,1,2,1,0,"Hit a mountain at 1,350 ft. on initital approach. Minimum flying altitude 1,900 ft.Improper IFR operation."
"1969/12/22","Nha Trang, Vietnam","Air Vietnam (South Vietnam)",NULL,NULL,"Douglas DC-6B","B-2005","44694",7,7,1,0,24,"An explosive device was detonated in the cabin just as the aircraft was about to land. The blast damaged the aircrafts hydraulics. The aircraft became airborne, overran the runway and crashed into a school."
"1969/12/22","Near San Diego, California","Military U.S. Navy",NULL,NULL,"LTVF-8J","150879",NULL,0,1,0,0,14,"The fighter crashed into Miramar Naval Air Station after engine failure and total flame out."
"1969/12/23","Near Luang Prabang, Laos","Laos Air",NULL,NULL,"Douglas C-47A-25-DK","XW-TDJ","13529",4,2,4,2,0,"Crashed while approaching Luang Prabang Airport in thick fog."
