"1951/06/06","Rio de Janeiro, Brazil","Lineas Aéreas Trans. Brasileira",NULL,NULL,"Douglas DC-3D","PP-NAL","42979",1,3,1,1,0,"Crashed into high ground while on a VFR apporach in IFR conditions. The pilot attempted a descent over an area where the minimum safe altitude was 1,200 ft."
"1951/06/15","Medellin, Colombia","Sociedad Aeronautica Medellin",NULL,NULL,"Douglas C-47A","HK-504","10062",0,3,0,3,0,"Cargo plane."
"1951/06/22","Near Sanoyea, Liberia","Pan American World Airways","151","Johannesburg - Accra - Monrovia - New York","Lockheed 049 Constellation","N88846","2046",3,9,3,9,0,"The plane crashed into a hill at 1000 ft. in a level descending attitude, 54 miles from the airport. The pilot descended below en route minimum altitude without knowing the aircrafts position. The aircraft was named Clipper Great Republic."
"1951/06/29","Near Rijeka, Yugoslavia","JAT Yugoslav Airlines",NULL,"Rejeka and Zagreb","Junkers 52/3m","YU-ACE","316",1,3,1,3,0,"Crashed en route."
"1951/06/30","Rocky Mountain Nat. Park, near Ft. Collins, Colorado","United Air Lines","610","Salt Lake City - Denver","Douglas DC-6B","N37543","43144/155",4,5,4,5,0,"En route from San Francisco to Denver after passing the Cheyenne radio range the aircraft turned south in the wrong heading. Flying in darkness, the aircraft continued on this course until it hit Crystal Mountain. The captain may have depressed the wrong control switch or may have turned his ADF in such a way that it was affected by the radio range station at Fort Bridger, WY. Officially, the flight for reasons undetermined, failed to follow the prescribed route to Denver and continued beyond the boundary of the airway on a course which resulted in the aircraft striking mountainous terrain."
"1951/07/12","Lyneham AFB, England","Military - Royal Air Force",NULL,NULL,"Vickers Valetta C-1","VW194",NULL,0,1,0,1,0,"One engine caught fire. The propellers of the working engine were feathered. The plane crashed."
"1951/07/12","Near Tezpur, India","Indamer",NULL,NULL,"Douglas C-47B","VT-CHT","20662",0,3,0,3,0,"Cargo plane."
"1951/07/12","Aracaju, Brazil","Loide Aereo Nacional",NULL,"Maceio - Aracaju","Douglas DC-3","PP-LPG","14822/26267",2,5,2,5,0,"Crashed during a landing attempt in adverse weather conditions under VFR and hit high ground. The pilot attempted a visual approach and made a turn at low altitude in adverse weather conditions."
"1951/07/16","Off Lae, New Guinea","Qantas",NULL,NULL,"de Havilland DHA-3 Drover II","VH-EBQ","5003",5,2,5,2,0,"Crashed into the Huon Gulf after the center propeller failed."
"1951/07/20","Thudamot, China","Air Outre-Mer",NULL,"Pakse, Laos- Saigon, Vietnam","Douglas C-47A","F-OABX","19634",0,3,0,3,0,"Cargo plane."
"1951/07/21","Near Sitka, Alaska","Canadian Pacific Air Lines",NULL,"Vancouver - Tokyo","Douglas C-54A","CF-CPC","10327",3,6,3,6,0,"Disappeared with no trace over the Pacific Ocean while flying from Vancouver to Tokyo. The last message was received while the aircraft was near Yakutat, Alaska with no reports of probems. Cause undetermined."
"1951/07/24","Gao, Mali","Sabena",NULL,NULL,"Douglas DC-3","OO-CBA","6327",0,3,0,3,0,"The failure of the right engine during takeoff. A rupture of the hydraulic circuit with oil projection in the cockpit would have increased maneuver difficulties by restricting visibility in the cockpit"
"1951/07/29","Cochabamba, Bolivia","Loide Aéreo Nacional",NULL,"Cochabamba - Rio de Janeiro","Curtiss C-46A","CB-39","26488",4,3,4,3,0,"Crashed on takeoff."
"1951/08/08","Barilla Bay, Australia","Trans Australia Airlines",NULL,NULL,NULL,"VH-TAT","13083",0,2,0,2,0,"Cargo plane. Loss of lateral control during a turn at low altitude soon after takeoff. The probable cause of the loss of lateral control was the presence of ice on the aircraft surface."
"1951/08/11","Moisville, France","Air France",NULL,"Training","Douglas DC-3D","F-BAXB","42971",0,5,0,5,0,"Abnormal flight maneuver made when the crew experienced difficulty in resuming normal flight on the two engines. Overspeed, reduction of pitch or difficulty in restarting the engine may have created a dangerous situation and caused the aircraft to stall in dissymmetrical flight, thus subjecting the airframe to stresses accompanied by buffeting which was either alternating or exceeded the design limits of the structure and caused the tail-plane to break off."
"1951/08/17","Ubatuba, Brazil","REAL",NULL,NULL,"Douglas DC-3","PP-YPX","9154",NULL,NULL,NULL,NULL,0,NULL
"1951/08/24","Decoto, California","United Air Lines","615","Boston - Hartford - Cleveland - Chicago - Oakland","Douglas DC-6B","N37550","43260/180",4,6,4,6,0,"Cleared for an approach to Oakland Municipal Airport, the aircraft crashed 15 miles SSE of the airport into Tolman peak. Patches of fog obscured the terrain. The aircraft struck a hill at an elevation of about 1,000 ft. at 225 to 240 mph. Neither of its 2 low-frequency receivers were tuned to the Oakland station and the captain may have attempted to fly by visual reference using the ADF.As a result, the flight was 3 miles off course and well below the minimum prescribed altitude. The failure of the captain to adhere to instrument procedures in the Newark area during an approach to the Oakland MunicipalAirport."
"1951/09/08","Sao Paulo, Brazil","VASP",NULL,NULL,"Douglas DC-3","PP-SPQ","1559/27036",9,4,9,4,3,"Crashed into a house shortly after taking off from Congonhas Airport."
"1951/09/12","Off Ialas Baeares, Spain","Societe Alpes Provence",NULL,"Perpignan - Oran","Douglas DC-3","F-BEIZ","15985/32733",3,3,3,3,0,"Crashed into the Mediterranean due to structural failure following loss of control in severe weather."
"1951/09/12","Off Redwood City, California","United Air Lines",NULL,NULL,"Boeing 377 Stratocruiser 10-34","N31230","15970",0,3,0,3,0,"The aircraft, with the No. 4 propeller feathered, stalled and dived into San Francisco Bay. An inadvertent stall at a low altitude from which recovery was not effected."
"1951/09/15","Bangalore, India","Air India",NULL,"Bangalore - Trivandrum","Douglas C-47A-30-DK Dakota III","VT-CCA","13853/25298",2,4,2,1,0,"Lost control and crashed when attempting to take off. Attempted to take offwith the autopilot engaged."
"1951/09/27","Near Tachikawa Air Base","Military - US Air Force",NULL,"Ashiya - Tachikawa AB","Fairchild C-119C-15-FA Flying Boxcar","49-169","10406",NULL,NULL,NULL,NULL,0,"Crashed into mountains while operating with the 314th Troop Carrier Wing."
"1951/09/29","La Paz, Bolivia","Frigorifico Cooperativo Los Andes",NULL,NULL,"Curtiss C-46D-15-CU","CB-43","33346",NULL,NULL,NULL,NULL,0,NULL
"1951/10/08","Cerro Blanco, Mexico","Aero Transportes",NULL,"Mexico City - Villahermossa","Douglas DC-3","XA-GOR","14007/25452",5,3,5,3,0,"Flew into a mountain."
"1951/10/15","East Griqualand, South Africa","South African Airways",NULL,"Port Elizabeth - Durbin","Douglas DC-3","ZS-AVJ","6891",1,4,1,4,0,"Crashed into Mt. Ingeli."
"1951/10/15","North Atlantic","Military - U.S. Air Force",NULL,"Azores - Westover AFB","Boeing C-97A Stratofreighter","49-2602","16224",NULL,NULL,NULL,NULL,0,"Went missing en route."
"1951/10/17","Mt. Benson, BC, Canada","Queen Charlotte Airlines",NULL,"Kildala - Vancouver","Consolidated PBY-5A Catalina","CF-FOQ","400",2,3,2,3,0,"While flying VFR in adverse weather conditions, the pilot mistook Nanaimo for Vancouver.The plane crashed into Mt. Benson, 20 miles west of Vancouver."
"1951/10/22","Skopje, Yugoslavia","JAT Yugoslav Airlines",NULL,"Belgrad - Skopje","Douglas DC-3","YU-ACC","13014",9,3,9,3,0,"Crashed while en route."
"1951/10/27","Near Flores, Guatemala","Military - Guatemalan Air Force",NULL,NULL,"Douglas C-47","FAGO961",NULL,2,4,2,4,0,"Crashed and burned in jungle 170 miles north northeast of Guatemala City.It is theorized a passenger may have started a fire in the aircrafts cabin with a cigarette."
"1951/11/05","Near Tucumcari, New Mexico","Transocean Air Lines","CAM5763","Oakland - Albuquerque","Martin 202","N93039","9160",2,3,1,0,0,"Crashed while attempting to land at Albuquerque in marginal weather conditions. The captains attempt to land during less than minimum visibility, rather than proceed to his alternate.A military contract flight."
"1951/11/13","Puy-de-Dôme, France","Military - U. S. Air Force",NULL,"Frankfort - Bordeaux","Fairchild C-82 Packet","45-57801A","10171",NULL,NULL,NULL,NULL,0,"Flew into Mt. Dore."
"1951/11/15","Near Lodz, Poland","LOT Polish Airlines",NULL,"Lodz - Krakow","Lisunov Li-2P","SP-KLA","18438505",1,4,1,4,0,"Shortly after taking off the aircraft flew into high voltage cable and crashed."
"1951/11/17","NearNovosibirsk, Russia","Aeroflot",NULL,"Novosibirsk - Omsk","Ilyushin IL-12","L1775","93013112",1,4,1,4,0,"The plane crashed shortly after taking off due to icing."
"1951/11/19","Cairo, Egypt","Devlet Hava Yollari",NULL,"Ankara - Cairo","Douglas DC-3","TC-ACA","7352",4,1,4,1,0,"Crashed into a sand dune while attempting to land."
"1951/11/21","Calcutta, India","Deccan Airways",NULL,NULL,"Douglas DC-3","VT-AUO","13265",1,4,1,4,0,"The aircraft struck trees in fog during a missed approach 3 miles north of Dum Dum airport as the crew descended too low in poor visibility."
"1951/11/24","Zurich, Switzerland","El Al",NULL,"Zurich - Rome","Douglas DC-4","4X-AND","10512",0,7,0,6,0,"The cargo plane crashed on approach."
"1951/11/27","San Luis Acatlan, Mexico","Lineas Aereas Unidas",NULL,NULL,"DC-2-243","XA-DOQ","2077",NULL,NULL,NULL,NULL,0,NULL
"1951/12/04","Denver, Colorado","United Air Lines",NULL,"Training","Douglas DC-3A","N17109","4999",0,3,0,3,0,"Stalled, entered a spin and crashed. An inadvertent spin at an altitude too low for recovery."
"1951/12/13","Yaramunda, Papua, New Guinea","Qantas",NULL,NULL,"de Havilland DH-84 Dragon","VH-UR",NULL,NULL,NULL,NULL,NULL,0,NULL
"1951/12/16","Elizabeth, New Jersey","Miami Airlines",NULL,"Fort Smith - Newark","Curtiss Wright C-46F","N1678M","22572",5,4,5,4,1,"Shortly after taking off from Newark Airport the control tower noticed smoke emanating from the right engine.Minutes later the aircraft gradually descended, its left wing dropped and the aircraft struck the roof of a vacant building. Hold-down studs in the number 10 cylinder of the right engine failed due to fatigue. Fire erupted at the base of the failed cylinder. Extension of the landing gear and loss of the right engine led to the aircraft stalling at the height of about 200 ft. The aircraft was also overloaded by 117 pounds. A stall with the landing gear extended following a serious loss of power from the right engine. This loss of power was caused by the failure of the hold-down studs of the No. 10 cylinder, precipitating a fire in flight which became uncontrollable."
"1951/12/23","Tehran, Iran","Misrair",NULL,NULL,"SNCASE Languedoc","SU-AHH","41",1,5,1,5,0,"Crashed at Mehrabad airport during a third landing attempt."
"1951/12/27","Near Namtso, Russia","Aeroflot",NULL,"Yakutsk - Vilyuisk","Li-2","L4228","18421601",1,6,1,6,0,"Crashed after running out of fuel. Fuel starvaion. Crew chose the wrong fuel tank."
"1951/12/29","Near Little Valley, New York","Continental Charters","44-2","Pittsburgh - Buffalo","Curtiss C-46A-50-CU","N3944C","30466",3,4,2,3,0,"Proceding at a low altitude to maintain reference with the ground, the plane drifted off course and crashed into a hill 15 miles east of the direct route. Flying VFR under IFR condtions. The captains poor judgement in attempting a flight by visual reference during instrument weather conditions."
"1951/12/30","Near Phoenix, Arizona","Military - U.S. Air Force",NULL,"New York - Williams AFB","Douglas C-47D","47-76266",NULL,2,4,2,4,0,"Crashed into a mountainside at an altitude of 7,000 ft. while en route."
"1951/12/30","Near Fairbanks, Alaska","Transocean Air Lines","501","Umiat - Fairbanks","Curtiss C 46F-CU","N68963","22485",2,2,2,2,0,"The flight made an authorized left turn while outbound on the east leg of the Fairbanks radio range and subsequently struck Chena Dome, northeast of the station while on a westerly heading. The failure of the pilot to follow procedures and utilize properly the radio facilities for approach and letdown at Fairbanks with the result that the flight became lost."
"1951/12/31","Calcutta, India","Kalinga Airlines",NULL,NULL,"Douglas C-47A","VT-COA","13859/25304",0,3,0,3,0,"The cargo plane crashed on takeoff."
