"1990/03/12","Off Freetown, Sierre Leone","Helicsa",NULL,NULL,"Sikorsky S-58ET (helilcopter)","EC-DDR","58-1617",NULL,NULL,NULL,NULL,0,"Crashed into the sea after takeoff."
"1990/03/21","Las Mesitas, Honduras","TAN Honduras",NULL,"San Pedro - Tegucigalpa","Lockheed L-188CF Electra","HR-TNL","1134",0,3,0,3,0,"The cargo plane descended below the minimum safe altitude and struck a 7,000 mountain in poor weather."
"1990/03/23","Santiago de Cuba","Cubana de Aviacion",NULL,NULL,"Antonov AN-26","CU-T1436","07406",4,5,4,0,0,"During takeoff, close to V1 the takeoff was aborted. The aircraft overran the runway and crashed."
"1990/03/27","Near Kuito, Angola","Military - Angolan Air Force",NULL,NULL,"CASA 212 Aviocar 300","T-410","384",2,5,2,5,0,"Shot down with a missile fired by UNITA rebels."
"1990/03/27","Kabul, Afghanistan","Aeroflot",NULL,"Kokand - Kabul","Ilyushin IL-76MD","CCCP-78781","83489670",2,9,2,9,0,"The cargo plane stalled while on final and crashed while on approach after being ordered by ATC to discontinue the approach. Pilot error."
"1990/04/06","Juiz De Fora, Brazil","Air Taxi - Transamerica",NULL,"Rio de Janeiro - Juiz De Flora","Learjet 25C","PT-CMY","25-108",2,2,1,1,0,"The jet overan the wet runway fell off a cliff and caught fire. Plane overloaded, pilot did not make the proper calcualtions for landing."
"1990/04/12","Off Vaeroy, Norway","Wideroes Flyveselksap","839","Vaeroy - Bodo","de Havilland Canada DHC-6 Twin Otter 300","LN-BNS","536",3,2,3,2,0,"Control of the aircraft was lost when the push-pull rod to the elevator failed in heavy turbulence. The plane crashed into the sea."
"1990/04/18","Off Contadora, Panama","Aeroperlas",NULL,NULL,"de Havilland Canada DHC-6 Twin Otter 200","N187AS","131",1,3,1,3,0,"Shortly after taking off, the plane crashed into the ocean three miles south of the Panamanian island of Contadora after experiencing problems with the No. 2 engine leading to loss of altitude and control of the aircraft. The engine failure was caused by bird ingestion."
"1990/04/20","Near Kinshasa, Zaire","Military - Zairean Air Force",NULL,NULL,"Lockheed C-130H","9T-TCG","4589",NULL,NULL,NULL,NULL,0,"The propeller of the No. 3 engine separated which struck the No.4 propeller leading to a crash."
"1990/04/26","Near Manila, Philippines","MATS - Manila Aero Transport System",NULL,"Manila - Roxaz City","Douglas DC-3 (C-47A-30-DK)","RP-C81","25325",2,2,7,0,0,"The plane crashed into a rice field after an engine failed during a landing attempt and the plane attempted to take off again, crashing outside of the airport boundary."
"1990/04/30","Ship Sands Island, ON, Canada","Frontier Air",NULL,"Timmins, Ontario - Ship Sands Island, Ontario","Beechcraft C99","C-FGAW","U197",2,2,0,1,0,"While on VOR approach the aircraft flew into the ground."
"1990/04/30","Tarbert, England","Military - Royal Air Force",NULL,NULL,"Avro Shackleton AEW-2","WR965",NULL,0,1,0,1,0,"Crashed into a mountain in poor weather while en route."
"1990/05/05","Guatamala City , Guatemala","Aerial Transit Company",NULL,"Guatamala City - La Aurora","Douglas DC-6BF","N84BL","43739/279",0,3,0,3,24,"The aircraft experienced engine failure on takeoff at about V2 and crashed into houses 8 km SE of the airport."
"1990/05/10","Tuxtla-Gutierrez, Mexico","Avicsa",NULL,"Tapachula - Tuxtla-Gutierrez","Fairchild F-27","F-GHXA","0101",3,5,1,5,0,"Crashed 3miles short of the runway on approach, striking trees. The accident was attributed to a lack of coordination between the crew during the approach and their lack of experience on the type of aircraft."
"1990/05/11","Near Wurzburg , Germany","Military - Luftwaffe",NULL,NULL,"Transall C-160D","50-39","D61",0,1,0,1,0,"During a low level flight the crew lost reference with the ground and crashed."
"1990/05/11","Near Mt. Emerald, Qld, Australia","Air North Queensland",NULL,"Proserpine - Mareeba - Claims","Cessna Citation I","VH-ANQ","500-0283",1,1,1,1,0,"Crashed into Mt. Emerald , close to the summit, in a wings level, slightly nose-down attitude, shortly before it was due to land.There were thunderstorms in the area at the time."
"1990/05/11","Manila, Philippines","Philippine Air Lines",NULL,"Manila - Iloilo","Boeing B-737-3Y0","EI-BZG","24466",1,6,8,0,0,"There was an explosion in the center fuel tank while the aircraft was being pushed back for flight. Ignition of vapors in the empty center tank probably resulted from faulty wiring. Several causes have been presumed including chafed insulation on the wiring for the center fuel tank float level switch and damaged insulation on the wiring of the nearby wing anti-ice valve."
"1990/05/18","Manila, Philippines","Aerolift Philippines","075","Manila - Surigao City","Beechcraft 1900C-1","RP-C314","UC-46",1,2,1,2,4,"Crashed shortly after taking off. The aircraft never gained more than 400 feet in altitude and crashed into houses killing four people. Failure of the right engine, after which, the pilotmade an immediate right turn, stalled the aircraft and crashed. Failure to maintain adequate flying speed and altitude due to the pilots inability to properly perform the specified emergency procedures following a malfunction of the right engine immediately after take off. Failure of the engine."
"1990/06/06","Near Altamira, Brazil","TABA",NULL,"Belem - Altamira","Fairchild FH-227B","PT-ICA","570",3,3,2,2,0,"The pilot,, switched to VFR in IFR conditions, struck trees 1 km short of runway in heavy ground fog. Pilot error."
"1990/06/06","Thistle Lake, Northwest Territory, Canada","Ptarmigan Airways",NULL,NULL,"de Havilland Canada DHC-6 Twin Otter 300","C-FWAB","349",0,2,0,2,0,"The cargo plane failed to gain altitude and crashed into a parked helicopter."
"1990/06/10","Oxfordshire, England","British Airways","5390","Birmingham, England - Malaga, Spain","BAC One-Eleven 528FL","G-BJRT","BAC 234",NULL,NULL,NULL,NULL,0,"While en route, at FL 173, a large section of windshieldfell away from the aircraft. The decompression pulled the captain out from under his seatbelt. Despite trying to hold onto the yoke, the captain was sucked out into the opening. A steward in the cockpit was able to grab hold of his legs. Another steward was able to strap himself into the vacant seat and aid in holding onto the captains legs. The co-pilot wearing full restraints made an emergency landing at Southampton. The captain remained half way out of the aircraft for 15 minutes and suffered only frostbite and some fractures. Improper bolts used to replace the windshield two days earlier."
"1990/06/25","Aialak Bay, Alaska","Air Taxi - Trail Lake Flying Service Inc.",NULL,"Seward, AK - Aialak Bay, AK","Cessna 207A","N9985M","20700775",4,1,4,1,0,"Crashed into a 2,700 ft. mountain while on a sightseeing trip. The pilot-in-commands attempt to fly under visual flight rules while in instrument meteorological conditions. Contributing factors to the accident were the low ceiling and surrounding mountainous terrain."
"1990/07/02","Ashford, Washington","Air Taxi - Aero West Aviation Inc.",NULL,"Aurora, OR - Penticton, Canada","Cessna T210L","N59291","21060195",4,1,4,1,0,"Crashed into Mt. Rainier at 12,700 ft. in poor visibility while en route. Continued VFR flight into IMC."
"1990/07/05","Near Port Morseby, New Guinea","Douglas Airways",NULL,NULL,"Britten-Norman 2B-21 Islander","P2-DNJ","857",1,1,7,1,0,"Struck a ridge in poor weather 35km from Port Morseby while en route to Woltape."
"1990/07/12","Off Union Island, Grenadines Islands","Eagle Air",NULL,NULL,"Britten-Norman BN-2A-8 Islander","J6-SLW","6",0,2,0,2,0,NULL
"1990/07/27","Near Maymaneh, Afghanistan","Military - Afghan Republican Air Force",NULL,NULL,"Mil Mi-8 (helicopter)",NULL,NULL,2,5,2,5,0,"Shot down by rebel forces."
"1990/07/31","Near Huanuco, Peru","Servicio Expresso Nacional",NULL,NULL,"Beech King Air B90","OB-1362","LJ-0448",NULL,NULL,NULL,NULL,0,"Crashed during an emergency landing."
"1990/08/01","Stepanakert, Azerbaijan, USSR","Aeroflot",NULL,"Yerevan - Zvartnots","Yakovlev YAK-40","CCCP-87453","9431036",4,4,4,4,0,"The aircraft crashed into a cloud covered mountain at 2,520m, 22km from its destination.Premature descent."
"1990/08/10","Near Shindand, Afghanistan","Military - Afghan Republican Air Force",NULL,NULL,"Antonov AN-12",NULL,NULL,7,5,7,5,0,"Crashed shortly after takeoff. Mechanical failure or possibly shot down."
"1990/08/21","Yunlin, Taiwan","Military - Republic of China Air Force",NULL,NULL,"Beechcraft 1900C","1905","UC- 5",1,3,1,3,0,"Crashed into a field in heavy rain and poor visibility while en route."
"1990/08/27","Elkhorn, Wisconsin","Private - Omniflight Helicopters","-","Elkhorn, WI - Chicago, IL","Bell BHT-206-B Helicopter","N16933","023338",4,1,4,1,0,"Four helicopters were being used to night transport a concert group. The helicopter in question remained at a lower altitude and crashed into terrain soon after taking off into fog. Blues guitarist Stevie Ray Vaughan, 35 was killed. Eric Clapton was originally going to be on the helicopter but gave his seat to Vaughan. Failure of the pilot to attain adequate altitude before flying over rising terrain. Factors related to the accident were: darkness, fog, haze, rising terrain, and the lack of visual cues that were available to the pilot."
"1990/08/29","Near Kaiserslautern, Germany","Military - U.S. Air Force",NULL,"Ramstein AB - Rhein-Main AB","Lockheed C-5A","68-0228","31",9,8,6,7,0,"Just after taking off, the aircraft drifted to the left and clipped trees eventually crashing 3,000 ft. past the end of the runway. Possible inadvertent deployment of a thrust reverser."
"1990/09/03","Kaltag, Alaska","Frontier Flying Service",NULL,"Nulato, AK - Kaltag, AK","Piper PA-31-325 Navajo","N59783","317612024",9,1,3,0,0,"Crashed after loosing the No. 2 engine.Failure of the pilot to maintain adequate altitude after becoming distracted with an engine problem. Loss of power in the No. 2 engine for unknown reasons."
"1990/09/11","Off Newfoundland, Canada","Faucett",NULL,"Malta - Miami - Reykjavík - Gander","Boeing B-727-247","OB-1303","20266/760",1,3,1,3,0,"The aircraft ran out of fuel and crashed into the sea. The last message that was heard from the crew was they were low on fuel and preparing to ditch."
"1990/09/12","Off Sondre Stromfjord, Greenland","Nuna Air",NULL,"Sondre Stomfjord - Goose Bay","Cessna 441 Conquest II","OY-CGM","0229",6,2,6,2,0,"Crashed into the sea 80nm southwest of its departure point. According to ATC tapes, the crew was being incapacitated by hypoxia prior to crashing."
"1990/09/14","Koltsovo, Russia","Aeroflot",NULL,"Volgograd - Sverdlovsk","Yakovlev YAK-42","CCCP-42351","1811379",1,6,3,1,0,"The aircraft undershot on approach and crashed 1,700m short of the runway.It is reported that the crew, who was apparently fatigued, failed to correctly follow procedures. The accident happened at night."
"1990/09/20","Off Fernando de Noronha, Brazil","SUDENE",NULL,"Fernando de Noronha -Recife","Embraer 110P1 Bandeirante","PT-FAW","110368",1,2,1,2,0,"The predeparture check lists were carried out by the first officer, while the captain arrived late. The aircraft s taxied out immediately and it is presumed that the crew did not carry out the pretakeoff checklist. The airplane took off,entered a steep climb and turned right. Shortly afterwards the plane dove into the sea. Both pilots had very little experience on Bandeirante planes."
"1990/09/24","San Luis Obispo, California","HiTech Helicopters",NULL,"Van Nuys, CA - San Luis Obispo, CA","Cessna 501 Citation","N79DD","500-0254",2,2,2,2,0,"Crashed short of the runway into a Eucalyptus tree while making an approach to Runway 11 in heavy fog.The pilots improper IFR procedure. His failure to maintain the minimum descent altitude for the adverse weather was a related factor."
"1990/10/02","Guangzhou, China","China Southern Airlines / Xiamen Airlines","?/8301","Guangzhou - Shanghi","Boeing B-737-247 / Boeing B-757-21B","B-2812/B-2510","24758/282 / 23189/1072",2,2,1,7,0,"Shortly after taking off a hijacker entered the cockpit and demanded to be flown to Hong Kong. The captain circled for 30 minutes and after a struggle in the cockpit, attempted to land at Guangzhou, hitting the runway hard, clipping a B-707, crashing into a B-757, filpping over and bursing into flames. Eighty-two aboard the B-737 and 46 aboard the B-757 were killed. Later figures suggest the death toll was 132 and included the hijacker and driver of a vehicle."
"1990/10/03","Cape Canaveral, Florida","Eastern Air Lines","791",NULL,"McDonnell Douglas DC-9-31","N8923E","45838/104",9,6,1,0,0,"The aircraft experienced severe turbulence after entering overhang of a thunderstorm at FL 310. Three passengers received serious injuries. One passenger died 20 days after the accident. Failure of the captain to follow procedures by allowing the aircraft to continue into the overhang anvil of a thunderstorm. Failure of the passengers to abide by instructions concerning the use of seat belts. Failure of the flight attendants to enforce the use of seat belts."
"1990/10/19","Near Bella Vista, Bolivia","BAFIN",NULL,"Bella Vista - La Paz","Douglas C-47B-40-DK","CP-735","15805/33553",2,2,2,2,0,"Disappeared en route. Wreckage found 6 years later in the Andes."
"1990/10/24","Santiago de Cuba, Cuba","Cubana de Aviacion","2886","Camaguey - Santiago de Cuba","Yakovlev YAK-40","CU-T1202","9631449",2,7,9,2,0,"Struck the ground 2.5 miles short of the runway at a high rate of speed in rain and reduced visibility. Pilot error. Continuing VFR flight in IFR conditions."
"1990/11/11","Novossibirsk, Russia","MAP - Ministerstvo Aviatsionnoi Promyshlennosti",NULL,NULL,"Antonov AN-8","CCCP-69320","0B-3420",6,4,5,4,0,"The cargo plane crashed after both engines flamed out during an approach to land."
"1990/11/14","Stadelberg, Switzerland","Alitalia","404","Milano - Zürich","McDonnell Douglas DC-9-32","I-ATJA","47641/746",4,6,4,6,0,"The aircraft continued to descend after intercepting the glide slope and hit high ground 6 miles from the airport. False indication of VHF NAV on unit No.1 in the aircraft. Possible misread altimeter by the pilot-in-command. Lack of GPWS warning in the cockpit. Crew was not aware of the possibility of incorrect indications in the NAV equipment in use. Non-compliance with basic procedural instructions during the approach. ATCdid not observe the leaving of the cleared altitude of 4,000 ft."
"1990/11/18","Near Medellin, Colombia","SATENA",NULL,NULL,"CASA 212 Aviocar 200","FAC-1150","303",1,4,1,4,0,"Crashed into a jungle mountain, Mt. Los Farllones, in poor weather."
"1990/11/19","Near Ashkhabad, Turkmenistan, USSR","Aeroflot",NULL,NULL,"Mil Mi-8T","CCCP-22389","7270",1,2,1,2,0,"Crashed landed after experiencing severe turbulence and engine failure."
"1990/11/21","Koh Samui, Thailand","Bangkok Airways","125","Bangkok - Koh Samui","de Havilland Canada DHC-8-103","OB-1358","T210-63675",3,5,3,5,0,"After receiving a runway change, the crew executed a missed approach.They became confused on which way to go. They entered an area of clouds and heavy rain, became disoriented and descended in a left wing down attitude until they impacted the ground at a coconut plantation. The pilots experienced spatial disorientation which resulted in improper control of the aircraft. Numerous procedural errors and poor cockpit discipline by the crew. The pilot flew into weather conditions where he had no visual reference. Lack of cross-checking and monitoring of altitude. Improper monitoring the flight instruments."
"1990/11/25","Off Ravenna, Italy","Eitos",NULL,NULL,"Aerospatiale 330J Puma","I-EHPA","1133",1,1,1,1,0,"The helicopter crashed into the sea during a storm."
"1990/12/03","Romulus, Michigan","Northwest Airlines/ Northwest Airlines","299/1482","Detroit - Pittsburg","Boeing B-727-251 / MD Douglas DC-9-14","N278US/N3313L"," 21157 / 45708/77",1,1,7,1,0,"Ground collision in dense fog. The 727 was on its takeoff roll when the DC-9 taxied onto the active runway. Improper crew coordination aboard the DC-9.Failure to stop and alert ATC of positional uncertainty. Eight killed aboard the DC-9. None aboard the B-727."
"1990/12/04","Nairobi, Kenya","Sudania Air Cargo",NULL,NULL,"Boeing B-707-320F","ST-SAC","19377/666",7,3,7,3,0,"Undershot the runway by 4km on a second approach, hit powerlines and crashed in fog."
"1990/12/06","Near Matak, Indonesia","Pelita Air Service",NULL,NULL,"IPTN 332C Super Puma","PK-PUI","NSP4/2022",NULL,NULL,NULL,NULL,0,"The helicopter crashed into the sea."
"1990/12/21","Near False Pass, Alaska","MarkAir Commuter",NULL,"Cold Bay - False Pass","Cessna 208 Caravan I","N9444F","208-00104",0,1,0,1,0,"The cargo plane crashed into mountains while approaching False Pass. The pilots improper decision to continue flight into an area of mountainous terrain and adverse weather conditions. the terrain and weather were factors."
