"1949/02/24","Near Cuzco, Peru","TAM (Peru)",NULL,"Cuzco - Lima","Douglas C-47",NULL,NULL,2,4,2,2,0,"The aircraft lost control and crashed following a blown tire on takeoff."
"1949/02/24","Braemar Resevoir, Hong Kong","Cathay Pacific Airways",NULL,"Manila, Philippines - Hong Kong","Douglas DC-3","VR-HDG","20576",1,4,1,4,0,"Crashed near Braemar Resevoir after a go-around in poor weather. The crash was attributed to pilot error."
"1949/03/10","Coolangatta, Australia","Queensland Airlines",NULL,"Coolangatta - Brisbane","Lockheed 18 Lodestar","VH-BAG","2194",1,3,1,3,0,"Crashed on takeoff from Coolangatta.After becoming airborne, the aircraft was seen to climb very steeply and stall when at a height of 300 ft., roll to the left and crash."
"1949/03/15","Berlin, Germany","Skyways",NULL,NULL,"Avro 685 York I","G-AHFI","1316",0,3,0,3,0,"The cargo plane crashed while attempting to land."
"1949/03/18","Near Waikanae, New Zealand","New Zealand National Airways",NULL,"Auckland - Wellington","Lockheed 18 Lodestar","ZK-AKX","2382",1,2,1,2,0,"Crashed into a hill while on approach in low overcast. A navigational error by the pilot-in-command.."
"1949/04/29","Near Mironovo, Russia","Aeroflot",NULL,"Yakutsk - Kirensk","Lisunov Li-2","SSSR-L4464",NULL,1,6,1,3,0,"The flight deviated 60 miles off the proper course, the crew initiated a descent without either establishing their position or makingvisual contact with the ground. The plane crashed into a mountain."
"1949/05/04","Superga, Italy","Avio Linee Italiane",NULL,"Barcelona - Torino","FIAT G-212CP","I-ELCE","5",2,4,2,4,0,"The aircraft was returning on a flight from Lisboa to Milan with the Torino Soccer Team when the crew decided to land directly at Turin, homebase to the team. In low visibility, rain and thunderstorms, the left wing of the plane struck a wall surrounding the sanctuary of Superga, a mountain near Turin. The aircraft then pivoted, and disintegrated next to the sanctuary killing all aboard.Error in navigation and poor visiblity."
"1949/05/04","Near Portland, Dorset, England","Bristop Aeroplane Company",NULL,"Test Flight","Bristol 170 Freighter 31 Mark II","G-AIFF",NULL,0,7,0,7,0,"Crashed in the English Channel. Cause unknown."
"1949/05/07","Sibuyan Sea, off the Philippine island of Elalat","Philippine Air Lines",NULL,"Daet - Manila","Douglas DC-3","PI-C-98","16743/33491",1,3,1,3,0,"The plane was on a flight from Daet, Camarines to Manila when it crashed after experiencing a violent explosion in the tail of the aircraft. Two ex-convicts confessed to planting a time bomb aboard the flight in order to kill the husband of a woman involved with another man."
"1949/05/13","NearNovosibirsk, Russia","Aeroflot",NULL,"Novosibirsk - Moscow","Ilyushin IL-12","L1791","93013208",2,5,2,5,0,"Crashed after penetrating a thunderstorm."
"1949/06/06","Malahasa Attica, Greece","Tech - Aeronautical Explotiation",NULL,"Kavallo - Athens","Douglas DC-3","SX-BAI","12162",1,4,1,4,0,"Crashed into a mountainside 30 miles northeast of Athens. Structural failure while flying through an area of thunderstorm activity."
"1949/06/07","Near Florianpolis, Brazil","Military - Brazilian Air Force",NULL,"Florianpolis - Porto Alegre","Douglas C-47B","C-47-2023",NULL,2,6,2,6,0,"The aircraft crashed into a mountain shortly after taking off from Florianpolis."
"1949/06/07","San Juan, Puerto Rico","Strato Freight",NULL,"San Juan - Miami","Curtiss C-46D-5-CU","N92857","30506",7,6,5,1,0,"The aircraft crashed into the Atlantic Ocean during takeoff after a loss of the No. 2 engine. The loss of power in the right engine before the aircraft could attain the optimum single engine climb speed, which together with being overloaded resulted in the aircraft losing altitude and ditching into the ocean. Incorrect spark plugs installed on the No. 2 engine."
"1949/06/23","Off Bari, Italy","KLM Royal Dutch Airlines",NULL,"Batavia - Amsterdam","Lockheed 749-79-33 Constellation","PH-TER","2541",2,1,2,1,0,"Crashed into Bari Harbor while en route from Cairo via Athens to Rome. Witnesses observed smoke from an engine followed by smoke from the other engines and fuselage prior to the crash. The plane broke-up in flight."
"1949/07/02","Near Guildford, Australia","Mac Roberston-Miller Airlines",NULL,"Guildford - Darwin","Douglas C-47A-20-DL","VH-MME","9350",1,4,1,4,0,"The plane rose to 600 ft. then nosed down and crashed into a housing camp south of Guildford shortly after taking off. Caused by a stall attributed to improper loading of the DC-3 which resuled in its center of gravity being beyond the permissible limit."
"1949/07/12","Chatsworth, California","Standard Airlines","897R","Albuquerque - Burbank","Curtiss C-46E-1-CS","N79978","2936",4,4,3,3,0,"The plane was flying in level flight with the gear down. The right wing tip brushed the side of a hill pulling the plane around 90 degrees. It hit the ground and bounced 300 feet into the air and crashed. Pilots action in descending below the prescribed minimum altitude while executing an ILS approach."
"1949/07/12","Near Bombay, India","KLM Royal Dutch Airlines",NULL,"Delhi - Bombay","Lockheed L-749-79-33 Constellation","PH-TDF","2558",3,1,3,1,0,"While circling in a blinding monsoon rainstorm, the aircraft crashed into 674 ft. high Ghatkopar hill, 3 miles ENE of the airport. Crew error. Pilots decision to land in weather below prescribed minimums in an area he was not familiar with."
"1949/07/13","Jamnagar, Gujarat state, India","Indian Air Force",NULL,"Training","Hawker Hunter",NULL,NULL,1,1,1,1,14,"Crashed into a garage near Jamnagar railway station while on a training flight. Apart from the pilot, at least 14 on the ground were killed and about 60 were injured."
"1949/07/19","Seattle, Washington","Air Transport Associates",NULL,"Seattle - Chicago","Curtiss C-46F-1-CU","N5075N","22463",2,4,2,0,4,"A power failure occurred in the No. 1 engine on takeoff and the pilot cut power to both engines and discontinued takeoff.He then apparently changed his mind and applied power. The left engine continued to malfunction and the aircraft collided with power lines and crashed into houses. Use of improper fuel necessitated operating the aircrafts engines in excess ofoperating limits resulting in engine failure. Decision to takeoff after the failure of the left engine."
"1949/07/21","Marga, Russia","Aeroflot","5","Krasnoyarsk - Irkutsk","Ilyushin IL-12","L1714","83012811",8,6,8,5,0,"The plane crashed after the left engine caught fire."
"1949/07/30","Chesterfield, New Jersey","Eastern Air Lines / Military - USN","557","New York City - Wilmington","Douglas DC-3 -201D/ F-6-F- 5 Hellcat","N19963/BU72887","2260 /",1,4,1,4,0,"Midair collision with a US Navy F-6F.The F-6F was buzzing a small private aircraft which was cruising below the DC-3. The F-6F had pulled up into a climbing turn and collided with the DC-3. All fifteen killed on the DC-3, and one on the F-6F. Reckless conduct of the Navy pilot in performing aerobatic maneuvers on a civil airway."
"1949/08/02","Jaquirana, Brazil","Varig",NULL,"Sao Paulo - Porto Alegre","Curtiss C-46D-10-CU","PP-VBI","33100",3,6,4,1,0,"Twenty minutes before arriving a Porto Alegre, a fire was discovered in cargo hold G.The pilot executed an emergency descent while the crew tried to extinguish the flames to no avail. As the plane attempted to land, the panicking passengers rushed to the front of the plane to escape the flames causing the center of gravity to change, resulting in a hard landing. The cause of the fire in the hold G was not determined."
"1949/08/03","Sao Francisco Bay, Brazil","Lineas Aéreas Brasil",NULL,NULL,"Douglas DC-3","PP-AJB","9971",NULL,NULL,NULL,NULL,0,"Both the No. 1 and No. 2 propellers detached in flight which led to the crew ditching the plane close to shore."
"1949/08/06","Salasaca, Ecuador","Shell Co of Ecuador",NULL,"Mers Nueva - Ambato","Bristol 170 Freighter 21","HC-SBU","12739",3,3,3,3,0,"The aircraft was part of relief efforts of the Ecuador earthquake."
"1949/08/09","Salalah, Oman","Military - Royal Air Force",NULL,NULL,"Douglas C-47B","KN336","15901/32649",NULL,NULL,NULL,NULL,0,"Crashed short of the runway."
"1949/08/13","Near Bogota, Colombia","SAETA",NULL,"Bogota - Ibague","Douglas C-47","HK-1200",NULL,2,3,2,3,0,"Crashed in the Andes mountains whileen route."
"1949/08/15","Off Lurga Point, Ireland","Transocean Air Lines",NULL,"Rome - Shannon","Douglas DC-3 (C-54A-DO)","N79989","3076",4,9,7,1,0,"Fuel exhaustion forced the plane to ditch in the Atlantic Ocean, 15 km off the coast of Ireland. The plane stayed afloat for 15 minutes but 8 occupants died due to exposure or drowning. Failure of the captain to properly supervise the crew while en route."
"1949/08/19","Near Oldham, England","British European Airways",NULL,"Belfast - Manchester","Douglas DC-3","G-AHCY","12355",2,3,2,3,0,"Crashed into Wimberry Rocks, Dovestones, Greenfield, near Oldham at 1,700 feet, 15 nm short of its destination.Navigational error and improper approach procedure. Failure to check the position of the aircraft accurately before descent from a safe altitude."
"1949/08/21","Near Bigstone Lake, Manitoba","Military - Royal Canadian Air Force",NULL,"Churchhill - Winnipeg","Consolidated Canso (amphibian)","11057",NULL,1,7,1,7,0,"Crashed and burned in a wooded area after entering an area of thunderstorms."
"1949/08/27","Leopoldville, Zaire","Sabena",NULL,"Leopoldville - Elizabethville","Douglas C-47B-5-DK","OO-CBK","14600/26045",1,3,3,2,0,"The aircraft did not achieve a proper climb rate after taking off and crashed while making a low altitude right turn. Water in the fuel and excessive lead on the spark plugs."
"1949/09/09","Sault-aux-Cochons, PQ, Canada","Canadian Pacific Air Lines",NULL,"Montreal - Comeau Bay","Douglas DC-3","CF-CUA","4518",1,4,1,4,0,"The aircraft disintegrated in flight 40 miles outside of Quebec.Detonation of a dynamite bomb in the forward baggage compartment. Planted by Albert Guay, a jeweler, in a plot to kill his wife who was a passenger on the plane. Guay, who assembled the bomb, had his accomplice, Marguerite Pitre, air express the bomb on the aircraft. Ms. Pitres brother, a clockmaker, helped make the timing mechanism. The insurance policy was for $15,000.All three were hanged for their crimes."
"1949/09/26","Mt. Popocatepetl, Mexico","Mexicana",NULL,"Tapacula - Mexico City","Douglas DC-3","XA-DUH","11725",2,3,2,3,0,"Crashed into a 15,000 ft. snow covered volcano, Mt. Popocatepetl. Flying VFR in IFR conditions."
"1949/09/27","Near Castilla, Argentina","Flota Aérea Mercante Argentina",NULL,NULL,"Douglas C-54A-1-DO","LV-ABI","7445",2,7,2,3,0,"Crashed after an in-flight fire. The plane tried to make a forced landing but crashed before reaching the air strip. Returning from a mercy mission in Ecuador for earthquake relief."
"1949/10/09","Cheyenne, Wyoming","Slick Airways","11-8","Las Vegas - Denver","Curtiss C-46E-1-CS","N59485","2939",2,2,2,2,0,"Diverted to Cheyenne, while on approach, the aircraft crashed 2.5 miles short of the runway after encountering severe turbulence and icing. Loss of control of the aircraft during an instrument approach to Cheyenne, under conditions of heavy icing and severe turbulence."
"1949/10/28","San Miguel Island, Azores","Air France",NULL,"Paris - Santa Maria - New York City","Lockheed 749-79-33 Constellation","F-BAZN","2546",3,1,3,1,0,"While attempting for the third time to land at Santa Maria, the aircraft, flew into Redondo Mountain at 2,950 ft. on San Miguel Island. Crew error. Failure to carry out either of the two approach procedures adopted for Santa Maria airport. False position report give by crew. Inadequate navigation.Failure to identify Santa Maria airport when flying in VFR conditions. French middleweight boxing champion Marcel Cerdan, 33, and French violinist, Ginette Neveu killed."
"1949/11/01","Arlington, Virginia","Eastern Air Lines / Military - Bolivian Air Force","537","Boston - Washington D.C. - New Orleans","Douglas C-54B / P-38","N88727/NX26927","18365 /",5,4,5,4,0,"Midair collision. The P-38 hit the airliner from above. Both planes crashed into the Potomac River. The pilot of the P-38 survived and was accused of causing the accident by executinga straight in approach without proper clearance. He was later tried and cleared of the charges. ATC error.George Bates, U.S. Representative from Massachusetts and Michael Kennedy, U.S. Representative from New York killed. Helen Hokinson, 56, cartoonist for the New Yorker magazine, also among the dead."
"1949/11/04","Akron, Ohio","Harringtons Inc",NULL,"Philadelphia - Cleveland","Douglas DC-3","NC29086","4304",0,3,0,3,0,"The cargo plane collided with trees short of the runway while attempting to land. The improper execution of an instrument approach which resulted in the aircraft being flown to the right of the proper approach path at an altitude too low to clear the terrain."
"1949/11/16","Calcutta, India","Royal Indian Air Force",NULL,NULL,"Tempest",NULL,NULL,0,2,0,1,14,"A group of 6 Tempest fighters of the RIAF were flying over Calcutta city. While swerving to avoid a flock of vultures one plane crashed into another. Both planes crashed into the city causing damage to buildings as well as deaths to many civilians. One pilot was killed and the other bailed out. At least 14 were killed on the ground and at least 20 injured."
"1949/11/20","Near Oslo, Norway","Aero Holland",NULL,"Brussels - Oslo","Douglas C-47A","PH-TFA","13462",3,4,3,4,0,"Crashed into a hill during the approach. Pilot continued VFR in IFR condtions."
"1949/11/26","Near Bucaramanga, Colombia","LANSA",NULL,"Bucaramanga - Cucuta","Douglas DC-3","HK-305",NULL,9,3,9,3,0,"Struck a mountain shortly after taking off."
"1949/11/29","Dallas, Texas","American Airlines","157","New York City - Mexico City","Douglas DC-6","N90728","42895/58",4,5,2,2,0,"During a pull-up for a go-around, after attemping a landing approach with the No. 1 engine feathered,the No. 4 engine lost power then came on with a surge. The flight engineer feathered the No. 4 engine without instructions from the captain. The aircraft stalled, then collided with wires and a building.Crews improper handling of the aircraft after an engine failed."
"1949/11/29","Chaleyssin, France","Air France",NULL,"Paris - Lyons - Tunis","Douglas DC-4","F-BELO","10391",3,5,1,4,0,"Crashed while on approach to Lyons."
"1949/12/01","Taquaracucu, Brazil","REAL",NULL,"Sao Palo, Brazil - Jacarezinho, Panama","Douglas DC-3 (C-47-DL)","PP-YPM","4241",1,4,1,4,0,"Crashed into a mountainside while circling to land. Crew error. Lack of flight discipline.Poor decision by Chief of Operations in allowing the aircraft to continue flight in poor weather conditions."
"1949/12/07","Vallejo, California","Arrow Airlines",NULL,"Burbank - Oakland - Sacramento","Douglas DC-3","NC60256","9201",6,3,6,3,0,"Struck a 1,200 ft. hill obscured by clouds, during a rainstorm, 6 miles east of Vallejo, California. The pilot failed to fly at the assigned altitude of 4,000 feet on his flight plan."
"1949/12/09","Near Lanchow, China","Civil Air Transport",NULL,NULL,"Curtiss C-46D-CU","XT-820","22354",3,2,3,2,0,"Crashed while en route."
"1949/12/10","Near Hoikow, China","Civil Air Transport",NULL,"Chengdu - Hoikow","Curtiss C-46D-CU","XT-814","22347",NULL,NULL,NULL,NULL,0,"Crashed on the outskirts of Hoikow, Hainan Island."
"1949/12/12","Washington, D.C.","Capital Airlines","500","New Port News - Washington D.C.","Douglas DC-3-313A","NC-25691","2556",2,3,4,2,0,"The aircraft crashed 1,875 feet, short of the runway threshold, into the Potomac River while approaching Washington National Airport. Immediately before the accident and during the execution of an instrument approach, the aircraft was stalled at too low an altitude to effect recovery."
"1949/12/12","Jungshahi, Pakistan","Pakair",NULL,NULL,"Douglas DC-3","AP-ADI","4841",2,4,2,4,0,"Hit a mountain and burned 30 miles north ofKarachi airport. Navigational error."
"1949/12/16","Orizaba, Mexico","Mexicana",NULL,"Mexico City - Merida","Douglas DC-3","XA-DUK","11721",1,4,1,4,0,"Crashed into a mountain while en route."
"1949/12/18","Aulnay-sous-Bois, France","Sabena",NULL,NULL,"Douglas C-47A-60-DL","OO-AUQ","10241",4,4,4,4,0,"Crashed after the wing failed during takeoff."
"1949/12/30","Comilla, Pakistan","Bharat Airways",NULL,"Agartala - Calcutta","Douglas C-54A-DO","VT-CYK","3089",6,1,6,1,0,"Crashed and burned after attempting an emergency landing."
