"1974/04/04","Francistown, Botswana","Wenela Air Services",NULL,"Francistown - Malawi","Douglas DC-4","A2-ZER","27242",8,4,7,3,0,"The aircraft crashed into trees and burst into flames after the engines overheated resulting in loss of power. The plane was carrying gold miners. Fuel contamination. Jet A fuel contaminated the aviation gasoline."
"1974/04/11","Hilo, Hawaii","Island Air",NULL,"Keahole, HI - Kahului, HI","Beechcraft H18S","N28358",NULL,1,1,1,1,0,"Flew into mountain slope in poor visibility. Continued VFR into adverse weather conditions."
"1974/04/22","Grogak, Bali, Indonesia","Pan American World Airways","812","Hong Kong - Bali, Indonesia - Sydney, Austrailia","Boeing B-707-321C","N446PA","19268/544",9,1,9,1,0,"The aircraft was on a flight from Hong Kong to Denpassar, Bali.While on approach, the plane crashed into Mt. Mesehe at 4,000 ft. killing all aboard. Premature execution of a right hand turn to join the 263 degrees outbound track which was based on the indication given by only one of the ADFs while the other one was still in steady condition. External or internal interference causing an incorrect indication from the automatic direction finder. The aircraft was named Clipper Climax."
"1974/04/24","Tashkent, Uzbekistan","Aeroflot",NULL,NULL,"Ilyushin IL-18E","CCCP-75405","186009005",NULL,NULL,NULL,NULL,0,"The plane took off, descended and crashed."
"1974/04/27","Near Leningrad, USSR","Aeroflot",NULL,"Leningrad - Zaporozhye","Ilyushin IL-18B","CCCP-75559","184007703",1,7,1,7,0,"The aircraft crashed after report of a heavy vibration and fire in the No. 4 engine. Structural failure of turbine disc in No. 4 the engine."
"1974/04/30","Galveston, Texas","Houston Metro Airlines",NULL,"Galveston, TX - Houston, TX","Beechcraft 99","N853SA","U-41",1,2,5,1,0,"Crashed during takeoff. Inadequate preflight preparation and planning. Lack of familarity with aircraft.Misusedflaps. Gust lock engaged."
"1974/05/02","Banos, Ecuador","Aero Taxis Equatorianos",NULL,"Pastaza - Ambato","Douglas C-47","HC-AUC",NULL,2,3,1,3,0,"Struck a mountain shortly after takeoff. Failure to climb to the minimum safety altitude. Overconfidence of the crew. Distraction by a tourist guide in the cockpit."
"1974/05/06","Nurnberg, Germany","Fragtflug",NULL,"Nice - Nurnberg","Douglas DC-6A","TF-OAE","44069/396",0,3,0,3,0,"The cargo plane struck trees and crashed while on final approach. Icing. Pilot blood alcohol above normal."
"1974/05/23","Springfield, Illinois","Saturn Airways",NULL,"Alameda, CA - Indianapolis, IN","Lockheed L-100-30 Hercules","N14ST","4225",1,2,1,2,0,"While en route the left wing separated from the aircraft. The plane crashed out of contol. The undiscovered, preexisting fatigue cracks, which reduced the strength of the left wing to the degree that it failed as a result of positive aerodynamic loads created by moderate turbulence."
"1974/05/23","Kiev, Ukraine, USSR","Aeroflot","H-166","Khmelnitsky - Kiev, Ukraine","Yakovlev YAK-40","CCCP-87579","9221122",2,4,2,4,0,"Crashed during approach. Incapacitation of the crew due to carbon monoxide"
"1974/05/31","Rankin Inlet, Canada","Lambair",NULL,NULL,"Bristol 170 Freighter 31E","CF-QWJ","13078",0,2,0,2,0,"The cargo plane suffered an engine failure and spiraled into the ground."
"1974/06/08","Monte San Isidro,Colombia","Aerolineas TAO","514","Bucaramanga - Cucuta","Vickers Viscount 785D","HK-1058","380",3,6,3,6,0,"The aircraft lost control and crashed after a tailplane failure. Failure in-flight of the tailplane spar causing the left tailplane and elevator the detach."
"1974/06/27","Battambang, Khmer Republic","Cambodia Air","1999","Battambang - Phnom Penh","Boeing 307B-1 Stratoliner","XW-TFR","1999",3,6,1,2,0,"Crashed during takeoff and burned after 3 engines failed. Mechanical failure due to improper maintenance procedures. Insufficient training of cabin crew."
"1974/06/30","Umiat, Alaska","Alaska Helicopter - Air Taxi",NULL,"Umiat, AK - Local","Fairchild Hiller FH1100","N8679",NULL,4,1,4,1,0,"Crashed after the fatigue fracture of the swachplate assembly. Inadequate maintenance and inspection."
"1974/07/24","Bogota, Colombia","Aeronorte Colombia",NULL,NULL,"Douglas DC-4","HK-728","10507",0,3,0,3,0,"The cargo plane crashed into a mountain at 7,000 ft. shortly after taking off."
"1974/07/27","Near Moc Hoa, Vietnam","Air Amercia",NULL,"Phnom Penh - Siagon","Fairchild C-123K","ST-4","20304",1,4,1,4,0,"The cargo plane was struck by a surface-to-air missile."
"1974/08/05","Mt. Apica, PQ, Canada","Laurentian Air Services",NULL,"LaTuque - St. Honore","Douglas DC-3","C-FTAT","11850",8,3,2,3,0,"Struck high ground while attempting to land at St. Honore."
"1974/08/09","Diemas, Syria","Military - Canadian Air Force",NULL,"Beirut, Lebanon- Damascas, Syria","de Havilland Canada DHC-5 Buffalo","115461",NULL,2,7,2,7,0,"On a routine United Nations flight to Damascus, Syria, from Beirut, Lebanon, climbed eastward over the Lebanese highlands. Apparently painted by Syrian radar and subsequently as it neared the village of Diemas, the decision was made to launch several SAM missiles, one of which destroyed the aircraft."
"1974/08/11","Near Ouagadougou, Upper Volta","AirMali",NULL,"Bamako, Mali - Kano, Nigeria","Ilyushin IL-18B","TZ-ABE","181003304",5,1,3,8,0,"The aircraft crashed after running out of fuel. After being diverted because of bad weather, a navigation error caused the crew to circle the wrong city."
"1974/08/12","Cali, Colombia","AVIANCA",NULL,"Tumaco - Bogota","Douglas C-47-DL","HK-508","4527",2,3,2,3,0,"The crew became lost in rainy weather and crashed into Trujillo Mountain. Wreckage found 2 months later."
"1974/08/13","Anaktuvuk, Alaska","Merric Aviation - Air Taxi",NULL,"Dietrich, AK - Happy Valley, AK","de Havilland DHC-2","N7620",NULL,3,1,3,1,0,"Tried to fly through an obscure mountain pass, tried to turn around and hit the ground."
"1974/08/14","Margarita Island, Venezuela","Linea Aeropostal Venezolana",NULL,"Cumana - Porlamar","Vickers Viscount 749","YV-C-AMX","095",4,4,4,4,0,"The flight crashed into La Gloria peak in a hurricane."
"1974/08/18","Near Kisangani, Zaire","Military - Zairean Air Force",NULL,NULL,"Lockheed C-130H","9T-TCD","4422",2,7,2,7,0,NULL
"1974/08/18","Near La Paz, Bolivia","Military - U.S. Air Force",NULL,"Howard AFB, Panama - La Paz, Bolivia","Lockheed C-141A","65-0274","300-6126",0,7,0,7,0,"Navigational error. Crew started their descent prematurely and struck a mountain."
"1974/09/07","Tandjung-karang, Indonesia","Garuda Indonesia Airlines",NULL,NULL,"Fokker F-27 Friendship 600","PK-GFJ","10422",3,3,3,3,0,"Crashed into a building while landing during poor weather conditions. The plane was blown against the building by a strong gust of wind."
"1974/09/08","Ionian Sea , off Kefallinia, Greece","Trans World Airlines","841","Tel Aviv - Athens - Rome - New York","Boeing B-707-331B","N8734","20063/789",7,9,7,9,0,"The aircraft pitched up, rolled to the left, went into a steep spiral dive and crashed into the sea. Detonation of an explosive device in the aft cargo hold. A Palestinian organization claimed responsibility. The blast probably buckled the cabin floor damaging the elevator and rudder controls."
"1974/09/11","Near Charlotte, North Carolina","Eastern Air Lines","212","Charleston, SC - Charlotte, NC - Chicago, IL","McDonnell Douglas DC-9-31","N8984E","47400/443",7,4,6,2,0,"The aircraft flew too low and struck trees 3.3 miles short of the runway during an approach in fog. Flightcrews lack of altitude awareness at critical points during the approach due to poor cockpit discipline in that the crew did not follow prescribed procedures. The crewmembers were preoccupied with conversations having nothing to do with the operating the aircraft while conducting an instrument approach. The aircraft was 50 knots too fast and 500 feet below the final approach fix."
"1974/09/15","Phan Rang, South Vietnam","Air Vietnam (South Vietnam)","706","Da Nang - Saigon","Boeing B-727-121C","XV-NJC","19819",6,8,6,8,0,"Hijacked. Detonation of two hand grenades in the passenger compartment after the pilot refused to fly to Hanoi, North Vietnam. The aircraft attempted to land, executed a missed approach and dove into the ground from a height of 1,000 feet."
"1974/09/19","Riverside, California","Riverside Air",NULL,"Las Vegas, NV - Riverside, CA","Piper PA-32","N15528",NULL,4,1,4,1,0,"Crashed into cables and caugt fire after a third attempt to land.Improper IFR procedures. Pilot descended below MDA on VOR approach."
"1974/09/22","Fairbanks, Alaska","Frontier Flying Service - Air Taxi",NULL,"Fairbanks, AK - Dietrich, AK","Cessna 185","N70026",NULL,1,1,1,1,0,"The aircraft suffered engine failure during takeoff and crashed. Excessive ware of spark plugs. Inadequate inspection and maintenance."
"1974/10/01","Lupine, Alaska","Winship Air Service",NULL,"Fairbanks, AK - Lupine, AK","Volpar 18","N357V",NULL,4,2,4,2,0,"Crashed after encountering airframe icing. Failed to follow approved procedures and directives. Improper operation of powerplant and powerplant controls."
"1974/10/02","Off Saint Thomas, U.S. Virgin Islands","North Cay Airways",NULL,"Saint Croix - Saint Thomas","Britten-Norman BN-2A Islander","N864JA","175",1,1,1,1,0,"Crashed into the ocean."
"1974/10/05","Guatemala",NULL,NULL,NULL,"Douglas DC-3",NULL,NULL,NULL,NULL,NULL,NULL,0,NULL
"1974/10/09","Medfra, Alaska","Evergreen Helicopter - Air Taxi",NULL,NULL,"Bell 205A","N2970W",NULL,2,1,2,1,0,"Main rotor separated due to overloading. Evidence of mast bumping. Improper operation of flight controls."
"1974/10/10","Cairo, Egypt","EgyptAir",NULL,"Training","Tupolev Tu-154","SU-AXB","73A-048",0,6,0,6,0,"The aircraft lost control while taking off and crashed. Pilot error. Stalled."
"1974/10/13","Formosa Strait","Military - U.S. Air Force",NULL,NULL,"Lockheed WC-130H Hercules","65-0965","4106",0,6,0,6,0,"Disappeared after flying into typhoon Bess."
"1974/10/17","Kassan, Alaska","Webber Airlines -Air Taxi",NULL,"Kassan, AK - Coffman Cove, AK","de Havilland DHC-2","N129WA",NULL,7,1,4,1,0,"Entered local fog conditions after takeoff and collided with trees. Pilot initiated flight in adverse weather conditions."
"1974/10/19","Calapan, Philippines","Mabuhay Airways",NULL,NULL,"Douglas DC-3","RP-C643","15551/26996",4,4,0,1,0,"One hour after takeoff, cruising at FL85, the No.1 engine had to be shut down due to severe vibrations and backfiring. The crew chose to divert to Calapan. At 900 ft over Calapan, the controls began to shake and control of the aircraftwas lost. The aircraft was ditched 700 feet offshore."
"1974/10/22","Fort Apache, Arizona","Deming Flying Service - Air Taxi",NULL,"Kingman, AZ - Deming, NM","Cessna 172M","N20673",NULL,1,1,1,1,0,"The pilot continued flight into poor weather conditionsand thunderstorm activity. Continued VFR flight into adverse weather conditions. Pilot not insturment rated."
"1974/10/24","Blair, Oklahoma","AltusFlying Service - Air Taxi",NULL,"Dallas, TX - Altus, OK","Piper PA-31","N979L",NULL,3,1,2,0,0,"Collided with the ground on final apporach in rain and fog. ATC failed to provide radar vectoring as requested. Pilot descended below MDA."
"1974/10/24","Chicao, Illinois","Henry Nichols - Air Taxi",NULL,"Indianapolis, IN - Chicago, Il","Cessna 337D","N2HN",NULL,2,1,2,0,0,"Pilot misjudged altitude in fog and landed in water. Continued VFR flight into adverse weather conditions."
"1974/10/27","Old Mans Camp, Alaska","Alaska International Air",NULL,"Fairbanks - Bettles","Lockheed L-100 Hercules","N102AK","4234",0,4,0,4,0,"While en route, the cargo plane lost a wing and spiraled into the ground. Failure of the right wing in fight. Fatigue fracture. Inadequate maintenance and inspection."
"1974/10/28","Pagosa Springs, Colorado","Hlavka Aviation - Air Taxi",NULL,"Gallup, NM - Rapid City, SD","Beechcraft 95-B55","N414K",NULL,1,1,1,1,0,"Pilot refused weather briefing. Flew into blind canyon. Icing conditions. Continued VFR flight into adverse weather conditions."
"1974/10/30","Rae Point, Northwest Territories, Canada","Panarctic Oil","416",NULL,"Lockheed 188PF Electra","C-FPAB","1141",3,4,3,2,0,"Crashed into the sea 2 miles short of the runway."
"1974/11/01","Near Surgut, Russia","Aeroflot",NULL,"Khanty - Surgut","Antonov An-2 / Mil Mi-8T","CCCP-70766"," 1G132-21",3,6,3,6,NULL,"Midair collision between a An-2 and a Mil Mi-8T in poor weather."
"1974/11/07","Off Sonderborg, Denmark",NULL,NULL,NULL,"Britten-Norman BN-2A Islander","OY-DVJ","154",2,1,2,1,0,"Ditched into the ocean."
"1974/11/15","Hoonah, Alaska","Southeast Sky - Air Taxi",NULL,"Juneau, AK - Tenakee, AK","de Havilland DHC-2","N97702Z",NULL,3,1,3,1,0,"The float equiped plane crashed into the bay in blowing snow and poor visibility. Continued VFR flight into adverse weather conditions."
"1974/11/15","Manila, Philippines","Orient Air System and Integrated Services",NULL,NULL,"Douglas C-47A-30","RP-C570","25452/14007",5,3,1,0,0,"The No.2 prop was feathered when the engine failed after taking off. The aircraft lost altitude during a 180 degree turn and a forced landing was made in a rice field."
"1974/11/20","Soddu, Ethiopia","Ethiopian Airlines",NULL,"Soddu - Beica","Douglas DC-3","ET-AAR","9465",2,3,0,2,0,"Crashed on takoff."
"1974/11/20","Near Nairobi, Kenya","Lufthansa","540","Nairobi - Johannesburg","Boeing B-747-130","D-ABYB","19747/29",1,1,5,4,0,"The aircraft stalled and crashed during takeoff. The wing flaps were not extended. First fatal Boeing 747 accident to occur."
"1974/11/22","Barcelona, Spain","Alpa Servicios Aéreos",NULL,NULL,"Cessna 500 Citation I","EC-CGG","500-0108",0,4,0,4,0,"Crashed during takeoff."
"1974/12/01","Near Berryville, Virginia","Trans World Airlines","514","Columbus - Washington D.C.","Boeing B-727-231","N54328","20306/791",8,7,8,7,0,"The plane crashed into high terrain at approximately 270 mph during an approach to Dulles Airport. The crews decision to descend before aircraft reached the approach segment. The crew ignored high terrain marked on the en route chart and continued their descent. Lack of clarity in ATC procedures. The issuance of the approach clearance when the flight was 44 miles from the airport on an unpublished route without clearly defined minimum altitudes. Inadequate depiction of altitude restrictions on the profile view of the approach chart for the VOR/DME approach to Runway 12 at Dulles International Airport."
"1974/12/01","Bear Mountain,Thiells, New York","Northwest Orient Airlines","6231","New York City, NY - Buffalo, NY","Boeing B-727-251","N274US","20296",0,3,0,3,0,"The aircraft stalled in a climb from which recovery was not effected. The loss of control of the aircraft because the flight crew failed to recognize and correct the aircrafts high-angle-of-attack, low-speed stall and its descending spiral. The stall was precipitated by the flight crews improper reaction to erroneous airspeed and Mach indications which had resulted from a blockage of the pitot heads by atmospheric icing. Contrary to standard operational procedures, the flight crew had not activated the pitot head heaters."
"1974/12/04","Irkutsk, Russia","Aeroflot",NULL,"Irkutsk - Kazachinskoye","Antonov An-2 / Antonov An-12","49342/12985","1G12-26/00347110",1,7,1,2,0,"The An-2 crashed after colliding with Antonov 12 over Irkutsk airport. The ATC cleared the An-2 for takeoff crossing An-12s flight path. The An-12 landed safely. Eleven passengers and 2 crew killed on the An-2"
"1974/12/04","Near Maskeliya, Sri Lanka","Martinair Holland NV","138","Surabaya - Jeddah","McDonnell Douglas DC-8-55F","PH-MBH","45818/242",1,9,1,9,0,"The aircraft impacted Mount Anjimalai at 4,355 ft. the during approach. The crew descended below a safe altitude due to a position error resulting from misinterpretation of Doppler and weather radar."
"1974/12/11","Near Old Harbors, Alaska","Kodiak Airways",NULL,"Old Harbor, AK - Kodiac, AK","Grumman G-21","N1583V","1125",4,1,4,1,0,"Disappeared en route. Never found."
"1974/12/12","Near Moc Hoa, South Vietnam","Military - Vietnamese Air Force",NULL,NULL,"Boeing Vertol CH-47 (helicopter)",NULL,NULL,NULL,NULL,NULL,NULL,0,"Shot down by a surface-to-air missile."
"1974/12/14","Bukhara, Uzbekistan","Aeroflot","124","Bukhara - Dushanbe","Yakovlev 40","CCCP-87630","9131119",1,4,7,0,0,"Overran the runway and hit a dyke while attempting to take off. Elevator lock not removed."
"1974/12/22","Maturin, Venezuela","Aerovias Venezolanas SA (Venezuela)","358",NULL,"McDonnell Douglas DC-9-14","YV-C-AVM","47056/89",7,6,7,6,0,"The flight crashed 5 minutes after taking off. Undetermined cause. Possible engine failure."
"1974/12/26","Riverton Heights, Washingon","Harbor Airlines - Air Taxi",NULL,"Riverton Heights, WA - Oak Harbor, OR","Brittonorman BN-2A","N66HA",NULL,5,1,3,1,0,"The aircraft crashed into a residental area while in an initial climb. Unknown matter in pitot static system effected A/S indicator. Pilot diverted attention from operation of aircraft."
"1974/12/28","Tikal, Guatemala",NULL,NULL,NULL,"Lockheed L-18 Loadstar",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"Crashed on takeoff"
"1974/12/29","Near Sibiu, Romania","Tarom",NULL,NULL,"Antonov AN-24RV","YR-AMD","27307606",2,5,2,5,0,"Crashed into Lotru mountains, 22 km south of Sibiu after drifting 20 km off course by winds and turbulence."
