"1935/05/18","Flint, Michigan","Knowles Flying Service of Detroit",NULL,"Sightseeing","Ford model 4-AT-E","WC-7864","4-AT-49",1,1,2,1,0,"While on a sightseeing trip, the plane ran out of fuel and crashed. Carelessness and negligence on the part of the pilot for not replenishing his fuel supply before it got dangerously low and poor judgment on his part for attempting to return to the airport when there was open terrain ahead of him. Many passengers did not use their seatbelts nor were they instructed in their use."
"1935/05/18","Near Moscow, Russia","Gorky Eskadrilya",NULL,"Demonstration","Tupolev ANT-20 / I-5","CCCP-I20",NULL,3,1,3,1,2,"Midair collision with an I-5 fighter at 2,300 ft. The fighter was performing aerobatics trying to loop around the Tupolev. The plane crashed into a residental neighborhood and was on its maiden flight. The plane was nicknamed Maxim Gorky.Pilot error. Forty-nine killed on the Tupolev, one on the I-5"
"1935/05/27","Glendo, Wyoming","Wyoming Air Service",NULL,NULL,"Boeing 221","NC725W",NULL,0,1,0,1,0,NULL
"1935/05/28","Maywood, Illinois","Chicago and Southern Airlines",NULL,"Chicago - St. Louis","Stinson SM6000B Tri-motor","NC10894",NULL,1,1,1,1,0,"Crashed into the ground on a farm at high speed."
"1935/05/29","San Barbra, Honduras",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,"Crashed into the Ulua River."
"1935/06/24","Medellin, Colombia","Servicio Aereo Columbiano / SCADTA",NULL,NULL,"Ford Tri-Motor / Ford Tri-Motor","C-31 / F-31","5-AT-112/5-AT-006",1,2,1,2,0,"A collision occurred between the two Ford Tri-Motors as one was barely off the ground and one was still on the ground at Olaya Herrera Airfield. The accident was officially attributed to wind sheer or the one aircraft being blown into the other aircraft as it took off. Rivalry among the two pilots may have played a part in the accident as one pilot had buzzed the other four days before the accident..Actor, singer, Carlos Gardel, 44, and his lyricist Alfredo Le Pera, 35, among those killed."
"1935/07/14","Amsterdam, Netherlands","KLM Royal Dutch Airlines",NULL,"Amsterdam - Sweden","Fokker F-XXII","PH-AJQ","5358",1,5,2,4,0,"The plane lost altitude while attempting an emergency landing after taking off and losing an engine. The wing hit a dyke and the plane burst into flames."
"1935/07/19","Off Chandeleur Island, Mississippi","Wedell-Williams Air Service Corporation",NULL,"New Orleans, LA - Mobile, AL","General 102-E","NC-492K",NULL,1,1,1,1,0,"The plane deviated from its course and flew 20 miles off shore and crashed.Cause unknown."
"1935/07/20","Pian Giacomo, Switzerland","KLM Royal Dutch Airlines",NULL,"Milan, Italy - Amsterdam","Douglas DC-2","PH-AKG","1335",9,4,9,4,0,"Crashed into a mountain near St. Bernard Pass in Switzerland. Mountains obscured by clouds. The crew flew through the wrong valley which ended in a dead end."
"1935/08/13","Hangow, China","China National Aviation Corporation",NULL,NULL,"Sikorsky S-38B","NV40V",NULL,NULL,NULL,NULL,NULL,NULL,"Destoryed in a storm."
"1935/08/14","Near Gilmer, Texas","Delta Air Lines","4","Dallas -Atlanta","Stinson Model A","NC14599","9103",3,1,3,1,0,"Crashed 3 miles south of Gilmer. The outboard engine separated from the aircraft after a propeller blade broke off resulting in an imbalanced condition which led to loss of control of the aircraft."
"1935/08/15","Near Glendo, Wyoming","Aero Mayflower Transit Co",NULL,"Helena - Denver","Waco, model YLC","NC14140",NULL,2,1,2,1,0,"The plane flew into a mountain 43 miles West of Glendo in heavy fog.Against advice to the contrary, the pilot decided to fly a direct route to Denver rather than go around, following the valleys and airways used by other pilots. The direct route took him across some of the most dangerous flying country in the west."
"1935/08/15","Walakpa, near Point Barrow, Alaska","Private",NULL,NULL,"Lockheed Orion 9E Explorer float plane","NR12283","195",1,1,1,1,0,"Dense fog caused the pilot to make a forced landing about 15 miles south of Point Barrow.After some mechanical repairs, the plane took off, rose to about 50 feet and then crashed into shallow water. Loss of control of the aircraft at a low altitude after sudden engine failure due to the extreme nose-heaviness of the aircraft. Adventurer, Wiley Post, 37, and humorist, Will Rogers, 56, killed. Most experts believe that a combination of miscalculations in the design and operation of the heavily customized aircraft resulted in the uncontrollable spin that occurred right after takeoff."
"1935/09/01","Burbank, California","Western Air Express",NULL,"Burbank, CA - Salt Lake City, UT","Boeing 247","NC13314",NULL,0,3,0,3,0,"Lost altitude and hit power lines after developing engine trouble after taking off."
"1935/09/13","Near Tambo, Panama","Panama Airways",NULL,"Panama City - David","Ford Tri-Motor",NULL,NULL,7,1,7,1,0,"Crashed and burned in mountainous terrain due to adverse weather conditions."
"1935/10/02","Off Finders Island, Victoria, Australia","Holyman Airways",NULL,"Melbourne - Sydney","de Havilland DH-86","VH-URT","2312",3,2,3,2,0,"Crashed in the Bass Strait. Went in to an uncontrollable spin following an engine failure."
"1935/10/07","Near Cheyenne, Wyoming","United Air Lines","4","Salt Lake City - Cheyenne","Boeing 247D","NC13317","1698",9,3,9,3,0,"While flying in a normal, slightly descending path, the aircraftfirst collided with the ground just a few feetbelow the top of a small knoll tearing out both engines and engine nacelles. It then rebounded and continued through the air for a distance of 1,120 feet, where it came to rest.Error on the part of the pilot in executing an abrupt maneuver with insufficient altitude for safety and failure of the pilot to maintain proper control of the aircraft during this maneuver."
"1935/10/09","Gulf of Finland","Aero O-Y",NULL,NULL,"Junkers F-13","OH-ALI","2033",NULL,NULL,NULL,NULL,0,"Crashed into the sea in the fog."
"1935/10/21","Troy, New York","Chamberlin Flying Service",NULL,NULL,"Curtiss AT-32C Condor","NC725K",NULL,4,2,0,1,0,"The plane lost the left engine shortly after taking off. The pilot tried to make an emergency landing but was caught in a downdraft and the plane crashed."
"1935/10/30","Cheyenne, Wyoming","United Air Lines",NULL,"Test flight","Boeing B-247-D","NC13323","1704",0,4,0,4,0,"Crashed into a hill in poor weather conditions 5 miles south of Cheyenne. Test flight. Poor judgment by the pilot for executing an abrupt maneuver with insufficient altitude for safety andfailure of the pilot to maintain proper control of the aircraft during this maneuver."
"1935/11/02","Off Nhambupe, Brazil","Air France",NULL,"Bahia - Aracaju","Latécoère 28-1","F-AJIQ","906",NULL,NULL,NULL,NULL,0,"The postal plane crashed at Atalaya Beach."
"1935/11/09","Near Fort Worth, Texas","Braniff Airlines",NULL,"Dallas - Waco","Lockheed Vega","NC980Y",NULL,0,1,0,1,0,"Plunged to the ground thirty minutes after leaving Fort Worth. Tried to return to Dallas airport due to inclement weather."
"1935/11/09","Near Juticalpa, Honduras","TACA",NULL,NULL,"Ford Tri-Motor",NULL,NULL,NULL,NULL,NULL,NULL,0,NULL
"1935/11/11","Istres, France","Air France",NULL,NULL,"Latecoere 28","F-AJPB",NULL,NULL,NULL,NULL,NULL,0,NULL
"1935/12/04","Tours, France","Air Bleu",NULL,NULL,"Caudron C-630 Simoun","F-ANRK",NULL,NULL,NULL,NULL,NULL,0,NULL
"1935/12/10","Croydon, England","Sabena",NULL,"Brussels, Belgium - Croydon, England","Savoia-Marchetti SM73","OO-AGN","30002",7,4,7,4,0,"Crashed to the ground after crossing the English Channel in rain and gale force winds."
"1935/12/24","Breslau, Germany","Deutsche Lufthansa",NULL,NULL,"Heinkel He-70","D-UVOR","915",2,1,2,1,0,"Pilot error."
"1935/12/31","Off Alexandria, Egypt","Imperial Airways",NULL,"Mirabella - Alexandria","Short Calcutta","G-AASJ","S-752",9,4,9,3,0,"The aircraft ran out of fuel and crashed off Alexandria. The plane was named The City of Khartoum."
