"1992/04/22","Perris Valley, California","Perris Valley Aviation",NULL,"Local","de Havilland Canada DHC-6 Twin Otter 200","N141PV","141",2,2,1,2,0,"The plane, carrying parachutists, lost power and crashed 200 ft. past the runway. The pilots inadvertent feathering of the wrong propeller following an engine power loss and the failure of the operator to assure that the pilot was provided with adequate training in the airplane. Water contamination of fuel in the airport storage tanks. Lack of fuel quality control procedures.Improper fuel servicing and exceeding the gross weight forward center of gravity limits of the airplane."
"1992/04/22","Mt. Haleakala, Hawaii","Scenic Air Tours","22","Local sightseeing","Beechcraft E18S","N342E","BA-308",8,1,8,1,0,"During a sight seeing tour the aircraft hit a mountain on the island of Maui. The captains decision to continue VFR into IFR conditions that obscured mountainous terrain and failure to properly use available navigational aidsto remain clear of terrain."
"1992/04/26","Saveh, Iran","Saha Airline Services",NULL,"Manshahr- Tehran","Fokker F-27 Friendship 400M","5-8815","10499",3,4,3,4,0,"The plane crashed in unstable weather while en route from Manshahr to Tehran."
"1992/04/28","Blewett Falls Lake, North Carolina","Military - U.S. Air Force",NULL,"Training","Lockheed C-130E Hercules","64-0501","3985",0,9,0,9,0,"Crashed into Blewett Falls Lake."
"1992/06/06","Tucuti, Panama","COPA (Panama)","201","Panama City, Panama - Cali, Colombia","Boeing B-737-204","HP-1205","22059/631",4,7,4,7,0,"Twenty minutes after leaving Panama, the aircraft changed course to miss an area of thunderstorms. It then went into uncontrolled high speed dive and broke up at FL 100. Non-synchronization of artificial horizons.Malfunctioning attitude indicator. Both attitude indicators functioning off the same gyro. Crew neglected to perform a cross check. Pilot came out of a left bank and continued into a right bank that eventually rolled the aircraft and caused it to go into a steep dive from which recovery was not possible."
"1992/06/07","Mayaguez, Puerto Rico","American Eagle",NULL,"San Juan - Mayaguez","CASA 212 Aviocar 200","N355CA","234",3,2,3,2,0,"The aircraft lost control on final approach and crashed in a nose-down into the ground. Failure of the beta blocking device for undetermined reasons. The first officers inadvertent activation of the power lever aft of the flight idle position and into the beta range, resulting in a loss of airplane control."
"1992/06/08","Anniston, Alabama","GP Express Airlines","861","Atlanta - Anniston, AR","Beechcraft C99","N118GP","U-185",4,2,2,1,0,"The aircraft crashed during an attempted landing at Anniston Municipal Airport after intercepting the back course localizer signal for an ILS approach. Failure of the flight crew to use approved instrument flight procedures which resulted in a loss of situational awareness and terrain clearance. Failure ofmanagement of GP Express to provide adequate training and operational support for the startup of the southern operation. Failure to provide approach charts for each pilot and to establish stabilized approach criteria.Inadequate crew coordination and a role reversal on the part of the captain and first officer."
"1992/06/12","Sheboygan Falls, Wisconson","Jet Charter Group",NULL,"Sheboygan - Manitowoc","Learjet 25B","N38DJ","25-191",0,2,0,2,0,"Lifted off prematurely, rolled to the right and flipped over and crashed. The copilots premature liftoff and the captains inadequate remedial action resulting in loss of aircraft control at low altitude."
"1992/06/19","Meadview, Arizona","Adventure Airlines",NULL,"Meadview, AZ - Las Vegas, NV","Cessna 402C","N2715X","402-0215",9,1,9,1,0,"Crashed after engine failure on takeoff. Pilot error. Failure of the pilot to follow emergency procedures after an engine failure during takeoff."
"1992/06/19","Canbera, ACT, Australia","Air taxi",NULL,"Bankstown - Cooma","Beech Baron 95-B55","VH-JDL","TC-1382",5,1,5,1,0,"While cruising at 8,000 feet, the aircraft entered a rapid descent, during which it reversed direction in a left turn. The descent was briefly arrested at a low altitude; however, the aircraft again turned left and descended rapidly. There are indications that the center of gravity moved further aft during the flight, until reaching a point at which the pilot was unable to prevent significant diversions in both climb and descent from the reference altitude, culminating in the rapid descent."
"1992/06/22","Norlisk, Russia","Krasnoyarsk Airlines",NULL,"Igarka - Omsk","Antonov AN-12","CCCP-11896","AN12145",7,5,6,4,0,"A missed approach was followed by the left wing and landing gear hitting the runway which led to a stall and crash, right of the runway. Crew error."
"1992/06/22","Cruzeiro do Sul, Brazil","VASP",NULL,"Rio Branc - Cruzeiro do Sul","Boeing 737-2A1C","PP-SND","21188/444",1,2,1,2,0,"The cargo plane crashed while on approach after the crew was distracted by a intermittent compartment warning."
"1992/06/28","St. Thomas, Virgin Islands","Caribbean Air Carrier - Air Taxi",NULL,"St Thomas, Virgin Islands, Fajardo, Puerto Rico","Piper PA-23-250","N59LD","27-7405249",3,1,3,1,0,"Shortly after takeoff, the pilot contacted the tower & advised of an engine fire. The flight was cleared to return but the aircraft crashed in the water approximately 5 miles west of the airport. In-flight fire for undetermined reasons."
"1992/07/05","Near Iyakochchi, Sri Lanka","Military - Sri Lanka Air Force",NULL,NULL,"Shaanxi Y-8D","CR872","060804",1,6,1,6,0,"Possibly shot down by LTTArebel forces as it attempted to land a the Elephant Pass Army Garrison."
"1992/07/13","Bethel, Alaska","Arctic Circle Air Service",NULL,"Bethel - Chevak","Shorts SC-7 Skyvan 3A-200","N20086","SH-1918",0,1,0,1,0,"Cargo shifted as the cargo plane took off causing a high nose attitude which led to loss of contol. Inadequate security of the cargo which shifted rearward during the takeoff roll. Factors which contributed to the accident were: the over gross weight condition, and the improper alteration of the tie down rings by the overhauling maintenance facility."
"1992/07/14","Near Nakhichevan, Azerbaijan","Military - Russian Air Force",NULL,"Nakhichevan - Rostov","Antonov AN-12V","CCCP-11111","1347903",2,7,2,5,0,"Cashed and burned after taking off. Possible fuel exhaustion."
"1992/07/14","Near Bir Fadl, Yemen","Military - Unified Yemen Air Force",NULL,NULL,"Antonov An-12",NULL,NULL,5,7,5,7,0,"Crashed while in a holding pattern and attempting to land at Aden Airport during a sandstorm."
"1992/07/20","Tbilisi, Georgia","Georgian Air",NULL,"Tbilisi - Mineralnye Vody","Tupolev TU-154B","CCCP-85222","77A-222",1,8,1,8,4,"Overran the runway while trying to take off and crashed into buildings. Overloaded. Center of gravity too far forward."
"1992/07/24","Mt. Lalaboy,Indonesia","Mandala Airlines",NULL,"Jakarta - Surabaya - Ujung Pandang - Ambon","Vickers Viscount 816","PK-RVU","434",6,7,6,7,0,"Crashed into Mt. Lataboy at 2,800 ft. during an approach to Ambon in a severe rainstorm."
"1992/07/24","Near Skopje, Macedonia","Volga-Dnepr Airlines",NULL,NULL,"Antonov 12BK","CCCP-11342","00347607",2,6,2,6,0,"On approach, the cargo plane went off course while trying to circumnavigate a thunderstorm and impacted a mountain."
"1992/07/27","Near Mexico City, Mexico","Aero Eslava",NULL,"Puebla - Mexico City","Vickers 798D Viscount","XA-SCM","392",2,2,2,2,0,"Flew into a mountain in poor weather on a positioning flight."
"1992/07/28","Iguape, Brazil","Crasa - Air Taxi",NULL,"Curitiba, PR - Rio de Janeiro","Learjet 25C","PT-LHU","25-099",4,2,4,2,0,"While en route, the aircraft went into a steep dive and crashed to the ground."
"1992/07/29","Adjuntas, Puerto Rico","Air Taxi - Western Helicopter Inc.",NULL,"Arecibo, PR - Ponce, PR","Bell 47J-2","N8476E","1837",3,1,3,1,0,"After a loud bang, the helilcopter crashed on top of a hill. The failure of the pilot-in-command to maintain adequate rotor rpm during a precautionary landing following the loss of engine oil. In addition, the pilot failed to insure that the engine contained adequate oil, and that the oil dip stick was secure prior to takeoff."
"1992/07/30","JFK Airport, New York, New York","Trans World Airlines","843","New York City - San Francisco","Lockheed L-1011","N11002","1014",2,1,0,0,0,"Immediately after liftoff, the stick shaker activated. The takeoff was aborted but the aircraft ran off the runway and caught fire. A defective stall warning system. A design flaw that allowed the defective stall warning system to go undetected. Failure of TWAs maintenance program to correct a repetitive malfunction of the stall warning system, and inadequate crew coordination between the captain and first officer that resulted in their inappropriate response to a false stall warning."
"1992/07/31","Nanjing, Jiangsu, China","China General Aviation Corporation","7552","Nanjing - Xiamen","Yakovlev YAK-42D","B-2755","2116644",1,1,1,8,0,"The aircraft failed to gain altitude after lift-off, touched down again and overran the runway bursting into flames 2,000 feet past the runway. Possible engine failure."
"1992/07/31","Near Kathmandu, Nepal","Thai Airways","311","Bangkok - Kathmandu","Airbus A310-304","HS-TID","438",9,1,9,1,0,"After experiencing difficulty in deploying the flaps while approaching Katmandu, the landing was aborted.The ATC did not have radar service. After some confusing exchanges between the tower and the aircraft, the crew headed north instead of south to begin its second approach. The aircraft flew into a near vertical mountain wall at 240 knots. In the final seconds, the captain assessed the Ground Proximity Warning System warning as false. The accident was caused by a combination of occurrences, errors and actions by both the crew and ATC. The initial problem with the flaps, the lack of radar service, a misread chart by the crew, communication difficulties and the use of non-standard phraseology among other items led to the accident."
"1992/08/21","Colorado, Bolivia","Servicios Aereos Santa Ana",NULL,"La Paz - Santa Ana de Yacuma","Convair CV-440-80","CP-1961","405",7,3,7,3,0,"Crashed into a lake in the Chacaltaya mountains during poor weather conditions."
"1992/08/25","Hot Springs, Arizona","Lone Star Airlines",NULL,"Test","Swearingen SA-227AC Metro III","N342AE","AC-545",0,3,0,3,0,"The aircraft was on a test flight after replacement of all primary flight control cables. The aircraft took off, rolled to the right and crashed. Inadequate maintenance and inspection by the operators maintenance personnel, and the failure of the pilot-in-command to assure proper travel direction of the airplanes primary flight controls after being made aware of the nature of the maintenance performed."
"1992/08/27","Near Iquitos, Peru","Military - Peruvian Air Force - TANS",NULL,"Estrecho - Iquitos","de Havilland Canada DHC-6 Twin Otter 300","FAP304","316",3,3,6,2,0,"While en route, one of the aircrafts engines lost power. The pilot declared an emergency and attempted to carry out a forced landing but the aircraft struck trees and crashed."
"1992/08/27","Near Ivanovo, Russia","Aeroflot","2808","Donetsk - Ivanovo","Tupolev TU-134A","CCCP-65058","49868/3910",7,7,7,7,0,"The aircraft crashed 1.5 miles from the airport during approach. Poor landing coordination by the flight crew."
"1992/08/27","Gimli, Manitoba, Canada","NewCal Aviation",NULL,"Test","de Havilland Canada DHC-4T Caribou","N400NC","240",0,3,0,3,0,"The aircraft took off at too steep of an angle during a test flight, stalled, rolled to the right and crashed in a nose-down, right wing low attitude."
"1992/08/27","El Salvador","Military - Salvadorian Air Force",NULL,NULL,"Fairchild C123K","FAES121","20191",NULL,NULL,NULL,NULL,0,NULL
"1992/08/31","Jamba, Angola","Professional Aviation Services",NULL,"Jamba - Pretoria","Douglas DC-3","ZS-DHX","15908/32656",1,3,0,3,0,"The plane was unable to maintain altitude after taking off, crashed into trees and caught fire.The co-pilot became distracted while trying to operate an inconviently placed intercom switch and the aircraft to lose height and drift to the right."
"1992/09/07","Hinckley, Illinois","EXA Inc.",NULL,"Local Flight","Beechcraft C-45H","N3657G","AF-461",1,1,1,1,0,"After taking off, the plane was seen trailing smoke from the left engine, after which the wing dropped and the plane crashed. Inadequate maintenance and inspection by the operator which resulted in power loss during a critical takeoff phase in flight."
"1992/09/10","Bellavista, Peru","Expresso Aéreo",NULL,"Tarapoto - Bellavista","Fokker F-27 Friendship 500","OB-1443","10533",3,7,0,1,1,"While attempting to land the nose gear tire blew out causing the plane to veer off the runway, break in three and catch fire. The pilot died after he was trapped in the cockpit."
"1992/09/12","Kozyrevsk, Russia","Kamchatka Airlines",NULL,NULL,"Mil Mi-8 (helicopter)","RA-22738","98311031",1,3,9,0,0,"While taking off the helicopter cashed into trees and burst into flames."
"1992/09/16","Hana, Hawaii","Air Taxi - Hawaii Helicopters Inc.",NULL,"Sightseeing","Aerospatiale AS-350B","N350SM","1488",6,1,6,1,0,"Struck a mountain. The pilot inadequately evaluating the en route weather conditions, and the pilot making the in-flight decision to continue VFR flight into adverse weather conditions. Factors in this accident were the inability of the pilot to see and avoid the mountainous terrain due to the thunderstorms."
"1992/09/18","Off Curacao, Netherlands Antilles","Aero Ejecutivos",NULL,"Curacao - Miami","Douglas C-118A","YV-502C","44656/619",0,3,0,3,0,"The cargo plane crashed into the Atlantic Ocean while en route."
"1992/09/19","Bogota, Colombia","Avesca Colombia",NULL,"Villavicencio - Mitu","Curtiss C-46F-1-CU","HK-3468X","22436",9,2,9,2,0,"Crashed short of the runway after attempting an emergency return to the airport after takeoff. Engine failure."
"1992/09/21","Near Kular, Russia","Yakutavia",NULL,NULL,"Mil Mi-8 (helicopter)","RA-22651","8098",7,3,7,3,0,"Crashed into power lines at 40m during an approach to land."
"1992/09/26","Near Lagos, Nigeria","Military - Federal Nigerian Air Force",NULL,"Lagos - Kaduna","Lockheed C-130H","NAF911","4624",1,4,1,4,0,"The aircraft attempted to ditch into a canal after two engines failed on takeoff. After a third engine failed, the aircraft crashed into a marsh. Fuel contamination."
"1992/09/28","NearKathmandu, Nepal","Pakistan International Airlines","268","Karachi - Kathmandu","Airbus A300B4-203","AP-BCP","025",1,1,1,1,0,"The plane hit cloud covered high ground while attempting to land, 9 nm short of the runway at Bhattedanda hill. The pilot began the descent too early and had miscalculated the aircrafts altitude. Failure of the crew to follow prescribed procedures."
"1992/10/04","Amsterdam, Netherlands","El Al","1862","Amsterdam - Tel Aviv","Boeing B-747-258F","4X-AXG","21737/362",1,3,1,3,39,"Shortly after taking off from Schiphol Airport, while climbing through 6,500 feet, the No. 3 engine separated with its pylon from the aircraft and damaged the leading edge of the right wing. The No. 3 engine separated in such a way that the No. 4 engine and pylon also separated from the wing. During an attempted return to the airport, the aircraft crashed into a 11 story building in the Bijlmermeer residential district. The design and certification of the B-747 pylon was found to be inadequate to provide the required level of safety. The system to ensure structural integrity by inspection failed. The separation of the No. 3 engine was initiated by fatigue (corrosion) in the inboard midspar fuse pin. This led to loss of the No. 4 engine and pylon and damage to several systems which ultimately led to loss of control of the aircraft."
"1992/10/07","Berkeley Springs, West Virginia","Miltiary - U.S. Airforce",NULL,"Training","Lockheed C-130E Hercules","63-7881","3952",0,6,0,6,0,"Struck power lines and crashed."
"1992/10/08","Near Dingxi, China","Wuhan Airlines",NULL,"Lanzhou - Xian","Avia 14M-40","B-4211","108807113",2,7,9,5,0,"Crashed 45 miles southeast of Lanzhou while attempting to return to the airport after experiencing engine failure."
"1992/10/09","Mogadiscio, Somalia","Kiev Production Association",NULL,NULL,"Antonov 32","CCCP-48088","2905",7,6,0,1,0,"The cargo plane veered off the runway and crashed while attempting to land at night with just the headlights of several trucks."
"1992/10/18","Near Garut, Jawa, Indonesia","Merpati Nusantara Airlines",NULL,"Semarang - Bandung","CASA 235-10","PK-MNN","N-013",2,4,2,4,0,"The aircraft was descending in heavy rain when it crashed into Mt. Papandayan."
"1992/10/19","Near Usti Nem, Russia","Syktyvkar Avia","302","Ust-Him - Syktyvkar","Antonov AN-28","CCCP-28785","IAJ005-18",1,2,1,2,0,"Crashed on takeoff. The aircraft became airborne but then stalled and crashed. Engine failure."
"1992/10/21","Near Lake Caballochoa, Peru","Military - Peruvian Air Force",NULL,NULL,"de Havilland Canada DHC-6 Twin Otter 300","FAP306","379",8,3,7,1,0,"The float-plane crashed into the lake after experiencing engine failure while en route."
"1992/10/29","Chita, Russia","Aeroflot",NULL,"Petropavlovsk - Novosobrisk","Antonov AN-8","CCCP-69346","OD-3430",9,5,8,5,0,"Crashed 1,600m short of the runway threshold while attempting to land at Chita."
"1992/10/31","Grand Junction, Colorado","Air Taxi - Alpine Aviation",NULL,NULL,"Piper PA-42","N250TJ","42-8001024",2,1,2,1,0,"Deviated off course after takeoff and struck a mesa. Improper IFR procedure and resultant disorientation which resulted in a collision with terrain."
"1992/11/08","Kiana, Alaska","Air Taxi - Baker Aviation Inc.",NULL,"Kiana, AK - Selawik, AK","Cessna 402C","N67941","402C0633",2,1,2,1,0,"Crashed into Shelly Mountain. The pilot in commands attempt to fly VFR into IMC conditions. Factors were snow, whiteout conditions, and mountainous terrain."
"1992/11/11","Near Tver, Russia","Military - Russian Air Force",NULL,"Migalovo AB - Yerevan","Antonov AN-22A","CCCP-09303","53483299",2,7,2,7,0,"After climbing to a height of 800 ft. the plane dove into the ground. Improper loading and overloaded."
"1992/11/11","Off Bombay, India","Military - Indian Air Force",NULL,NULL,"Mil Mi-8 (helicopter)",NULL,NULL,NULL,NULL,NULL,NULL,0,"The rotor blades hit an oil rig in the Arabian Sea."
"1992/11/14","Near Nha Trang, Vietnam","Vietnam Airlines","474","Ho Chi Minh City - Nha Trang","Yakovlev YAK-40","VN-A449","9631848",2,6,2,6,0,"Crashed into a hilly area while landing during a severe rainstorm.Failure to supply an adequate weather report or interpret the report correctly. Failure to appreciate the severity of the weather encountered on route and to take appropriate evasive action. Failure to provide adequate airfield approach aids to support the all weather operations required.Failure to maintain adequate terrain clearance.Poor Air Traffic Control."
"1992/11/15","Near Porto Plata, Dominican Republic","Aerocaribbean - Charter",NULL,"Santo Domingo - Porto Plata","Ilyushin IL-18D","CU-T1270","187010301",2,6,2,6,0,"Crashed into an 850 meter high peak while on approach to Puerto Plata."
"1992/11/19","Elk City, Idaho","Air Taxi - Wilderness Aviation Inc.",NULL,"Selway Lodge, IDSalmon, ID","Cessna T207A","N6257H","20700453",2,1,2,1,0,"The pilot of the Cessna 207, who was attempting to complete a VFR flight in mountainous, hilly terrain, flew into falling snow which reduced his visibility to approximately one half mile. When he realized that he was lost, he attempted to reverse course, but impacted the terrain while attempting to turn in the steep canyon. Continued VFR flight into IMC."
"1992/11/24","Near Liutang, Guangxi, China","China Southern Airlines","3943","Guangzhou - Guilin","Boeing B-737-3Y0","B-2523","24913/2052",1,8,1,8,0,"The aircraft crashed into a 7,000 ft. mountain, 15 miles from the airport while on apporach. Malfunction of the thrust lever which caused a loss of control of the aircraft."
"1992/11/30","Near Harlem, Montana","Military - U.S. Air Force / Military - U.S. Air Force",NULL,NULL,"Lockheed C-141B / Lockheed C141B","650255/660142","6106 / 6168",0,1,0,1,0,"The two aircraft on a training mission and refueling collided in darkness at 25,000 ft. and crashed to the ground. Seven killed on 65-0255 and 6 on 66-0142"
"1992/12/09","Uruapan, Mexico","Aero Sudpacifico",NULL,"Uruapan - Guadalajara","Britten-Norman BN-2B-27 Islander","XA-RML","864",8,1,8,1,0,"Crashed in the Sierra Madre mountains shortly after taking off."
"1992/12/13","Goma, Congo","Scibe Airlift Cargo Zaire","140",NULL,"Fokker F-27 Friendship 400M","9Q-CBH","10649",3,6,3,6,0,"The aircraft flew into high ground at 8,800 ft. while positioning for an approach to Goma.The accident happened in darkness."
"1992/12/14","Lata, Georgia","Military - Russian Air Force",NULL,NULL,"Mil Mi 8T (helicopter)",NULL,NULL,NULL,NULL,NULL,NULL,0,"Shot down by a surface-to-air missile by Georgian rebel forces."
"1992/12/21","Faro, Algarve, Portugal","Martinair Holland NV","495","Amsterdam - Faro","McDonnell Douglas DC-10-30CF","PH-MBN","46924",3,1,5,2,0,"While attempting a second landing in high winds, during a storm, the aircrafts wing tip hit the runway resulting in the aircraft departing the runway and causing a fuel tank to explode. The high rate of descent in the final phase of the approach and the landing made on the right landing gear which exceeded the structural limitations of the aircraft.The crosswind, which exceeded the aircrafts limits and which occurred in the final phase of the approach and during landing. The combination of both factors caused stresses which exceeded the structural limitations of the aircraft. In addition, there were four moments when the pilots should have decided to abort the landing and do a go-around. This because the runway was flooded with water, the plane had left the flight path and was unstable during landing. In addition, the pilots did not properly correct for the windshear, flew too slowly and made errors with the automatic pilot."
"1992/12/22","Tripoli, Libya","Libya Arab Airlines / Military -Libya Air Force","1103","Benghazi - Tripoli","Boeing B-727-2L5 / MiG23UB","5A-DIA","21050/1108",1,1,1,1,0,"Midair collision with an Libyan Air Force fighter at 3,500 ft."
