"1942/03/14","Kunming, China","China National Aviation Corporation",NULL,"Kunming - Chungking","Douglas DC-2-221","31","1567",1,3,1,3,0,"Crashed 2 km from the Kunming Airdome shortly after takeoff.Possible causes include engine failure,overloading, sabotage and temporary blinding by a bright light."
"1942/04/21","Pine Creek, Australia","Guinea Airways Limited",NULL,"Brisbane - Bachelor Field","Lockheed 14 Electra","VH-ADY",NULL,1,2,1,2,0,"The aircraft was on a government charter carrying US teletype operators from a course theyd completed in Brisbane. They departed Archerfield (Brisbane) at 0622 EST and refuelled at Charleville, Cloncurry, and Daily Waters, departing from Daily Waters at 1655 Central Standard time. From there a chain of events happened and they remained lost in scattered thunderstorms and drizzle and the blacked out North, being told by Darwin D/F that they were over a hundred miles north of where they really were, due to the inadequacies of the equipment at that time of day, the storms and long distance. In an attempt to force land before running out of fuel, they probably had an engine failure from fuel starvation in the lower engine as they oozed around in a slow turn where the captain would have been peering forward out of an open window, trying to locate a lighter (more grassy) spot in the bush to put down in rain. They probably would have been very slow so as to descend rapidly when a likely spot was sighted and on increasing power on the remaining engine the Electra flipped into a vertical bank and struck a ridge top. The wreckage was found on 6/22/1943.We feel that they would have been very slow so as to descend rapidly when a likely spot was sighted and on increasing power on the remaining engine the Electra flipped into a vertical bank and struck a ridge top as one wing was undamaged and removed from the site when it was found.Lockheed 14s were renown as nasty buggers at low speed on one engine."
"1942/05/01","Salt Lake City, Utah","United Air Lines","4","San Francisco - New York City","Douglas DST-A-207A","NC18146","1978",1,3,1,3,0,"After taking off from Salt Lake, the aircraft proceeded in the wrong direction and crashed into the side of a hill 3.8 miles northeast of the Salt Lake City Airport. The point of impact was at an elevation of 5,053 feet above sea level and about 830 feet above the airport. A deviation from the proper course, for reasons undetermined."
"1942/05/12","Miles City, Montana","Northwest Orient Airlines","1","Chicago - Seattle","Douglas DC-3-A-269","NC 21714","2129",1,4,0,3,0,"The plane hit an obstruction at the end of the runway, overran the runway boundry and crashed. The failure of the captain to complete the landing run in time to avoid the obstruction at the end of the runway, for reasons undetermined, and his action in attempting to take off after striking the obstruction."
"1942/05/19","Near Rome, Italy","LATI",NULL,"Rome - Tripoli, Lybia","Savoia-Marchetti SM-75","I-MELE",NULL,NULL,NULL,NULL,NULL,0,"Struck trees, crashed and burned immediately after takeoff."
"1942/07/01","Near Premier, West Virginia","Military - U.S. Army Air Forces",NULL,"Battle Creek - Florence, SC","Douglas C-49E","42-56093","1976",1,2,1,2,0,"Flew into a thunderstorm and was observed in a near vertical dive before crashing to the ground.Icing, possible overloading."
"1942/07/07","Off Broken Head, Australia","Military - Royal Australian Air Force",NULL,NULL,"Lockheed Hudson","A16-198",NULL,NULL,NULL,NULL,NULL,0,NULL
"1942/07/20","Llanfair, England","Military - Royal Air Force",NULL,NULL,"Lockheed Hudson","N7253",NULL,NULL,NULL,NULL,NULL,0,NULL
"1942/08/13","Algiers, Algeria","Air France",NULL,NULL,"Liore et Olivier H-246 Air Boat","F-AREJ","403",NULL,NULL,NULL,NULL,0,"Attacked by Royal Air Force fighters.Crashed in the water while attempting to land."
"1942/08/21",NULL,"Deutsche Lufthansa",NULL,NULL,"Siebel Si-204",NULL,NULL,2,2,2,2,0,"Lufthansa chairman, Von Gablenz killed."
"1942/08/22","Trinidad","KLM Royal Dutch Airlines",NULL,"Trinidad - Curacao","Lockheed 14 Electra","PJ-AIP",NULL,1,3,1,3,0," Shortly after taking off all radio contact was lost with the aircraft. Next day, the wreckage was found near the airport. The cause was never determined. Possible encounter with a severe thunderstorm."
"1942/08/23","Invergordon, England","Military - Royal Air Force",NULL,NULL,"Short Sunderland","W4026",NULL,NULL,NULL,NULL,NULL,0,NULL
"1942/08/25","Near Dunbeath, Scotland","Military - Royal Air Force",NULL,NULL,"Short Sunderland (flying boat)","W4026",NULL,NULL,NULL,NULL,NULL,0,"The plane crashed while on a flight to Iceland during WWII. The aircraft was part of the 228th Squadron RAF.The plane hit high ground at Eagle Rock in the Scottish Highlands in poor visibility. Possible navigational error but exact cause unknown.Prince George, Duke of Kent was among the dead."
"1942/09/14","Off West Africa","British Overseas Airways",NULL,"Lagos, Nigeria - Poole, England","Short S-30 (flying boat)","G-AFCZ",NULL,1,5,1,5,0,"Possible catastrophic in-flight fire possibly related to the design of its fuel-intake system, 90 minutes after departure."
"1942/09/27","Ameur el Ain, Algeria","Air France",NULL,"Marseille, France - Dakar, Senegal","Dewoitine D-342","F-ARIZ","01",2,4,2,4,0,"Crashed during takeoff after an in-flight failure of a wing."
"1942/09/28","Near Sao Paulo, Brazil","Panair do Brasil SA",NULL,"Rio de Janeiro - Sao Paulo","Lockheed 18 Loadstar","PP-PBG",NULL,1,4,1,4,0,"Struck a mountain, 5 miles from its destination in adverse weather."
"1942/10/01","Near Coamo, Puerto Rico","Military - U.S. Army Air Forces",NULL,"Caomo - San Juan","Douglas C-39-DO(DC-2)","38-524","2081",1,5,1,5,0,"The aircraft made a wide descending turn with engines running roughly and crashed into a hill."
"1942/10/01","Kunming, China","China National Aviation Corporation",NULL,NULL,"Douglas C-47","69",NULL,NULL,NULL,NULL,NULL,NULL,"Crashed while attempting to land after losing oil pressure on one engine."
"1942/10/03","Botwood, Newfoundland","American Export Airlines","71","New York - Botwood - Foynes, Ireland","Sirkorsky 44A (flying boat)","NC41880","4401",2,1,6,5,0,"While attempting to takeoff, aircraft porpoised, attained a height of 35 ft. and then crashed into the water and broke up. Inadvertent actuation of the wing flaps to the full 35 degrees position during the take-off run, thereby rendering the aircraft excessively nose-heavy and uncontrollable."
"1942/10/22","Budapest, Romania","Deutsche Lufthansa","7208",NULL,"Junkers JU-52/3m","D-AYGX","7208",1,3,1,3,0,NULL
"1942/10/23","Palm Springs, California","American Airlines / Military - USAF","28","Palm Springs - New York City","Douglas DC-3 / Lockheed B-34","NC16017","1555",1,3,1,2,0,"Midair collision between an Army bomber and airliner over Chino Canyon near Palm Springs at 9,000 feet destroying the rudder of the DC-3.All 12 aboard the DC-3 were killed. The Lockheed B-34 landed safely with minor damage. The reckless and irresponsible conduct of the bomber pilot, William Wilson, in deliberately maneuvering a bomber in dangerous proximity to an airliner in an unjustifiable attempt to attract the attention of the first officer, his friend aboard the airliner. Composer and song writer Ralph Rainger, 41, killed.`"
"1942/10/30","Norway","Military - Royal Air Force",NULL,NULL,"Handley Page HP-57 Halifax","W7773",NULL,NULL,NULL,NULL,NULL,0,NULL
"1942/11/17","Near Kranoyarsk, Russia","Kranoyarskie Vozhjushnye Trassy",NULL,"Kranoyarsk - Kirensk","Grazhdansky Vozdushnyi Flot","SSSR-L-3965",NULL,1,4,1,4,0,"Stalled immediately after becoming airborne and crashed. Icing."
"1942/12/12","Near Tashkent, Russia","Aeroflot",NULL,"Shardzhev - Tashkent","Tupolev A.N.T. 20bis","SSSR-L-760",NULL,3,6,3,6,0,"While attempting to land, the attitude of the plane became almost vertical after which it dove into the ground and exploded. It was reported that after the captain left his seat a passenger disengaged the autopilot con assumed control of the plane."
"1942/12/15","Fairfield, Utah","Western Airlines","1","Salt Lake - Las Vegas - Burbank","Douglas DC-3A","NC16060","1900",1,4,1,4,0,"Crashed after performing a violent maneuver.Failure of the left, or possibly both wing tips and of the horizontaltailsurfaces as a result of a sever pull-up which caused unusual andabnormally high air loads. The reason the pull-up maneuver was not determined."
"1942/12/19","Near Vienna, Austria","DDL",NULL,"Copenhagen, Denmark - Budapest, Hungary","Junkers JU-52/3m","OY-DAL","5610",1,2,1,2,0,"Crashed while attempting to land at Vienna to refuel."
"1942/12/20","Near Chilliwack, British Columbia, Canada","Canadian Pacific Air Lines",NULL,"Prince George - Vancouver","Lockheed 14-H2 Super Electra","CF-CPD",NULL,1,3,1,3,0,"Crashed into the slopes of M.t Cheam at 7,000 feet. Possible complete electrical failure resulting in the deviation from the prescribed route."
