"1957/05/13","Near San Carlos de Bariloche, Argentina","Lineas Aereas del Estado",NULL,"San - Carlos","Vickers 615 Viking 1B","T-3","151",1,5,1,5,0,"The pilot lost in rain and fog searched for a landing area until the plane ran out of fuel and crashed into a 4,500 foot mountain."
"1957/05/13","Narsarressuak, Greenland","U.S. Overseas Airways",NULL,"Broughton Island - Narsarsuaq","Douglas DC-4","N68736","7449",0,3,0,2,0,"Crashed into an ice cap. White-out conditions. Incorrect indication on navigation charts."
"1957/05/13","New Delhi, India","Indian Airlines",NULL,"Training","Douglas DC-3","VT-CFB","13626",0,2,0,2,3,"During a training exercise the aircraft approached a stall entered a spin, partially recovered but crashed."
"1957/06/14","Near Moscow, Russia","LOT Polish Airlines","232","Warsaw - Moscow","Ilyushin P-14","SP-LNF","6341407",8,5,5,4,0,"The aircraft descended below safe altitude and struck the ground in rain and poor visibility. The crews application of an approach procedure other than that prescribed by the airport authority."
"1957/06/18","Bodensee, Switzerland","Swissair",NULL,"Training","Douglas C-47B","HB-IRK","20737",0,9,0,9,0,"The stalling of the aircraft following a loss of airspeed, whereupon it unintentionally went into a spin. In view of insufficient altitude, it was not possible to level off the aircraft."
"1957/06/22","Near Clarksburg, Maryland","Capital Airlines",NULL,"Training","Douglas C-47A","N88835","19448",0,3,0,3,0,"Loss of airspeed while executing maneuvers during a training flight, resulting in a stall followed immediately by a spin from an altitude too low to effect recovery."
"1957/06/23","Port Hardy, BC, Canada","Pacific Western",NULL,"Port Hardy - Vancouver","Douglas DC-3","CF-EPI","7408",1,3,1,2,0,"Crashed while attempting an emergency landing after taking off with control difficulties. Jammed elevator. Crew forgot to remove the ground locks."
"1957/06/24","Horn Island, Queensland, Australia","Adastra Airways",NULL,NULL,"L-Hudson",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"Crashed on approach."
"1957/07/01","Bay of Bengal, Pakistan","Pakistan International Airlines",NULL,"Chittagong - Dhaka","Douglas DC-3","AP-AJS","12501",2,4,2,4,0,"Crashed onto tidal flats off Charlakhi Island during a storm."
"1957/07/03","Near Fort Rupert, Quebec, Canada","Kenting Air",NULL,NULL,"L-Hudson",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"Crashed on takeoff."
"1957/07/16","Near Taipei, Taiwan (Formosa)","Military - United States Air Force",NULL,"Clark Field, Philippines - Taipei, Taiwan","Douglas C-47",NULL,NULL,9,7,9,7,0,"The Air Foce transport was en rout when it crashed at Mount Chaiopeng approximately 25 miles southwest of Taipei."
"1957/07/16","Near Biak, Indonesia","KLM Royal Dutch Airlines","844","Mokmer - Manila","Lockheed 1049C Super Constellation","PH-LKT","4504",5,9,4,9,0,"The pilot asked for clearance to make a low pass over Mokmer to give the passengers a final glimpse of the island. The plane gradually descended over the sea, crashed, burst into flames, broke apart and sank. Crew did not properly monitor their altitude."
"1957/07/25","Daggett, California","Western Airlines","39","Minneapolis -- Salt Lake - Cedar City - Las Vegas- LA","Convair CV-240","N8405H","22",1,3,1,0,0,"The plane landed safely after a dynamite bomb exploded in the rear lavatory. A passenger, Saul F. Binstock, 62, a retired North Hollywood jeweler, intent on suicide, detonated a bomb in the rear lavoratory blowing a 6 x 7 ft. hole in the fuselage. Binstock had purchased two insurance policies totaling $125,000 and then flew from Burbank to Las Vegas, where airport personnel at McCarran Field reported he never left the airport terminal. He then boarded the Western Airlines flight bound for Los Angeles and locked himself in the rear lavatory shortly after takeoff. Binstock’s body, missing several fingers on the left hand, was found the next day on a rugged peak in the Ord Mountains south of Daggett."
"1957/08/11","Near Issoudun, Quebec, Canada","Maritime Central Airways",NULL,"Reykjavík - Montreal","Douglas DC-4","CF-MCF","18374",7,6,7,6,0,"The aircraft en route from Reykjavík to Montreal, Canada was flying at 6,000 ft. when it entered athunderstorm. Subsequently it plunged to earth almost vertically at a speed calculated at 230 mph, bursting into flames. Severe turbulence encountered while flying in a cumulonimbus cloud, resulting in a chain of events quickly leading up to a complete loss of control."
"1957/08/15","Copenhagen, Denmark","Aeroflot","103","Riga - Copenhagen","Ilyushin IL-14P","CCCP-L1874","146000607",1,5,1,5,0,"Crashed into the harbor after hitting the chimney of a factory. Crew error. ATC error."
"1957/08/20","Assam, India","Indamer",NULL,NULL,"Douglas DC-3","VT-ARH","04851",0,8,0,8,0,"While making a sharp turn the cargo plane stalled and crashed."
"1957/08/29","Near Juticalpa, Honduras","Sahsa Airlines",NULL,"Juticalpa - Catacamas","Douglas DC-3","XH-SAF","17139/3440",9,3,9,3,0,"Blew up and burned in flight after taking off."
"1957/09/03","Niquitao, Venezuela","Avensa",NULL,"Maiquetia - Barinas","Douglas DC-3","YV-C-AVG","4754",5,3,5,3,0,"Strayed off course and collided with a mountain in the Penas Blancas hills.Pilot error.Weathers influence on radio communications. Leaving the prescribed route and flying at too low an altitude."
"1957/09/15","New Bedford, Massachusetts","Northeast Airlines","285","Marthas Vineyard - New Bedford","Douglas DC-3","N33417","7337",2,3,1,2,0,"The aircraft struck trees to the right and short of the runway during approach in fog. The pilot attempted to make a visual approach by descending prematurely in the approach area without adherence to the prescribed ILS approach procedure which was dictated by existing weather conditions."
"1957/09/18","Montevideo,Uruguay","REAL",NULL,"San Pablo - Porto Alegre - Montevideo","Convair CV-440-62","PP-AQE","456",3,5,0,1,0,"Flying VFR, the aircraft encountered fog during the approach, undershot the runway and crashed. Pilot error."
"1957/09/28","Islay-Glenegedale Airport, Scotland","British European Airways",NULL,NULL,"de Havilland DH-114 Heron","G-AOFY","14099",0,3,0,3,0,"The pilot did not appreciate that the air ambulance had rapidly lost height whilst he was making a visual half circuit to land. This could not have been due to the absence of sufficient visual reference in the prevailing conditions of darkness, very low cloud and drizzle. The urgent nature of the flight is considered to have influenced the pilots decision to land."
"1957/09/30","Akshi, Russia","Aeroflot","11","Irkutsk - Chita","Ilyushin IL-12","L1389",NULL,2,5,2,5,0,"Collided with a hill while attempting to land a fourth time. The loss of orientation, and improper actions of the crew."
"1957/10/03","Beirut, Lebanon","Lebanese International Airways",NULL,"Beirut - Kuwait City","Curtiss C-46A-45-CU","OD-ACK","30249",2,4,2,4,0,"Crashed into the ocean on takeoff."
"1957/10/18","Porto Alegre, Brazil","Varig",NULL,NULL,"Douglas C-47A","PP-VCS","19757",0,2,0,2,0,"Incorrect use of flying controls during takeoff roll.Possible failure of left engine. Turbulent conditions close to ground."
"1957/10/23","Belfast, Ireland","British European Airways",NULL,"London - Belfast","Vickers 802 Viscount","G-AOJA","150",5,2,5,2,0,"While attempting to land at Belfast, in poor weather, the plane drifted to the right of the runway, overshot the runway and crashed. Cause unknown."
"1957/10/28","Madrid, Spain","Iberia Airlines",NULL,"Tanger - Madrid","Douglas DC-3","EC-ACH","19332",1,4,1,4,0,"Intense fire in the No.1 engine while en route, caused by foreign objects entering from the nacelle."
"1957/10/30","Near Campeche, Mexico","Transportes Aereos Mexicanos",NULL,NULL,"Fairchild C-82A","XA-LIW",NULL,0,3,0,3,0,"The cargo plane crashed en route."
"1957/11/03","Dusseldorf, West Germany","Herfurtner Company",NULL,"Dusseldorf, West Germany - United States","Douglas DC-4",NULL,NULL,1,6,1,6,1,"Crashed shortly after taking off. The aircraft plunged into the suburb of Derendorf, setting afire an office building and crushing a small house. The lone occupant of the the house, an elderly woman, was killed"
"1957/11/04","Moscow, Russia","TAROM",NULL,NULL,"Ilushin Il-14",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"Crashed while landing."
"1957/11/06","Bristol, England","Bristol Aeroplane Co.",NULL,"Test flight","Bristol Britannia 175","G-ANCA","12917",0,1,0,1,0,"Crashed on a training flight. The right wing suddenly dropped and the aircraft went into a very steeply banked right hand turn and crashed. Instrument failure leading to loss of control. Undetermined cause. Possible failure of the auto-pilot."
"1957/11/08","900 miles E of Honolulu, Hawaii, Pacific Ocean","Pan American World Airways","7","San Fransisco - Honolulu","Boeing - 377-10-29 Stratocruiser","N90944","15960/40",3,8,3,8,0,"The aircraft disappeared mid-way on a flight between San Francisco and Honolulu. Wreckage was found 940 miles NE of Honolulu 5 days later. Officially, the cause was never determined.Possible in-flight fire. High levels of carbon monoxide were found in the 19 bodies that were recovered, though this could have resulted from exposure to seawater. The aircraft was named Clipper Romance of the Skies."
"1957/11/15","Near Palma de Mallorca, Spain","Aviaco",NULL,"Barcelona - Palma de Mallorca","de Havilland DH-114 Heron 2D","EC-ANZ","14117",2,2,2,2,0,"The aircraft hit a mountain at 1,500 feet while on approach after the pilot turned the wrong way. Weather was rain and turbulence. Pilot error."
"1957/11/15","Chessell Down, England","Aquilla Airways",NULL,"Southhampton - Lisbona","Short Solent 3 (flying boat)","G-AKNU","S-1299",5,8,3,8,0,"The plane crashed into the face of a quarry between Chessel and Brook on the Isle of Wight. The last message transmitted from the aircraft was No. 4 engine feathered. Coming back in a hurry.Electrical failure or accidental cut-off of the fuel actuator circuit of the No. 3 and No. 4 engines."
"1957/11/21","Christchurch, New Zealand","Straits Air Freight Express",NULL,"Paraparaumu - Timaru","Bristol 170 Freighter 31","ZK-AYH","12828",2,2,2,2,0,"The cargo plane lost a wing in flight and crashed into farmlands. In-flight structural fatigue failure of the starboard front lower spar boom."
"1957/12/08","Bolivar, Argentina","Aerolineas Argentinas",NULL,"Buenos Aires - San Carlos","Douglas DC-4","LV-AHZ","27227",5,6,5,6,0,"The plane crashed during a storm. Left wing detached in extreme turbulence. The pilot descending on a track well below the minimum safety flight altitude established for this type of operation. The absence in the flight plan of a forecast showing the intensity of the meteorological phenomena encountered. Inadequate operational dispatch of the aircraft."
"1957/12/10","Jeannine Lake, Quebec, Canada","Northern Wings",NULL,NULL,"Douglas C-47A","CF-GKV","13837/25282",7,3,3,0,0,"Crashed during a landing attempt."
"1957/12/11","Ozamis City, Philippines","Philippine Air Lines",NULL,"Ozamis City - Pagadian","de Havilland Canada DHC-3 Otter","PI-C55","168",1,1,1,1,0,"While taking off the plane stalled and hit trees. The uncontrollable stall at low altitude which resulted from the abrupt steep climb immediately after takeoff. Contributing factors were the improper loading of the aircraft and the prevailing gusty wind with a relatively high ambient temperature."
"1957/12/18","Near Birobidzhan, Russia","Aeroflot","10",NULL,"Ilyushin IL-12","L1309",NULL,2,5,2,5,0," In June 1958 the aircraft was found on the northwest slope of Mount Poktoy 30 km west of Birobidzhan completely destroyed and burned. Crews, ATC error."
"1957/12/23","Off Oahu, Hawaii","Military - U.S. Navy",NULL,NULL,"Lockheed WV-2","143197","4471",1,4,1,3,0,"The aircraft lost all power during a simulated emergency maneuver and struck the water after descending from a altitude of 1,000 ft. One of the crew moved an emergency shut-off lever in the wrong direction depriving all four engines of their fuel supply. The plane hit the water and broke in two. It was ruled the check pilot had failed to initiate remedial action when the aircraft began to lose altitude and failed to exercise authority when the real emergency developed."
"1957/12/23","Stansted, England","Scottish Airlines",NULL,"Malta - London","Avro 685 York C-1","G-AMUN","MW321",0,4,0,4,0,"The cargo plane crash landed short of the runway on the third landing attempt. The accident was due to an error on the part of the captain in that while making an attempt to land he continued the approach below the critical height without sufficient visual reference to the ground."
"1957/12/31","Buenos Aires, Argentina","Aerolineas Argentinas",NULL,"Buenos Aires - Rosario - Corrientes","Short Sunderland","LV-AAR","3",4,7,NULL,NULL,0,"The flying boat sank in Buenos Aires harbor while trying to make an emergency landing after losing an engine."
