"1958/03/07","Off Ryukyu Islands, Okinawa","Military - U.S. Marine Corps/Military - U.S. Marine Corps",NULL,NULL,"Fairchild R4Q / Dougas AD-6 skyraider","129741/135350",NULL,1,7,1,7,0,"The aircraft collided after descending from a holding pattern whileattempting to land at Naha Air Base.Failure of the AD-6 pilot to maintain his position. One killed aboard the AD-6. Poor judgement on the part of the R4Q Plane Commander."
"1958/03/07","Menzalah Lake, Egypt","Misrair",NULL,"Athens - Cairo","Vickers 628 Viking 1B","SU-AGN","196",2,4,4,4,0,"While approaching Cairo, the aircraft was diverted to Port Said where it ditched into Menzalah Lake."
"1958/03/22","Grants, New Mexico","Private",NULL,"Los Angeles - New York","Lockheed 18 Lodestar","N300E","2312",2,2,2,2,0,"The aircraft went down 35 miles SW of Grants, New Mexico. Fog, snow and thunderstorms were reported in the area. The plane hit the ground a a 45 degree angle and disintegrated and burned. Film director, producer Mike Todd, 49, husband of Elizabeth Taylor, killed.Elizabeth Taylor, who had planned to go on the trip with her husband, remained at home, ill with bronchitis. The plane was named The Lucky Liz. Icing."
"1958/03/24","Near Kathmandu, Nepal","Indian Airlines",NULL,"Simra - Kathmandu","Douglas DC-3","VT-CYN","19988",1,4,1,4,0,"Due to a navigational error the aircraft flew the wrong route into a valley. While maneuvering to make a turn, the aircraft stalled and crashed. Wreckage was found 16 miles from Kathmandu."
"1958/03/25","Miami, Florida","Braniff Airlines","971","Miami - Panama City","Douglas DC-7-C","N5904","45072/793",1,5,9,0,0,"The plane crashed 2 minutes after takeoff while trying to return to the airportafter reporting a fire in the No. 3 engine. The failure of the captain to maintain altitude during an emergency return to the airport due to his undue preoccupation with an engine fire following takeoff."
"1958/03/27","Bridgeport, Texas","Military - U.S. Air Force/Military - U.S. Air Force",NULL,"San Antionio - OK City / Wichita Falls - Forth Worth","Douglas C-124C / Fairchild C-119C","52-981A/49-195A",NULL,NULL,NULL,NULL,NULL,0,"Collided in midair while cruising at 6,000 ft. Both aircraft crashed into farmlands killing all aboard. The pilot of the 49-195A was flying at the wrong altitude."
"1958/04/02","Quito, Ecuador","Transportes Aereos Orientales",NULL,"Quito - Esmeraldas","Junkers JU-52/3m","HC-SND","J5109",1,2,3,0,0,"Crashed after experiencing engine trouble."
"1958/04/06","Freeland, Michigan","Capital Airlines","67","New York - Detroit - Saginaw - Chicago","Vickers Viscount 745D","N7437","135",4,3,4,3,0,"The aircraft stalled and crashed into a corn field, 300 feet short of the runway, while making a landing attempt at Tri-City Airport in restricted visibility of rain and snow. The aircraft struck the ground nose first, then flipped over and broke apart.Icing of the horizontal stabilizer leading to loss of pitch control."
"1958/04/07","Mt. Illiniza, Ecuador","AREA","222","Guayaquil - Quito","Douglas DC-3","HC-ACL","19779",2,3,2,3,0,"Flew into a mountain 15 minutes after leaving Guayaquil. Procedural error. The pilot did not maintain IFR until clear of the cloud cover."
"1958/04/14","Off Castell de Fels, Spain","Aviaco",NULL,"Zaragoza - Barcelona","de Havilland DH-114 Heron 2D","EC-ANJ","14113",1,2,1,2,0,"Crashed into the ocean after a sudden avoidance manuver. ATC error. Another aircraft was permitted to takeoff without the exact position of the plane being known."
"1958/04/21","Near Sloan, 10 miles SW of Las Vegas, Nevada","United Air Lines / Military - U.S. Air Force","736","Los Angeles - New York City","Douglas DC-7 / F-100F","N6328C/56-3755","45142 /243-31",4,7,4,7,0,"The DC-7 was en route from Los Angeles to Denver flying at 21,000 ft. The military jet was on a training mission being conducted under VFR. The fighter initiated an evasive maneuver just prior to colliding with the airliner. Both trainee and instructor aboard the F-100 were killed along with all forty-seven aboard the DC-7 airliner. A high rate of near head-on closure at high altitude,human and cockpit limitations and the failure of Nellis Air Force Base and the Civil Aeronautics Administration to take measures to reduce a known collision exposure as training exercises were allowed to be conducted within the confines of several airways after numerous close calls with military jets had been reported by airline crews for more than a year prior to the tragedy."
"1958/05/15","New Delhi, India","Pakistan International Airlines","205","Dehli - Karachi","Convair CV-240-7","AP-AEH","052",3,6,1,4,2,"Crashed shortly after taking off. Improper observation and interpretation of instruments. The captain did not properly observe and interpret his flight instruments and thus inadvertently permitted the aircraft to descend to the ground immediately after a night takeoff during which no visual reference was possible."
"1958/05/16","Chatenoy, France","British European Airways",NULL,NULL,"Douglas C-47A","G-AGHP","9408",0,3,0,3,0,"Broke up in midair while flying through a thunderstorm."
"1958/05/18","Near Casablanca, Morocco","Sabena",NULL,"Lisbon - Leopoldville","Douglas DC-7C","OO-SFA","45157/737",5,9,5,9,0,"The aircraft developed trouble in the No. 1 engine while en route from Lisbon to Leopoldville. While attempting to land in poor visibility on 3 engines, the aircraft stalled 80 ft. above the ground and crashed into a building and burst into flames. Pre-crash damage to the No. 1 engine. An error of judgment by the pilot in reapplication of power when the aircraft was neither in the appropriate configuration nor at a sufficient speed to carry out the attempted safety maneuver."
"1958/05/20","Brunswick, Maryland","Capital Airlines / Military - Air National Guard","300","Pittsburgh - Baltimore","Vickers Viscount 745D / T-33A","N7410/53-5966","108",7,6,7,5,0,"Midair collision at 8,000 ft., four miles ENE of Brunswick. Failure of the T-33A pilot to exercise a proper see and avoid procedure to avoid other traffic. One of two aboard the T-33 ejected safely, all aboard the Viscount were killed."
"1958/05/25","Gurgaon, India","Dan-Air Services",NULL,"Karachi - Dehli","Avro 685 York C-1","G-AMUV","MW226",0,5,0,4,0,"A fire in fligth caused by a failure of the No. 1 engine. During the ensuing forced landing on rough terrain the aircraft broke up and was consumed by fire."
"1958/05/31","SW of Algiers, Algeria","Air France",NULL,"Algier - Colomb-Bechar - Tindouf","Douglas DC-3","F-BHKV","20001",1,3,1,3,0,"Crashed into mountains 100 miles southwest of Algiers."
"1958/05/31","Rio de Janeiro, Brazil","Paraense Transportes Aéreos",NULL,NULL,"Curtiss C-46D","PP-BTB","33304",0,4,0,4,0,"The plane plunged into the water when, a front wheel glanced off a freighter when it was taking off."
"1958/06/02","Manila, Philippines","Pan American World Airways",NULL,"San Francisco - Singapore","Boeing 377 Stratocruiser 10-26","N1023V","15923",4,8,1,0,0,"A hard landing in heavy rain and gusty winds at Manila caused the collapse of the right main landing gear. A prop broke off the No. 3 engine, penetrated the cabin and killed one passenger. The aircraft was named Clipper Golden Gate."
"1958/06/02","Near Guadalajara, Mexico","Aeronaves de Mexico",NULL,"Guadalajara - Mexico City","Lockheed 749A Constellation","XA-MEV","2665",3,7,3,7,0,"The plane crashed into La Latilla mountain 13 km west of Guadalajara. The aircraft did not climb out in accordance with approved procedures."
"1958/06/04","Martinsburg, West Virginia","Capital Airlines",NULL,"Training","Douglas DC-3","N49553","4820",0,3,0,1,0,"Following the trainee-pilots failure to maintain minimum-control speed during an attempted go-around, the instructor-pilot failed to take control of the aircraft in sufficient time to prevent a critical loss of altitude. A contributing factor was the malfunction of the landing gear latch which delayed retraction of the landing gear and caused the distraction of the instructor-pilot for several seconds during a critical period of the go-around."
"1958/06/09","Magadan Oblast, Russia","Aeroflot","105","Okhotsk - Magadan","Ilyushin IL-12","L1364",NULL,2,4,2,4,0,"Crashed into the tops of trees while attempting to land. Crew error in attempting to land in weather conditiions below the minimum."
"1958/06/16","Curitiba, Brazil","Cruzeiro",NULL,"Florianopolis - Curitiba","Convair CV-440-59","PP-CEP","493",2,5,1,5,0,"Crashed during approach after encountering a downdraft. Missed the runway and collided with a tree. Windshear."
"1958/06/25","Mohanbari, India","Indian Airlines",NULL,NULL,"Douglas C-47A","VT-COJ","10051",4,3,3,2,0,"While manoeuvring at a low height in mountainous terrain during a supply dropping mission the port wing of the cargo plane grazed the side of a hill thus causing the aircraft to slew and crash. A contributory factor might have been the mismanagement of the fuel system which caused temporary loss of engine power and height."
"1958/06/27","Near Chicopee Falls, Massachusetts","Military - U.S. Air Force",NULL,"Westover AFB - London","Boeing KC-135A","56-3599A","17348",8,7,8,7,0,"The aircraft crashed while attempting to break a transatlantic flight record. Heavily loaded with fuel, the pilots failed to detect the aircraft had gone into a slight descent shortly after becoming airborne. The plane struck some power lines and crashed near the Massachusetts Turnpike. The dead included six journalists."
"1958/07/09","Dhaka, Baangladesh","Indian Airlines",NULL,"Agartala - Dhaka","Douglas C-47A","VT-CYM","19317",0,3,0,3,0,"Structural failure in the air."
"1958/08/09","Benghazi, Libya","Central African Airways",NULL,"Wadi Halfa - Benina","Vickers Viscount 748D","VP-YNE","102",4,7,3,4,0,"Crashed into high ground during approach. Misinterpreted or misread altimeter reading. Possible fatigue."
"1958/08/11","Near Belem, Brazil","Loide Aéreo Nacional",NULL,"Manaus - Belem","Douglas DC-4","PP-LEQ","10544",5,6,4,6,0,"Crashed on approach 10 minutes from the airport. Cause unknown."
"1958/08/12","Sakiya Saugye, Japan","All Nippon Airways",NULL,"Tokyo - Nagoya","Douglas DC-3","JA5045","7336",3,3,3,3,0,"Ditched into the sea near Izu Island appoximately 1 hour after taking off after experiencing engine trouble."
"1958/08/14","North Atlantic Ocean, 100 miles W of Galway Bay, Ireland","KLM Royal Dutch Airlines","607E","Amsterdam - Shannon - Gander - New York","Lockheed 1049H Super Constellation","PH-LKM","4841",9,8,9,8,0,"The aircraft crashed into the sea while en route from Shannon to Gander, Newfoundland. Possible overspeeding of outer propeller."
"1958/08/15","Nantucket, Massachusetts","Northeast Airlines","258","New York City - Nantucket","Convair CV-240-2","N90670","090",3,3,2,3,0,"The aircraft crashed 1,450 feet short of the runway while on approach in heavy fog. Poor judgement and technique by the pilot during approach in poor weather conditions. Nantucket Airport was not equipped with technology to permit insturment landings in such foggy conditions."
"1958/08/15","Near Chita, Russia","Aeroflot",NULL,"Khabarovsk - Irkutsk","Tupolev TU-104-A","CCCP-L5442","7350303",5,1,5,1,0,"The aircraft stalled after flying over a thunderstorm. The aircraft climbed in excess of its operational ceiling considering its weight."
"1958/09/02","London, England","Independent Air Travel",NULL,"London, England - Nice, France","Vickers 621 Viking 1","G-AIJE","127",0,3,0,3,4,"The cargo plane lost an engine on the initial climb and was not able to maintain altitude and crashed."
"1958/09/02","Off Guam","Military - U.S. Air Force",NULL,"Guam - Clark AB","Douglas C-124C Globemaster","52-1081A","43990",1,7,1,7,0,"The aircraft crashed 35 miles west of Agana Naval Air Station. In-flight fire of unknown origin."
"1958/09/02","Sasnashen, Russia","Military - U.S. Air Force",NULL,NULL,"Lockheed C-130A-II Hercules","56-0528","3136",0,1,0,1,0,"Shot down by Soviet Mig fighters."
"1958/09/05","Campina Grande, Brazil","Loide Aereo Nacional",NULL,"Paraiba - Rio de Janerio","Curtiss C-46A-CU","PP-LDX","30288",4,4,1,2,0,"The aircraft crashed after a second landing attempt. Improper approach procedure. Pilot error. A contributing cause was incorrect forcast provided to the crew."
"1958/09/07","Kazakh, Russia","Aeroflot","164",NULL,"Aeroflot","L1692","7342304",2,5,2,5,0,"The aircraft crashed shortly after being struck by lightning in a thunderstorm."
"1958/09/08","Near Fairchild AFB, Washington DC","Military - U.S. Air Force / U.S. Air Force",NULL,NULL,"Boeing B-52 / Boeing B-52","56-661 / 56-681",NULL,0,1,0,1,0,"In VFR conditions the two Boeing B-52 Stratofortress bombers approached the same runway at the same time. The two aircraft rammed into each other 900 feet above the ground and crashed. Eight out of 9 aboard 56-661 were killed. Five out of 7 aboard 56-681 were killed. Operator error, in that the pilots of both aircraft failed to maintain safe separation during VFR conditions."
"1958/09/09","Mount Oyama, Japan","Flying Tiger Line",NULL,"Wake Island - Tachikawa","Lockheed L-1049H Super Constellation","N6920C","4822",2,6,2,6,0,"Crashed into Mount Oyama 15 miles southwest of Tokyo."
"1958/09/15","Triel, France","Military - U.S. Air Force",NULL,NULL,"Lockheed C-130A Hercules","56-0526","3134",0,1,0,1,0,"Midair collision."
"1958/09/19","Near Lazo, Russia","Aeroflot",NULL,"Okhotsk - Khabarovsk","Ilyushin IL-12","L3904",NULL,2,4,2,4,0,"Crashed in a mountainous area.The loss of orientation during the flight crew during the night"
"1958/09/29","Over the Mediterranean Sea","Middle East Airlines",NULL,"Beirut - Rome","Avro 685 York I","OD-ADB","1307",0,5,0,5,0,"The cargo plane disappeared over the Mediterranean Sea and was never found."
"1958/10/09","Payette, Idaho","Military - U.S. Air Force",NULL,"Ogden Hill AFB - McChord AFB","Fairchild C-123 Provider","55-4521A","20182",1,5,1,5,0,"Crashed and exploded on flat terrain easts of Payette. A loss of control or the incapacitation of one of the pilots may have factored in the accident."
"1958/10/14","Mt. Alto del Cedro, Venezuela","Linea Aeropostal Venezolana",NULL,"Panama City - Maracaibo","Lockheed 1049E Super Constellation","YV-C-ANC","4575",1,6,1,6,0,"Crashed into the Alto del Cedro mountain. Premature descent. Navigation error. Lack of navigation facilities in the area."
"1958/10/15","Villa Montes, Bolivia","TAM (Bolivia)",NULL,"Fortin Campero - Tarija","Douglas C-47A","TAM-03","13839",1,3,1,3,0,"Crashed into mountain while en route."
"1958/10/17","Near Kanash, Russia","Aeroflot",NULL,"Peking - Moscow","Tupolev TU-104A","CCCP-42362","86601002",7,9,7,9,0,"The plane was on a flight from Peking to Moscow at FL330 when it went out of control. The aircraft experienced extreme turbulence during a climb, stalled and plunged to earth and burned. The captain described everything as it happened as he attempted to recover from the uncontrolled descent, ending the radio transmission with a farewell."
"1958/10/18","NAS Argentia, Placentia Bay,Newfoundland,Canada","Military - U.S. Navy",NULL,"Patuxent River, NAS - Argentia,NAS","Lockheed WV-2 Super Constellation","Bu141294","4418",NULL,NULL,NULL,NULL,0,"Crashed into Placentia Bay, 1,000 feet short of the runway during a CGA landing, trying to get under theweather. The ceiling was reported indefinite, 200 feet, visibility, 2 miles in drizzle and fog. A precision approach was commenced to the runway. The approach was within tolerances and normal until after passing through GCA minimums, at which time the aircraft went below glide path and the pilot was instructed to take a waveoff. The waveoff was not executed until after the aircraft had actually made contact with the runway. After climbout, GCA was contacted and a second approach was requested to commence with no delay. The pilot advised GCA that the runway was in sight just before GCA gave him a waveoff on the first approach. The second approach was again normal until the final controller gave the instructions, Approaching GCA minimums. The aircraft immediately commenced dropping below glide path. An emergency pullup was given, but the aircraft collided with the water and came to rest 2,050 feet east of the approach end of the runway. It sank in 26 feet of water"
"1958/10/22","Anzio, Italy","British European Airways","142","London - Napoli","Vickers Viscount 701C","G-ANHC","063",2,5,2,5,0,"Midair collision with an Italian Air Force F-86. The airliner drifted off course. Neither pilot saw each other before they collided."
"1958/11/01","Nipe Bay, Cuba","Cubana de Aviacion","495","Miami - Varadero","Vickers Viscount 755D","CU-T603","091",1,4,1,4,0,"Hijacked by 4 Cuban rebels, the plane crashed after running out of fuel while attempting to land at Preston Airport."
"1958/11/03","Near Roccatamburo di Poggiodomo, Italy","Yemen Airlines",NULL,"Rome - Belgrade","Douglas C-47-DL","YE-AAB","4345",4,4,4,4,0,"The DC-3 was to fly the Yemenite Under Secretary of Foreign Affairs from Rome to Belgrade. The aircraft The aircraft crashed on the western slopes of Mount Porretta at an elevation of 2,690 feet due to a navagation error. Pilot error."
"1958/11/08","La Paz, Bolivia","TAM (Bolivia)",NULL,"San Borja - La Paz","Douglas DC-3","TAM-05",NULL,0,3,0,3,0,"The cargo plane disappeared en route."
"1958/11/09","North Atlantic Ocean","ARTOP Aerotopografica LDA",NULL,"Cabo Ruivo - Funchal","Martin Mariner","CS-THB","59144",3,6,3,6,0,"The aircraft was missing on a flight from Cabo Ruivo to Funchal over the North Atlantic after transmitting an emergency message positioning the aircraft at36 degrees 40 minutes N 12 degrees W."
"1958/11/16","Fort Collins, Colorado","Capitol Airways",NULL,"Denver - Ogden Hill AFB, Utah","Curtiss C-46F","N1301N","22480",0,2,0,2,0,"The cargo plane lost an engine while enroute and crashed. Icing, turbulence."
"1958/12/04","Guadarrama Mountains, Spain","Aviaco",NULL,"Vigo - Madrid","SNCASE Languedoc","EC-ANR","28",1,5,1,5,0,"Crashed into La Rodilla de la Mujer Muerta while on approach to Madrid. Loss of control due to icing and turbulence."
"1958/12/23"," Tashkent, Uzbekstan","Aeroflot","466","Ashgabat - Tashkent","Ilyushin IL-14","USSR-61663","6342007",1,6,1,6,0,"Missed the approach and crashed in a snowy field. Landing below weather minimums."
"1958/12/24","Winkton, England","BOAC",NULL,"Test","Bristol 175 Britannia 312","G-AOVD","13235",7,5,7,2,0,"While descending the aircraft struck the ground in heavy fog."
"1958/12/26","Salisbury, Zimbabwe (Harare, Zimbabwe)","Union Aeromaritime de Transport","736","Johannesberg - Salisbury - Brazzaville - Nice - Paris","Douglas DC-6B","F-BGTZ","43827/337",6,7,3,0,0,"The aircraft took off into heavy thunderstorms, was not able to maintain height and airspeed and crashed to the ground. The aircraft struck the ground shortly after takeoff as a result of an uncontrollable loss of airspeed and height due to a sudden squall accompanying the onset of a thunderstorm."
"1958/12/30","Rio de Janeiro, Brazil","VASP",NULL,"Rio de Janeiro - Sao Paulo","Saab Scandia","PP-SQE","103",3,4,1,4,0,"Crashed on takeoff after the No.1 engine failed. Pilot error. Pilots incorrect handling of controls in flight."
