"1956/07/09","Near Flat Rock, Michigan","Trans Canada Air Lines","304","Chicago - Montreal","Vickers Viscount","CF-TGR","55",3,4,1,0,0,"While on a flight from Chicago to Montreal, cruising at FL190,the crew was unable to feather an overspeeding No. 4 engine. Soon after the No. 4 propeller broke and one blade disabled the No. 3 engine andpenetrated the fuselage killing a passenger. An emergency landing was successfully made at Windsor, Ontario."
"1956/07/13","Near Brows Mills, New Jersey","Military - U.S. Air Force",NULL,"McGuire AFB - Harmon AFB","Douglas C-118A","53-3301A",NULL,5,1,3,8,0,"Crashed into a wooded area 2 minutes after taking off from McGuire Air Force Base. There was thunderstorm activity at the time. Microburst windshear."
"1956/07/15","Shannon, Ireland","Swissair",NULL,"Gander - Shannon","Convair CV-440-11","HB-IMD","335",0,4,0,4,0,"The plane was on delivery from San Diego to Zürich via New York, Gander and Shannon. The crew broke off their GCA runway 23 approach after establishing visual reference, and turned for a runway 05 approach. The plane banked sharply, dropped and crashed. Error in judgement by pilot in executingan abnormally steep turn onto final approach."
"1956/07/16","Rio Cuarto, Argentina","Aerolineas Argentinas",NULL,"Buenos Aires - Rio Cuarto","Douglas DC-3","LV-ACD","13328",1,4,1,4,0,"Crashed while making an approach to Rio Cuarto. The decision of the pilot to descend en route, without justifiable reason, below the minimum altitude prescribed for a night flight and in weather conditions which made it his duty to follow IFR procedure."
"1956/08/08","Thazi, Burma","Union of Burma Airways",NULL,"Rangoon - Mandalay","Douglas DC-3","XY-ADC","14348/2579",1,4,9,3,0,"Crashed while en route."
"1956/08/29","Cold Bay, Alaska","Canadian Pacific Air Lines","307","Vancouver - Hong Kong","Douglas DC-6B","CF-CUP","43843/324",1,8,1,4,0,"The aircraft crashed after a missed approach. The crew executing full retraction of flaps without increasing power or changing attitude resulting in loss of lift after the missed approach."
"1956/09/09","Amman, Jordan","Jordan International Airlines",NULL,"Amman - Kuwait","Curtiss C-46A-45-CU","JY-ABV","27069",5,4,1,0,0,"The aircraft had to return to Amman for an emergency landing. The landing took place with the gear retracted. The plane bounced, went up a hill and down the other side and burst into flames."
"1956/09/09","Bartlesville, Oklahoma","Continental Airlines","190","Tulsa - Bartlesville","Douglas DC-3 / Cessna 170B","N33315 / N8143A","4978 / 20995",1,4,0,0,0,"Midair collision. Both planes landed safely. Failure of both aircraft to observe and avoid the other aircraft."
"1956/10/02","Near Nome, Alaska","Alaska Airlines","701","Unalakleet and Nome","Stinson AT-19","N 79069","FK-975",4,1,4,1,0,"Crashed while en route. The action of the pilot in flying into conditions of darkness and adverse weather in which he could not maintain adequate control of the aircraft."
"1956/10/10","Off Lands End, England","Military - U.S. Navy",NULL,"RAF Lakenheath - McGuire AFB","Douglas C188-B","1311588","43691/321",5,9,5,9,0,"The plane disappeared over the Atlantic while on a flight from Royal Air Force Base in England to McGuire Air Force Base in New Jersey. Cause unknown."
"1956/10/16","Over the Pacific Ocean","Pan American World Airways","943","Honolulu - San Francisco","Boeing377 Stratocruiser","N90943","15959",2,7,0,0,0,"The aircraft ditched into the Pacific Ocean while on a flight from San Francisco to Honolulu after losing the No. 1 and then the No. 4 engine. The aircraft circled around the U.S. Coast Guard cutter Pontchartrain, at Ocean Station November until daybreak after which it made a successful ditching with no casualties. Probable Cause: An initial mechanical failure which precluded feathering the No.1 propeller and a subsequent mechanical failure which resulted in a complete loss of power from the No.4 engine, the effects of which necessitated a ditching. The aircraft was named Clipper Sovereign of the Sky."
"1956/10/19","Agartala, India","Indian Airlines",NULL,NULL,"Douglas DC-3","VT-DGK",NULL,0,3,0,3,0,"The cargo plane crashed after an attempted go-around."
"1956/10/28","Over the Mediterranean Sea","Military - Egyptian Air Force",NULL,"Cairo - Dismascus","Curtiss C-46","SU-AAB",NULL,NULL,NULL,NULL,NULL,0,"Disappeared while en route."
"1956/11/05","Blackbushe, England","Britavia",NULL,"Tripoli - Blackbushe","Handley Page HP-1 Hermes","G-ALDJ","HP-81/11",7,6,5,2,0,"While attempting to land the aircraft descended below the ILS glideslope and hit a tree. Using the lights of the airport the captain misjudged the height he was flying."
"1956/11/07","Hommelfjell, Norway","Braathens",NULL,"Trondheim - Oslo","de Havilland DH-114 Heron 2B","LN-SUR","14093",1,2,1,1,0,"The aircraft took off, experienced icing, lost altitude and crashed into Hommelfjell Mountain. Unusually heavy icing which the aircraft encountered. Severe downdraft immediately prior to the crash may have been a contributing factor."
"1956/11/15","Puerto Somoza, Nicaragua","Aerovias Guest",NULL,"Tocumen - Guatemala City","Douglas C-54A-10-DC","XA-HEG","10324",2,5,2,5,0,"An unsuccessful belly landing was attempted on flat terrain following a fire in the fuel system."
"1956/11/17","El Rucio Mountain, Colombia","Empresa Aviacion del Pacifico",NULL,"Buenaventura - Cali","Douglas DC-3","HK-385","1971",3,3,3,3,0,"Hit El Rucio Mountain at 6,200 ft. which was obscured by clouds. Lack of cockpit discipline. Flight on instruments at an excessively low altitude for the route."
"1956/11/24","Near Eglisau, Switzerland","Ceskoslovenske Aerolinie",NULL,"Eglisau - Prague","Ilyushin IL-12B","OK-DBP","93013517",1,5,1,5,0,"Crashed into a field shortly after taking off."
"1956/11/24","Paris, France","Linee Aeree Italiane",NULL,"Rome - Paris -Shannon - New York City","Douglas DC-6B","I-LEAD","45075",2,1,2,1,8,"Lost altitude on takeoff and crashed into a house. Failed to climb for reasons unknown. The aircrafts slight loss of altitude soon after take off was the main cause of the accident. There is no explanation for this loss of altitude. Orchestra and opera conductor Guido Cantelli, 36, among those killed."
"1956/11/27","Caracas, Venezuela","Linea Aeropostal Venezolana","253","New York City - Maiquetia","Lockheed 749-79-34 Constellation","YV-C-AMA","2560",1,7,1,7,0,"Struck Silla de Caracas Mountain at 6,700 feet while approaching to land at Maiquetia. Navigation error. The pilot did not follow prescribed approach procedures. St. Louis Cardinal outfielder, Charlie Peete, 27, killed."
"1956/12/08","Caqueta, Colombia","AIDA",NULL,"Bogota - Medellin - Quibdo","Consolidated PBY-5A Catalina","HK-133",NULL,1,5,1,4,0,"The starboard engine failed shortly after takoff andthe plane crash into Quetame Hill, 25km northwest of Santa CeciliaAirport. Complete failure of the starboard engine due to the breakdown of the lubricating system. Recklessness of the pilot in taking off from a closed airport while aware of the poor weather conditions. The aircraft was also overloaded."
"1956/12/09","Near Chilliwack, British Columbia, Canada","Trans Canada Air Lines","810-9","Vancouver - Toronto","Canadair DC-4M-2 Northstar","CF-TFD","128",5,3,5,3,0,"The aircraft departed Vancouver en route to Calgary. Some 50 minutes later the pilot reported a fire in the No. 2 engine and was turning back. While flying under the power of 3 engines, the aircraft encountered severe icing, turbulence or other difficulty which led to the loss of control by the crew. It could not be determined why the aircraft was 12 miles south of the assigned airway. The plane crashed high into Mount Slesse. The bodies and wreckage were not found until 05/10/1957 and the wreckage still remains at the site which is now a memorial."
"1956/12/12","Dannemois, France","Air France",NULL,"Training","Vickers 708 Viscount","F-BGNK","8",0,5,0,5,0,"Crashed in a steep angle of attack."
"1956/12/22","Grub, Germany","JAT Yugoslav Airlines",NULL,"Wien - Munchen","Convair CV-340-58","YU-ADA","162",2,3,1,2,0,"The co-pilot acting as pilot-in-command and under the instruction of the captain began a descent to land until the aircraft hit the ground, left wing first. Both wings detached and the fuselage slid 1,200 feet."
"1956/12/22","Mt. Giner, Italy","Linee Aeree Italiane",NULL,"Rome - Milan","Douglas DC-3","I-LINC","9101",1,4,1,4,0,"The aircraft strayed off the assigned airway and hit a mountain. The pilot did not follow the airways assigned in the flight plan. He did not check his direction and position along the new route."
"1956/12/30","Dhahran, Saudi Arabia","Military - U.S. Air Force",NULL,NULL,"Lockheed C-121C Super Constellation","54-0165","54-0165",2,1,1,4,0,"Crashed and burned while attempting to land in heavy fog."
