"1968/02/07","Rohtang Pass, Northern India","Military - Indian Air Force","202","Leh, Kashmir - Chandigarh, Punjab","Antonov AN-12BP","BL534","024003",9,6,9,6,0,"Vanished without a trace over the Himalayas while en route. The remains of one victim from the plane were found in the Rohtang Pass in August 2003. The wreckage itself and other remains would be found in August 2005. Cause unknown, but believed to be premature descent due to bad weather, resulting in a collision with a mountain. On July 15, 2012 the debris was found over Dakka Glacier by mountaineers."
"1968/02/16","Linkuo, Taiwan","Civil Air Transport","10","Hong Kong - Taipei","Boeing B-727-92C","B-1018","19175/339",5,1,1,3,1,"The aircraft descended below the glideslope, struck trees anda house, short of runway, at night, in poor weather. Pilot was not qualified to fly."
"1968/02/21","Eureka, Utah","Havasu City Air - Air Taxi",NULL,NULL,"Cessna 210","N1838F",NULL,2,1,2,1,0,"Undetermined probable cause."
"1968/02/24","Ban Napa, Laos","Royal Air Lao",NULL,"Vientiane - Sayaboury","Douglas DC-3","XW-TAD","26696",3,3,3,3,0,"Crashed into the Mekong River."
"1968/02/29","Near Bratsk, Russia","Aeroflot","15","Krasnoyarsk - Petropavlovsk","Ilyushin IL-18D","CCCP-74252","187010601",7,9,7,9,0,"After an emergency situation and emergency descent the plane broke apart at FL100 and crashed. One passenger survived. Fuel leak."
"1968/02/29","Near Bratsk, Russia","Aeroflot",NULL,"Krasnoyarsk - Petropavlovsk","Ilyushin IL-18D","CCCP-74252","187010601",7,9,7,9,0,"Cruising at flight level 260, some type of emergency developed. An abrupt descent was begun and accelerated until aerodynamic forces broke apart the plane. Cause unknown."
"1968/03/05","Near Khe Sanh, South Vietnam","Military - U.S. Air Force",NULL,"Hue - Khe Sanh","Fairchild C-123K","54-0590","20039",4,4,4,4,0,"The aircraft attempted a go-around after a small plane landed in front of it but was shot down by enemy ground fire. The plane was hit in the right turbine and crashed in flames."
"1968/03/06","Basse-Terre, Guadeloupe, West Indies","Air France","212","Caracas - Pointe a Pitre","Boeing B-707-328C","F-BLCJ","19724",5,1,5,1,0,"After reporting the field in sight, the aircraft struck the ridge of a dormant volcano. The crew initiated a descent from an incorrectly identified point while flying VFR."
"1968/03/08","Off Panay Island, Philippines","Air Manila","507","Manila - Lapu Lapu","Fairchild F-27","PI-C871","0019",1,4,1,4,0,"Cashed into the sea. In-flight structural failure due to air loads exceeding the design strength, while flying into a thunderstorm cell."
"1968/03/09","Near Saint Denis, Reunion","Military - French Air Force",NULL,"Saint Denis - Paris","Douglas DC6B","43748","43748/314",NULL,NULL,NULL,NULL,0,"Crashed into a hill shortly after taking off from the Indian Ocean island. The pilot did not follow the correct departure procedure of turning out towards the ocean after takeoff."
"1968/03/19","Potters Cove, Rhode Island","Viking Airways - Air Taxi",NULL,NULL,"Cessna 182","N2623F",NULL,1,1,1,1,0,"Crashed into the water while attempting to stay below ceiling on dark night. Continued VFR flight into adverse weather conditions."
"1968/03/23","St. Louis, Missouri","Fortaire Aviation - Air Taxi",NULL,NULL,"Brantly 305","N2224U",NULL,4,1,2,1,0,"Crashed while attempting to land. Sank into the Mississippi River. Improper compensation for wind conditions."
"1968/03/24","Off Wexford Harbor, Ireland","Aer Lingus","712","Cork - London","Vickers Viscount 803","EI-AOM","178",5,4,5,4,0,"The aircraft was believed to have gone into a spin or spiral dive with recovery at about 12,000 ft. The dive apparently caused structural damage which resulted in the aircraft plunging into St Georges Channel, 10 miles east of Carnsore Point. Possible causal factors may have been metal fatigue, corrosion, flutter (vibration) or a bird strike."
"1968/03/27","St. Louis, Missouri","Ozark Air Lines / Private",NULL,"Peoria, IL - St. Louis, MO","McDonnell Douglas DC-9 and Cessna 150F","N970Z/N8669G","45772/30",4,6,1,1,0,"Midair collision. Both planes were in a landing pattern. The collision resulted in damage to the DC9s wing with fuel pouring out but the plane was able to make a safe landing.Two killed on the Cessna, no one killed on the DC-9.Inadequacy of current VFR standards. The DC-9 crew not sighting the Cessna in time to avoid it. Congested traffic pattern."
"1968/03/27","Near Moscow, Russia","Military - Russian Air Force",NULL,NULL,"MiG-15 UTI",NULL,NULL,0,2,0,2,0,"Soviet cosmonaut Yuri Gagarin, 34, the first man in space, was killed along with his instructor, when the military fighter they were training in crashed approximately 30 miles east of Moscow."
"1968/04/01","Off Phu Quoc, Vietnam","Military - U.S. Navy",NULL,NULL,"Lockheed P-3B Orion","153445","185-5241",0,1,0,1,0,"Shot down by enemy fire."
"1968/04/08","Heathrow Airport, London, England","British Overseas Airways","712","London - Zurich","Boeing B-707-465","G-ARWE","18373",1,1,4,1,0,"Shortly after leaving the runway during takeoff the No. 2 engine caught fire. Through some confusion, the crew did not pull the fire shutoff handle. The fire continued to burn and while attempting to land, the No. 2 engine fell away. After the plane came to a stop, the wing tank exploded."
"1968/04/08","Near Coyhaique, Chile","Ladeco",NULL,NULL,"Douglas DC-3","CC-CBM","6330",3,3,3,3,0,"Crashed while on approach 5 minutes from its destination. Failure of the right wing."
"1968/04/10","Dahlonega, Georgia","Canair Corp. - Air Taxi",NULL,NULL,"Cessna 182","N3152R",NULL,3,1,3,1,0,"Flew into mountain upslope in rain and fog. Continued VFR flight into adverse weather conditions."
"1968/04/10"," Near Mexico City, Mexico","Aerovias Rojas",NULL,"Aguascalientes - Mexico City","Douglas DC-3","XA-GEV","7339",1,4,1,4,0,"While operating on its inaugural flight the aircraft crashed into a mountain en route after getting lost."
"1968/04/19","Near Cheo Reo, South Vietnam","Military - U.S. Army / Military - U.S. Army",NULL,NULL,"Bell UH-1H / Bell UH-1H (helicopter)","6616441/6717255",NULL,NULL,NULL,NULL,NULL,0,"A mid-air collision occurred between the two helicopters at about 1,000 ft. altitude."
"1968/04/19","Mull of Kintyre, England","Military - Royal Air Force",NULL,NULL,"Avro Shackleton MR-2","WB833",NULL,0,1,0,1,0,"Crashed during anti-submarine exercises."
"1968/04/20","Near Windhoek, South-WestAfrica (Namibia)","South African Airways","228/129","Windhoek - Luanda","Boeing B-707-344C","ZS-EUW","19705",1,1,1,1,0,"The aircraft took off from J. G. Strijdom Airport, climbed to an altitude of 600 ft. and then descended, crashing, about one minute after taking off 3 miles from the runway. Procedural errors during takeoff . Takeoff conditions in total darkness with no external visual reference. Stabilizer trim improperly set, spatial disorientation and preoccupation with after takeoff duties."
"1968/04/22","Moscow, Russia","Aeroflot",NULL,"Training","Ilyushin IL-18V","CCCP-75526","183006804",0,5,0,5,0,"Struck power lines while landing."
"1968/04/27","Carpenteria, California","Utility Helocopter - Air Taxi",NULL,NULL,"Bell 206A","N6275N",NULL,4,1,4,1,0,"Crashed into the ocean 8 miles offshore. Undetermined probable cause."
"1968/04/30","Near Chaklala, West Pakistan","Military - Pakistan Air Force",NULL,NULL,"Lockheed Martin L-100-10","64145",NULL,NULL,NULL,NULL,NULL,0,"Crashed while en route after encountering turbulence, possibly leading to a break-up of the aircraft."
"1968/05/03","Near Dawson, Texas","Braniff Airlines","352","Houston - Dallas-Fort Worth","Lockheed L188A Electra","N9707C","1099",8,5,8,5,0,"On a flight from Houston to Dallas the airliner flew into thunderstorms. While attempting to turn around by making a right hand turn, winds lifted the port wing, forcing the starboard wing down past 90 degrees.A stall resulted from this unusual attitude, pitching the nose down. During the recovery maneuver, the starboard wing was over-stressed, separating from the aircraft followed by the the tail and engines. The aircraft crashed into a field. Pilots decision to penetrate a line of thunderstorms and severe weather. Visual perception of the pilot may have been reduced by a near lightning strike."
"1968/05/07","Got el Afraq, Libya","Military - Royal Air Force",NULL,"Libya - England","Armstrong Whitworth Argosy C-1","XR133","6788",6,5,6,5,0,"The planes wing hit an obstruction, the plane cartwheeled and broke-up and burst into flames. The obstruction was a 45 gallon drum which had been placed about 7 feet high on a structure being used as a shower."
"1968/05/12","Kham Duc, Vietnam","Military - U.S. Air Force",NULL,NULL,"Lockheed C-130B Hercules","60-0297","3600",1,6,1,6,0,"Shot down by enemy fire while attempting to evacuate Kham Duc civilians.The aircraft shookviolently, crashed and burst into flames in a ravine at the end of the airstrip."
"1968/05/14","Pelliston, Michigan","Phillips Flying Service - Air Taxi",NULL,NULL,"Piper PA-23","N4307Y",NULL,3,1,3,1,0,"Collided with trees on final approach in rain, fog and low ceiling. Continued VFR flight into adverse weather conditions."
"1968/05/22","Paramount, California","Los Angeles Airways","841","Anaheim - LAX","Sikorsky S-61L helicopter","N303Y",NULL,2,3,2,3,0,"The helicopter suddenly descended to the ground with an erratic action of the main rotor blades and burst into flames. A faulty main rotor blade damper caused one of the rotor blades to detach for reasons undetermined and strike the fuselage."
"1968/05/28","Near Bombay, India","Garuda Indonesia Airlines",NULL,NULL,"Convair CV-990-30A-5","PK-GJA","30-10-3",1,1,1,1,1,"The aircraft crashed in a nearly vertical attitude, 5 minutes after takeoff, 20 nm from the airport."
"1968/06/01","Vidalia, Georgia","Houston-Beech - Air Taxi",NULL,NULL,"Cessna 411","N7395U",NULL,3,1,2,1,0,"Engine failure on takeoff. Pilot failed to follow proper emergency procedures. Cause of engine failure unknown."
"1968/06/12","Calcutta, India","Pan American World Airways",NULL,"Bangkok - Karachi","Boeing B-707-321C","N798PA","18790/394",5,1,5,1,0,"Crashed1,200 meters short of the runway and hit a tree and caught fire in heavy rain on a night approach. Improper IFR operation. Misused or failed to use flaps. Descended below decision height. The aircraft was named Clipper Caribbean."
"1968/06/18","San Sebastian, Spain","Rinaldo Piaggio",NULL,NULL,"Piaggio PD-808","I-PIAI","503",5,1,5,1,0,"The aircraft flew into the side of Mt. Jaiskibel after turned in the wrong direction."
"1968/06/25","Near Bearcat, South Vietnam","Military - U.S. Army",NULL,NULL,"Bell UH-1H / Bell UH-1H / Bell UH-1H",NULL,NULL,NULL,NULL,NULL,NULL,0,"A mid-air collision between three helicopters at 900 ft. (66-16202) (66-16592) (66-16601)."
"1968/06/28","Vichy, Missouri","Purdue Airlines Inc.",NULL,NULL,"Douglas DC-3 (C-47-DL)","N6898D","20082",2,4,1,0,0,"Passenger inadvertentlly opened air stair door in flight, safety chain failed and passenger fell out."
"1968/07/03","London, England","BKS Air Transport",NULL,"Deauville, France - London, England","Airspeed AS.57 Ambassador 2","G-AMAD","5211",0,8,0,6,0,"The cargo planes left wing struck the ground, the plane struck two other planes, burst into flames and came to rest on its back near a building. Failure of the port flap operating rod due to fatigue, permitting the port flaps to retract. This resulted in a rolling moment to port which could not be controlled."
"1968/07/07","Ft. Lauderdale, Florida","Red Aircraft Service - Air Taxi",NULL,"Ft. Lauderdale - Bahama Island","Piper PA-23","N5694Y",NULL,2,2,2,2,0,"Crashed while en route. Only right wing tip recovered. Undetermined probable cause."
"1968/07/08","Near Dhahran, Saudi Arabia","Saudi Arabian Airlines",NULL,NULL,"Convair CV-340-68B","HZ-AAZ","219",8,3,8,3,0,"Crashed after a third aborted landing attempt in poor visibility and blowing dust. Failure of the captain to maintain minimum altitude for reasons unknown. Poor judgement by the pilot in attempting a fourth landing."
"1968/07/13","Near Lagos, Nigeria","Sabena",NULL,"Brussels - Lagos","Boeing 707-329C","OO-SJK","19211/518",2,5,2,5,0,"The cargo plane descended below mimimum safe altitude and struck trees and crashed."
"1968/07/15","Gravata, Brazil","Varig",NULL,NULL,"Curtiss C-46C","PP-VBJ","33481",0,3,0,3,0,"Struck a mountain."
"1968/07/18","Off Chili","Aerolineas Flecha Austral",NULL,NULL,"Curtiss C-46D","CC-CDI","33445",0,5,0,5,0,"Lost at sea."
"1968/07/28","Near Recife Brazil","Military - U.S. Air Force",NULL,NULL,"Douglas C-124C","51-5178","43588",0,1,0,1,0,"Struck a mountain while en route."
"1968/08/01","Jamestown, Rhode Island","Mid Island Air - Air Taxi",NULL,NULL,"Cessna 182H","N8317S",NULL,2,1,2,1,0,"Struck guy wires of tower while flying below low cloud level. Continued VFR flight into adverse weather conditions."
"1968/08/02","Near Milan, Italy","Alitalia",NULL,"Rome - Milan","McDonnell Douglas DC-8","I-DIWF","45630",8,1,1,0,0,"Crashed on approach, 7 miles north of the runway. Positioning for final approach by means of a non-standard procedure. Delayed detection of the VOR radial."
"1968/08/04","Milwaukee, Wisconsin","North Central Airlines / Private",NULL,NULL,"Convair CV-580 / Cessna 150","N4634S / N8742S","176 / ?",1,5,2,1,0,"Midair collision with the Cessna which became embedded in the forward baggage compartment.Three person on the Cessna were killed none on the Convair.Lack of VFR separation. Inability of the Convair crew to detect the Cessna in sufficient time to take evasive action despite having been provided with three radar traffic advisories. Visual detection capabalities were substantially reduced by heavy accumulation of insect smears on the windshield and by haze, smoke and sun glare."
"1968/08/09","Pfaffenhofen, Germany","British Eagle International Airlines",NULL,"London - Innsbruck","Vickers Viscount 739A","G-ATFN","394",4,4,4,4,0,"The aircraft broke up in-flight after plunging from 21,000 ft. Failure of the aircrafts electrical DC generator control system."
"1968/08/10","Charleston, West Virginia","Piedmont Airlines","230","Cincinnati - Charleston, WV","Fairchild-Hiller FH-227B","N712U","557",3,3,3,3,0,"Crashed on approach to Kanawha County Airport in poor visibility. The aircraft was being operated under VFR when it entered a shallow fog overlying the approach lights.Unrecognized loss of altitude orientation during the final portion of the approach into shallow, dense fog. Disorientation caused by rapid reduction in the ground guidance segment available to the pilot at a point beyond which a go-around could not be initiated."
"1968/08/14","Compton, California","Los Angeles Airways","417",NULL,"Sikorsky S-61L helicopter","N300Y",NULL,1,3,1,3,0,"The main rotor blade of the helicopter separated from the central hub. The aircraft spun to destruction as the tail cone sheared off. Metallurgical fault during manufacture of the main rotor blade spindle. Fatigue origin in area of substandard hardness and inadequate shot peening on main rotor blade spindle."
"1968/08/18","Off Port Said, Egypt","United Arab Airlines",NULL,"Cairo - Damascus","Antonov AN-24V","SU-AOL","67302806",3,7,3,7,0,"Ditched into the Mediterranean sea. Cause unknown."
"1968/08/20","Near Maturin, Venezuela","Linea Aeropostal Venezolana",NULL,NULL,"Hawker Siddeley HS-748-215-2","YV-C-AMY","1580",4,3,2,2,0,"The plane crashed while returning to the airport for an emergency landing after the No. 1 engine failed on takeoff."
"1968/08/28","Lopez, Washington","Island Sky Ferry - Air Taxi",NULL,NULL,"Cessna 172","N2520Y",NULL,1,1,1,1,0,"Misjudged altitude and crashed into water.Right wing struck open water during a low turn away from a fog bank. Continued VFR flight into adverse weather conditions."
"1968/08/31","Near Odda, Norway","Westwing",NULL,NULL,"de Havilland Canada DHC-3 Otter","LN-BFD","199",NULL,NULL,NULL,NULL,0,"Crashed into a hill in poor weather conditons while flying raindeer hunters to a mountain location. One man survived by jumping from the plane seconds before it caught fire."
"1968/09/03","Near Burgas, Bulgaria","Bulair TABSO",NULL,NULL,"Ilyushin IL-18","LZ-BEG","187009101",8,7,4,5,0,"Crashed on approach descending into the ground short of the runway. Deviation from the prescribed flight rules to accomplish a visual approach in adverse weather conditions."
"1968/09/08","Flushing, New York","Far Aviation - Air Taxi / Speeds Flying - Air Taxi",NULL,NULL,"Cessna 402 / Piper PA-28","N8283F / N8828W",NULL,7,2,1,1,0,"Midair collision. Pilot of Cessna failed to see and avoid other aircraft. Two aboard the Piper killed."
"1968/09/11","Off Cap dAntibes, France","Air France","1611","Ajaccio - Nice","Sud-Aviation Caravelle 3","F-BOHB","244",8,6,8,6,0,"The airliner crashed into the Mediterranean sea, 10 miles south of Nice Airport, while attempting an emergency landing 21 minutes after taking off. Prior to the crash a message was received that there was fire aboard in the rear of the cabin."
"1968/09/24","Wake Island","Military - U.S. Air Force",NULL,NULL,"Boeing KC-135A","55-3133","17249/16",NULL,NULL,NULL,NULL,0,"Experienced engine trouble and divered to Wake. The plane skidded on the runway with the tail on fire."
"1968/09/28","Port Harcourt, Biafra, Nigeria","Pan African Airlines",NULL,"Lagos - Port Harcourt","Douglas C-54B","N90427","10445",5,2,5,2,1,"While on final approach, the aircraft hit trees and crashed into a village and caught fire."
"1968/10/01","Kenai, Alaska","Kenai Air Service - Air Taxi",NULL,NULL,"Beechcraft D50A","N674T",NULL,1,2,1,2,0,"Aircraft crashed on tide flats shortly after take off. Undetermined probable cause."
"1968/10/03","Near Camp Evans, South Vietnam","Military - U.S. Air Force / Military -U.S. Army",NULL,NULL,"de Havilland C-7B / Boeing Vertol CH-47A","639753/6619041","213",NULL,NULL,NULL,NULL,0,"A mid-air collision between the fixed-wing aircraft and helicopter at the de Havilland C-7A prepared to land and the Boeing Vertol took off."
"1968/10/08","Puerto Cortes, Costa Rica","Aerovias del Valle",NULL,NULL,"Britten-Norman BN-2 Islander","TI-1063C","14",9,1,9,1,0,"Crashed while attempting to land."
"1968/10/08","Las Vegas, Nevada","Catalina - Vega - Air Taxi",NULL,NULL,"de Havilland DH-104","N4040B",NULL,2,2,2,2,0,"Fire and explosion in flight during initial climb. Undetermined origin under cockpit floorboard."
"1968/10/10","Derry, Pennsylvania","Augusta Aviaiton - Air Taxi",NULL,NULL,"Piper PA-23","N5140Y",NULL,2,1,1,1,0,"Collision with side of mountian. Improper IFR operation. Pilot did not follow published ADF approach. Premature descent."
"1968/10/11","Near Prague, Czechoslovakia","Ceskoslovenske Aerolinie",NULL,"Praha - Kosice","Avia 14-40","OK-MCY","805120",3,3,8,3,0,"Crashed shortly after takeoff."
"1968/10/19","Near Izmir, Turkey","Military - Turkish Air Force",NULL,NULL,"Lockheed C-130E Hercules","17949","4100",NULL,NULL,NULL,NULL,0,"Struck a mountain."
"1968/10/20","Feijó, Brazil","Cruzeiro",NULL,NULL,"Douglas C-47A-25","PP-SAD","13764",NULL,NULL,NULL,NULL,0,"Tried to return to the airport for an emergency landing after an engine failed."
"1968/10/21","Near Ban Me Thuot, South Vietnam","Military - U.S. Air Force",NULL,"Saigon - Da Nang","Douglas C-47D","450934",NULL,NULL,NULL,NULL,NULL,0,"The aircraft crashed en route after the pilot transmitted a Mayday reporting the failure of the No. 2 engine and inability to feather the propeller. It crashed 20 miles from the airfield it intended to make an emergency landing at."
"1968/10/25","Hanover, New Hampshire","Northeast Airlines","946","Boston, MA - Montpelier, VT - Lebanon, NH","Fairchild-Hiller FH227C","N380NE","517",3,3,3,2,0,"The aircraft crashed into Moose Mountain during an approach. Execution of a non-standard approach.Premature descent. The crew was not able to determine accurately its position because they had performed a non-standard instrument approach and there were no supplement navigational aids available for their use."
"1968/11/21","Barrow, Alaska","Barrow Air Service - Air Taxi",NULL,NULL,"Aero Commander 680-E","N3810C",NULL,7,1,6,1,0,"Engine failure on climb out for undetermined reasons. Aircraft allowed to enter condition of asymmetrical thrust. Improper emergency procedures. Aircraft overloaded by 475 lbs."
"1968/11/22","Off San Francisco, California","Japan Air Lines","2","Tokyo - San Francisco","McDonnell Douglas DC-8-62","JA8032","45954/362",9,1,0,0,0,"The plane landed in the shallow waters of San Francisco Bay, 2.5 mile short of the Runway 28L. All 107 people aboard were safely evacuated off the plane without injury. According to the NTSB, the captain said he was making a coupled approach, but because of problems with his pressure altimeter, he was relying on the more accurate radio altimeter for verification of altitude. The captain looked up expecting to be 200 feet above the water but instead was nearly in the water. He applied power but it was too late. The captain did not cross-check the raw data glide-slope signals and didnt realize the ILS on-course position was far above where he was. Theimproper application of the prescribed procedures to execute an automatic-coupled ILS approach. This deviation from the prescribed procedures was, in part, due t o a lack of familiarization and infrequent operation of the installed flight director and autopilot system.As a result, Japan Air Lines changed their training procedures to stress command responsibilities, crew coordination and transition time for new type of aircraft. The aircraft was recovered from the San Francisco Bay 55 hours after the accident, repaired at a United Air Lines facility and eventually flow back to Japan where it was putin service for many decades."
"1968/11/23","Santa Ana, California","Cable Commuter","544","Los Angeles - Santa Ana","de Havilland Canada DHC-6 Twin Otter 200","N7666","148",7,2,7,2,0,"While on approach to the airport, in dense fog, the aircraft descended prematurely and its left wing clipped a 30 ft. light pole on the grounds of a fire station 1.8 miles northwest of the runway threshold. The plane then veered into the adjacent elevated western embankment of a freeway and broke up, spewing flaming wreckage across all six traffic lanes. Improper IFR operation. Misjudged altitude."
"1968/11/25","Savannakhet, Laos","Air America",NULL,NULL,"Curtiss C-46D-20-CU","N1386N","22265",2,3,2,3,0,"Crashed shortly after taking off."
"1968/11/26","Point Baker, Alaska","Stikine Air Service - Air Taxi",NULL,NULL,"Cessna 185","N2202T",NULL,4,1,2,0,0,"Failed to maintain directional control on take off and crashed. Left float struck rock. Took off at low tide in quartering tail wind."
"1968/12/02","Pedro Bay, Alaska","Wien Consolidated Airlines","55","Anchorage - Iliamna","Fairchild F-27B","N4905","0049",3,3,3,3,0,"Broke up in severe turbulence at 11,500 feet. Failure of the right wing that was weakened by pre-existing fatigue cracks.The turbulence was not forcast and not known to the flight crew.Improper maintenance. Incorrect weather forcast."
"1968/12/06","St. Thomas, Virgin Islands","Conquest Airways - Air Taxi",NULL,NULL,"Beechcraft E18S","N433AC",NULL,1,1,2,1,0,"Aircraft failed to maintain flying speed during initial climb. Center of gravity aft of limits. Possible misuse of flaps."
"1968/12/08","Wolf Creek, Montana","Northwest Moon - Air Taxi",NULL,NULL,"Aero Commander 560-F","N6257X",NULL,2,1,2,1,0,"Crashed while en route. Pilot flew into icing conditions and turbulence.Continued VFR flight into adverse weather conditions."
"1968/12/12","Near Caracas, Venezuela","Pan American World Airways","217","New York City - Caracas","Boeing B-707-321B","N494PA","19696/688",4,9,4,9,0,"En route from New York City, the airliner crashed in the Caribbean sea and exploded while descending for a landingat Maiquetia Airport. Possible sensory illusion produced by the town lights on upslope. The aircraft was named Clipper Malay."
"1968/12/24","Bradford, Pennsylvania","Allegheny Airlines","736","Detroit - Erie - Bradford - Washington D.C.","Convair CV-580","N5802","410",4,6,1,3,0,"The aircraft crashed into trees in the snow, 2.5 miles short of the runway, during an instrument approach. Continuation of the descent below minimum descent altitude into obstructing terrain while both pilots were looking outside to establish visual reference to the ground. Improper IFR operation. Misread or failed to read instruments."
"1968/12/24","Prudhoe Bay, Alaska","Interior Airways",NULL,"Fairbanks - Prudhoe Bay","Lockheed L-100 Hercules","N760AL","4229",0,4,0,2,0,"The cargo plane crashed after a go-around was attempted in a snowstorm. Pilot in command continued VFR flight into adverse weather conditions and delayed in initiating go around. Weather conditions - down and up drafts."
"1968/12/26","Ensenada, Mexico","Exportada De Sal S.A.",NULL,"Tijuana - Black Warrior Lagoon, Baja","Douglas DC-3",NULL,NULL,1,2,1,2,0,"Crashed into a mountain after being blown off course by a storm while en route."
"1968/12/26","Elmendorf Air Force Base, Alaska","Pan American World Airways",NULL,"San Francisco - Anchorage - Cam Ranh Bay, Vietnam","Boeing 707-321CF","N799PA",NULL,0,3,0,3,0,"The stickshaker sounded shortly after VR. The aircraft rotated and climbed slowly.The right wing contacted the snow covered ground 94 feet left of the extended centerline at a distance of 2,760 feet from the runway.The aircraft rolled inverted and broke up.The probable cause was an attempted takeoff with the flaps in a retracted position. This resulted from a combination of factors: a) inadequate cockpit checklist and procedures; b) a warning system inadequacy associated with cold weather operations; c) ineffective control practices regarding manufacturers Service Bulletins; and d) stresses imposed upon the crew by their attempts to meet an air traffic control deadline."
"1968/12/27","Chicago, Illinois","North Central Airlines","458","Minneapolis - Chicago - Milwaukee","Convair CV-580","N2045","369",4,4,2,3,1,"The aircraft crashed during an instrument approach after a go-around, nearly inverted, into a hangar. Spacial disorientation of the crew precipitated by refraction of the landing or approach lights during transition from flying IFR to visual reference to the ground."
"1968/12/31","Near Ciudad Victoria, Mexico","Servicios Aéreos Especiales",NULL,"Reynosa - Tampico","Douglas DC-3","XA-SAE","20554",2,4,2,4,0,"Crashed into a mountain."
"1968/12/31","Port Hedland, WA, Australia","MacRobertson Miller Airlines","1750","Perth - Port Hedland","Vickers Viscount 720","VH-RMQ","045",2,5,2,5,0,"Last radio contactfrom the aircraft was at 11:34 local 30 DME south of Port Hedland in moderate turbulence. The aircraft was seen descending rapidly. Wreckage was found 28 miles south of Port Hedland. The accident was caused by a crack originating at a bolt hole in the wing spar. Also, it was found that someonehad carried out an incorrect procedure on the spar, by forcing an oversize bush into the housing of the lower spar boom, resulting in damage which exacerbated the spread of the hairline fracture."
