"1930/10/05","Near Beauvais, France","Military - British Air Ministry",NULL,"Cardington, England - Karachi, Pakistan","Royal Airship Works R-101","G-FAAW","R-101",NULL,NULL,NULL,NULL,0,"The airship was on its inaugural flight from Cardington, England to Karachi, (Pakistan). During a storm on the first night, it suddenly nosedived, leveled briefly, then dived again crashing and burning. Preparations had been rushed for political reasons and there had been no full-speed test flight. In the wind and rain, the outer cover split open at the front so that the two forward gasbags ruptured simultaneously. Dropping ballast raised the nose, but only because there was also dynamic lift, which was promptly lost as speed was reduced, presumably to save the remaining gasbags."
"1930/10/06","Dresden, Germany","Deutsche Lufthansa",NULL,"Berlin - Vienna","Messerschmitt M-20B","D-1930","443",6,2,6,2,0,"Crashed into hill while attempting to land after running into a strong gust of wind.."
"1930/10/12","La Rache, Morocco","Aeropostale",NULL,"Casablanca - Bahat - Toulouse","Latecoere 28","F-AJUU",NULL,3,1,3,1,0,"The french postal plane crashed into mountains."
"1930/10/13","Perth, Australia","Wings Ltd",NULL,NULL,"de Havilland DH.80 Puss Moth","VH-UPC","2021",2,1,2,1,NULL,"Fflying over the Darling Range, aircraft went out of control and dove into a hilly terrain,"
"1930/10/28","Prince Rupert, BC, Canada","Alaska-Washington Airways",NULL,NULL,"Lockheed Vega","NC103W","120",NULL,NULL,NULL,NULL,0,NULL
"1930/10/30","Near Neufchatel, France","Imperial Airways",NULL,"Paris, France - London, England","Handley Page W-8","G-EBIX","W8-7",3,3,2,1,0,"Crashed into high ground in fog after losing an engine. The plane was named City of Washington."
"1930/10/30","Brookston, Indiana","Embry Riddle Company",NULL,NULL,"Pitcairn PA-6 Mailwing",NULL,NULL,0,1,0,1,0,"After developing engine trouble the pilot tried to parachute out of the plane but the parachute got caught on the plane and the pilot was dragged to his death."
"1930/11/07","Off of Santos, Brazil","Syndicato Condor",NULL,"Porto Alegre - Laguna - Rio de Janeiro","Junkers G-24","P-BAHA","921",8,1,1,0,0,"Crashed into the sea."
"1930/11/18","Techachapi Mountains, California","Pacific Air Transport",NULL,"Burbank, CA - Oakland, CA","Boeing 40","NC5340",NULL,0,3,0,3,NULL,"Crashed into a mountainside at an altitude of 4,500feet during a snowstorm."
"1930/12/09","Shanghai, China","China National Aviation Corporation",NULL,"Shanghai - Hankow","Loening C-W Air Yaht",NULL,NULL,4,2,2,2,0,"The lower right wing of the aircraft hit the mast ofa river boat and the plane flipped over on its back andcrashed onto a river bank. The aircraft was named Shanghai."
